demographic_factors,product_awareness,Season,promotion_effectiveness,advertising_spend,Sales,consumer_confidence,customer_satisfaction,financial_circumstances,sales_channel,pricing_strategy
2,,Winter,0.46033715041722095,6279.666547128572,4884.09416336619,0.0785527178113991,,-0.6542496616065364,Call center,52421.82487004283
2,-1.5734289392360625,Spring,-0.5871512530777165,4171.823111960436,3522.0332283293556,-2.1746531704724767,5.029704848687233,-1.1132925173566386,Web,51834.60307275238
1,1.6121944875850331,Autumn,-0.07323638577552456,4449.344447445499,5863.49483005314,-0.7999281713567684,3.926630279006623,-0.04485759566774014,Call center,66679.78135241868
2,-0.7761899339930367,Autumn,-0.05415439993366123,5736.894468990797,4667.931754103225,-0.5020590826735216,4.684608367103389,0.08967649665346498,Call center,53567.600216138526
0,-1.1409234837844318,Summer,3.08832050302573,3971.4552969223682,7693.344758465575,1.0726119727268295,4.766910612877034,-2.112834141064519,Web,65794.09408379594
1,0.31015476626933236,Winter,0.4778036225092269,6308.979136738156,5418.620798844576,0.9839070364621314,5.293796374774685,0.12158579659083767,Agent,49584.18776945008
1,-0.9119376172092986,Autumn,-0.09204516120580729,5831.926281487285,4663.008931822494,-2.4214767934300947,7.416836335552545,1.0642932972159456,Agent,48475.5037361727
2,-0.6699966989798335,Summer,-0.4490934132414078,5261.681361978001,4346.466564756405,0.9041247181786835,4.809249495902366,-0.3164485424436593,Call center,49187.86612292467
2,-0.2748206694373829,Autumn,-0.1269948330411343,3233.564880401874,5955.666206510002,-0.9270252475271976,6.687209121435952,0.19706609948744752,Call center,62158.85558114895
1,2.2410116227745593,Winter,-0.7852188702779804,4905.839579207782,5012.342314386516,1.1575849246200367,4.838805391738508,1.2469252165511293,Call center,49673.49474150019
0,0.3685709536539939,Summer,-0.64461792913397,4472.057206808928,5377.014900518093,-0.32773921616294627,6.26924651577011,3.5186822458242175,Web,60557.25021361767
0,-2.96732748435919,Summer,1.888961686143272,4655.853345238608,5944.764733135954,-0.3244492189922221,4.4288492286320755,-0.08816603606144975,Call center,61443.0027735894
2,0.306983294255598,Winter,1.1037334439624913,1726.0901230588006,5169.844891919004,0.12417096377757884,5.315058142810469,-0.3433267823779737,Call center,47985.07905057084
0,0.5968294566348341,Summer,0.8649012788454666,3451.225918998415,6759.590797299379,1.0337118258703053,5.475068488284907,1.1274727555838986,Call center,60102.22404484383
0,1.0482593691270263,Winter,0.8927204731301921,5106.090644942214,5624.7239467355685,0.5830954388749773,3.467410626577048,-0.8186331242517372,Call center,55740.655944957405
2,0.2909116569669366,Winter,0.3252845322517993,4125.980079805716,5753.82590131547,1.3443920397420381,6.289197913055007,-1.225980425575177,Web,52690.9304304197
2,-0.07589470627740032,Summer,-1.194020850957053,5806.355117796072,3031.646389600677,-0.15459820782003195,5.446335774271497,0.6007685579457277,Call center,38344.94741064431
1,0.3907486227248998,Autumn,-0.609776283104584,4590.5513511648105,5943.861915915554,0.6888322496887708,2.8162272626410223,0.7435763336133372,Call center,70806.98403804335
1,2.2789509650897517,Autumn,1.41901470913372,4789.762810560237,5456.479019911217,-0.8863886681454034,7.40740344605204,0.6474414338645095,Agent,37129.68617321664
0,0.4334549291142149,Winter,-0.5693853810174735,5159.841034881267,3799.754703609514,-1.7409195523842989,7.5434483634841545,-0.18031444100335492,Agent,38485.48233156449
1,1.5076601213006384,Autumn,-0.19407962049223193,5293.6166406583625,5892.608424313785,0.0349968646571333,4.865783255183903,0.24530043264783188,Call center,63606.57673089443
2,,Winter,1.0728773567570062,4539.776548772308,4562.470944305162,-0.7958478132863697,,1.0549593618003255,Web,41863.978377194944
1,-0.144109255149583,Autumn,-0.11233158876290102,6139.012718974473,2647.0131571490774,0.5181597942981058,4.537573285024888,-0.4135478314467078,Call center,28404.020399563
1,-0.3845226198001476,Winter,2.0016919876493007,4935.170131393065,6964.273412777758,-0.5002309497365018,6.3235583932636805,-0.1400522144653187,Call center,61182.85695184684
1,1.0112129012840656,Winter,-0.5147411995296223,5727.378009202085,6762.2832815148795,-0.38304973924408003,5.329098182688629,-1.5081904303440488,Call center,74964.54370960427
2,0.4608987993057383,Winter,1.4695794065081633,4504.405044177247,6617.210721240417,-0.7369930744345636,4.850094388054942,1.7651360356989556,Call center,65170.882872055816
2,-2.021913086741964,Spring,-1.2942347759688315,3458.5551118855424,5345.863484017282,1.794934101705961,2.4950033639691687,-0.42675775108231506,Call center,70297.50597879024
1,0.984791464393592,Spring,0.4057153924157467,3627.482696185958,7112.587234161007,0.6925436292224157,5.566758561259135,-0.48122916577160935,Call center,67004.56631794907
2,1.7705439516003174,Summer,-1.3584777749344887,5038.792219955671,5374.105976998161,0.21697886295485233,6.48523754578172,0.6477074721204599,Call center,55619.63624470612
0,-1.3978988197039386,Winter,-1.2688587177759478,5118.5572690587,6740.969893063542,1.7906657932828833,6.919956997601567,-0.4165156643138852,Call center,69485.83567845942
2,-0.7200704805004886,Summer,-1.1186127395816492,1972.073698883396,5496.589135947303,0.5250017638583299,5.287021887031046,0.08620511170191529,Call center,65165.60137495558
2,,Winter,1.2331758886817876,5396.9398854742385,6759.970849183025,0.7140107804244967,,0.5302194415780033,Agent,57077.606454604975
0,0.5541284613467956,Summer,-1.8896154177420796,3614.9567658950778,3909.230190784215,0.1524015308118857,7.277283716021286,-1.0967936599307753,Web,45832.195010014
0,0.3961649567628742,Summer,0.20504177942679092,1544.5975587445882,8918.559686255865,1.138657151012271,7.695953068006444,1.3015255847158285,Call center,82154.53130781188
0,-0.4809317442927943,Autumn,-0.2399671412091937,4103.276409889964,4850.742059273511,-0.7537052220262027,6.608578460873211,0.6427634293753413,Call center,51263.04843822063
0,0.1103606984531209,Summer,-0.1551930137665552,4975.938141072714,6151.726184779285,-1.4491992454404603,5.398404341754985,0.3172837241057805,Call center,70058.66703364914
0,0.34029825897071164,Spring,-1.0383449518373473,4613.536804366663,3891.8229887374864,-0.5017362160849648,2.2100633461144077,0.8543032534724068,Call center,58401.22983263258
0,1.0225566366055208,Summer,-0.1725161797738056,3996.2141653502895,6700.90526758633,0.17196851483641004,6.98959424515221,0.589062987037,Call center,63967.188602054026
2,0.7321034496535964,Winter,0.6564060397124954,2969.3808068511953,4689.800426772314,-0.5043847818353855,4.5551114683598835,0.1963759623847624,Agent,47138.998824731236
0,-0.13394914807970026,Winter,0.9930775614768754,5261.136109055209,5305.846881742524,0.5576065530863987,5.591099116068463,-0.30104360688912707,Call center,46547.65953905857
2,0.4828962392381419,Spring,-0.6734346860511106,4441.888680249774,5569.37987393649,-0.07976939890331691,7.933953560369929,-1.4043238713504003,Web,55491.972119538696
1,0.5224174481341666,Autumn,-0.4534959046601995,5116.130548139301,5434.5981288067715,0.4775950410077316,6.143266840099598,-0.7601119858611391,Agent,53267.98134668172
1,-1.1310749760120349,Spring,-0.06938884940717072,3435.559345717355,3648.3434832740927,0.48305980597625053,5.444279873409176,1.572799188120218,Call center,38239.98698970968
1,-0.543397661770898,Spring,1.1298591287008106,1856.4430547629627,5938.970288177025,-1.1654531080890114,5.671667282893812,-1.6834804002333303,Agent,57714.062693884334
2,-0.38642084989642506,Summer,-0.42312270194033624,991.3743180026313,4436.166380642706,0.608697368323105,4.8044980862499935,0.13363998185953022,Call center,48559.947432592395
2,-0.8740216435849774,Summer,1.5397194305535005,4922.867753184153,6306.603911450738,0.40420848438096385,4.815829937810793,-0.08775807575459649,Web,61022.99177758945
0,-1.03390468001771,Winter,0.2429894621545879,4396.218306807248,6083.613938685002,2.116349676898644,6.13516340954851,-1.1094988196788431,Agent,52150.88924148424
0,,Autumn,0.7213264314538339,5303.048157323109,5504.808768723635,-1.4491901334710255,,-0.26746989485303424,Web,58393.65273637053
2,,Summer,-0.2844283395232867,7185.557525235574,4731.919602578316,0.43233894540122636,,-1.3696002607724094,Call center,50993.80203798032
2,-0.6068095657742137,Summer,-0.5811785852786961,3398.9720388991796,3494.89000798604,1.319471061648241,5.271710047373763,0.6171464517832695,Agent,34238.8376883823
2,0.8857120996349978,Summer,-1.1417675091618897,3347.2868807201658,5252.53232804497,0.8105795310392954,7.0415256267195225,1.5894475283548994,Call center,50497.66083256607
1,0.5713341001372573,Autumn,0.792072375460536,5679.779127556594,6583.3749842505,0.903117103438302,4.811073012592836,0.9537409319953396,Call center,63065.14364346514
0,,Spring,2.5361851589440416,3416.421363782029,5297.519410165356,0.04742793898864712,,0.6656660374621769,Call center,46759.26024086974
1,0.37202262931038793,Spring,0.3606300685909248,2947.407898082358,6357.678856024355,-0.38643772032692586,7.878249819352499,2.0527001690380056,Call center,55890.51958392328
0,-0.4231143145516968,Autumn,0.4529660937153369,4568.702327668045,6401.84387212091,1.8241975918629931,6.746107402708294,0.7874626481361873,Agent,53135.37018655657
2,0.044155962740647335,Winter,-0.19566711584657762,5185.483241093849,4140.259234234919,-0.8728176991976097,5.4553827182426415,0.6893404363962606,Agent,44420.734529931404
0,-1.2076171809358758,Winter,-1.4227046031310595,5610.205233821868,4638.5672651528985,-1.764829925276489,6.165521308380081,1.2625264695738807,Call center,62679.77756295452
1,-0.4694022364487094,Winter,-0.4099810255644192,3772.9908366359973,4676.5278917199485,1.0615989033618347,6.957473700133066,0.3186660598077669,Web,45984.625061140025
0,-0.750310934021621,Autumn,1.211287418398341,7474.278859623055,4529.641110506508,-0.8052546286713896,4.17494640764124,0.980329206405332,Call center,47539.519282637055
1,-0.8091908265946465,Winter,-0.8354012202002388,3875.3781649569532,4068.318677933662,0.03216908563153613,7.4904062281776,0.3080205450351561,Agent,38409.68865151144
0,0.17598000930549199,Autumn,0.720759375483949,5733.700607018438,5848.924587989136,-2.2967804469804203,7.582902878658487,1.3315451958518547,Call center,57786.70891919351
2,0.4850678020713023,Autumn,0.31107283869710023,6150.282558920545,7223.249536287486,-0.7045553245195235,5.174779668100591,-0.7738538226517631,Web,79288.62769418047
2,-2.0006109843069972,Autumn,1.6561444153107694,3841.563506223847,4243.104239581751,-1.033747675071511,6.1021992499308855,-0.3665720126653234,Call center,38652.20173372481
0,-1.7085833240637374,Spring,-0.32262118770707865,7363.624086346084,5136.072201143468,0.23008101815420529,7.0471957897021005,-0.4419199471158184,Call center,52638.76981454774
2,0.06529635677366487,Spring,-0.9870493879632187,4102.351906980753,4223.2217743465735,0.642165140493988,4.640385522442465,0.5767831742831988,Call center,49240.46104269872
1,0.7682700324297292,Winter,-1.3847482234790824,5044.311647661951,7387.965379923689,1.6513830610475542,5.622171893783936,1.0911780992253868,Call center,78166.16719817286
1,-0.3963727071719759,Winter,0.317511092951665,3991.438519712482,3261.7534972139547,0.3408219521646249,4.631564061767311,0.5126712946816124,Agent,32658.083857811867
2,0.12039755997667573,Summer,-1.4482513855735426,6586.066813504633,4897.355521488414,-0.11225110858974566,8.24906690566515,-2.185258090530751,Call center,49100.136813980826
2,1.6844364882304856,Winter,-0.6885134784107904,5289.526364230887,5358.84473474026,0.6033275371617054,2.4354376990152513,-0.020265375519277838,Call center,66207.27634814601
0,-0.040566995713782035,Autumn,0.9676224549481587,4674.231388730231,8475.29022070963,-0.1343873637348519,5.983850516843314,-0.8780026116327623,Call center,83550.97860665228
0,-0.7864645392283739,Winter,1.5675186151016463,5282.676794697215,9360.105192891515,1.9508612366865947,7.343750101538651,0.4697314580559281,Call center,79996.89945140472
1,-0.5198287960719712,Summer,0.5638632094866388,4109.569379165012,4853.058490622093,-0.252917123244781,6.316821895113538,-1.288243103755963,Call center,45735.940066355186
1,0.9368665198816963,Spring,-0.3625855192584397,5385.7183571273645,3094.013505690412,-0.7908411598166626,4.510307006618634,-0.5491905176429633,Call center,37219.841759983174
1,1.023072905278592,Spring,-1.0377852669112024,5432.5431914875435,5282.61626234602,-0.8886591820222014,5.278071985939537,-1.7315277968074534,Call center,62824.46942289413
0,0.9464145225695232,Spring,1.6373654522696321,5340.63018475942,6748.972760122961,0.04330346162742236,3.888231527557605,-1.6354700439381402,Web,67281.34956186876
1,0.21475336548866072,Winter,-0.5332853328808698,4542.6602155953005,5331.374159594207,-0.178184353940937,5.897504404085466,0.0746055117422672,Agent,55784.11276765875
0,-0.1714584001121335,Autumn,0.47220623202623707,4945.467787256634,2460.4633676844287,0.050342352878463274,5.670220139059457,-0.6744520793449166,Agent,20352.74625424306
0,-0.000657064065047408,Summer,-0.967892985739211,5214.330292424049,3628.824098288914,-0.6408839783012823,5.720798473708003,-0.74131175106531,Call center,45439.41453904306
1,-0.4388610788715,Spring,-0.4313645267625852,4678.293507698503,3883.772278853,-0.4724350745009976,5.024575645281579,-1.151314075924008,Call center,46442.963207833825
0,-0.49359572967893944,Winter,0.8525013985016525,5743.684723252332,4737.804951504217,-1.5372095317476295,2.083831319522468,0.4120435207114159,Call center,61172.66870474748
2,-0.17818412609489923,Spring,1.52178325769676,6835.044745662045,4800.504761937886,-0.4821624498805372,6.088804984647075,-0.34964123080224196,Call center,40256.088455114426
0,,Winter,0.18941558896392513,5664.870307215988,6260.166995692679,-0.9385892539146512,,1.4297130073442377,Call center,71287.66535107442
0,-0.03363921644039241,Autumn,-0.8206319005659806,2050.291857113833,5643.958762480432,-0.11081044569256235,6.267223311534912,0.6877815555249894,Agent,60577.61609182777
1,-1.055082301427781,Autumn,-0.5025563675939847,4127.218086331976,5650.365449038721,0.046351245207013864,6.310106121082104,0.1837396626916857,Call center,59098.85540251988
2,-0.9252300826308514,Winter,-0.0019727694109577744,4174.566103082407,6248.209391483007,1.743289149587962,5.859530018738516,0.8640379081970562,Call center,61957.66299000445
2,-0.504235463003502,Spring,-0.1870921405971488,4676.102122099471,5957.5140034024,0.7244821575198992,4.358383186740398,0.358489047517981,Agent,64081.26237595682
2,1.3183134215798755,Autumn,0.3851338996911079,4134.4553302216,9465.76997052041,0.8522042727161714,7.100249715125499,0.18311722097871358,Call center,89367.69177075176
1,-0.566289590774515,Winter,0.4230350544568451,5962.52369525555,8000.969846841172,1.3469547348147919,5.127068442916448,-1.7302598888994907,Call center,80797.37854027012
2,-0.45635706141671095,Spring,-1.7539305712519084,5999.161698812557,5855.712704574214,0.11114316808532858,6.692174317947185,-1.3171751351468055,Call center,65950.34172887285
1,,Winter,-0.6566182210902644,3741.2819781129115,4577.732736023574,-0.6949214822614942,,-0.3109074643566858,Call center,44833.57692849994
2,,Winter,-0.14272652240959818,3179.221624557449,6386.567476132444,-0.4407143805053947,,1.1383556688294185,Call center,66264.2332842368
0,0.01753918327850433,Winter,-0.7182749521750474,7156.617589605924,6297.613416329045,0.45461155962097305,2.863181484602753,2.5463841106045537,Call center,77748.16712070773
0,0.5926829992343556,Autumn,1.43825568635332,6725.345813823008,7485.510388182782,0.2023472485927573,7.2423244777316675,0.7447930870199684,Web,65703.0557741923
1,-1.1830225631510167,Autumn,1.7597634237682331,3614.134256475714,8441.677629285401,0.28182976084000794,7.683799281764271,0.3772594703231102,Call center,70442.7705685965
1,0.4561875661469485,Autumn,-0.36093162182401045,5917.493864242654,3636.1797098599045,-0.31463103456409086,5.632515993926418,0.9122797226319556,Call center,40189.21405355
