distribution_channel,demographic_factors,promotion_effectiveness,brand_image,Season,advertising_spend,competitor_pricing,product_quality,Sales,consumer_confidence,financial_circumstances
Retailer,2.0,-1.2347098647034533,0.458285609240193,Autumn,5095.936074071111,78288.26951784651,3.8743317377152846,5464.129886356468,0.5775277503100492,-1.1048246262467278
Retailer,2.0,-0.3351261955075435,-2.0064319914516227,Spring,5445.1019081387385,47536.88838944923,5.447889575743894,3038.243997311379,0.2874871511589332,-0.46525342702552525
Retailer,0.0,0.9364751177567171,1.4290621046123186,Autumn,6385.115824892776,51488.62843037302,4.644431394084488,5963.715467452568,0.3749549290718404,0.224178366490719
Distributor,1.0,1.1438762927792478,0.5612352896304487,Autumn,3934.578956236288,49952.87077043996,6.043758313531944,6554.519685282722,0.3939110943840123,-0.0941548940994325
Retailer,1.0,0.1959442262079968,-0.5195737123255058,Spring,6440.135440037528,66878.33678477952,4.70716306800746,7469.168467131031,1.5414223110140106,0.8499968345997175
Internet,1.0,-0.41609782913647464,0.07862443218521507,Autumn,6006.484931952822,42189.670783031295,2.5922757931774565,1777.2106495769726,-1.683284949663375,-2.059904585175144
Retailer,2.0,-0.5227711170552651,0.6575111680028665,Summer,4984.455988633081,45496.87579105866,6.633971576780949,5911.000442052093,-0.6462588195160376,1.5882196693432056
Internet,1.0,0.5657577678753273,0.6361289937527503,Autumn,2732.1101948418977,56579.76065310383,4.497444984782927,3538.035146379295,-1.0846357970979672,0.11949394479723183
Distributor,1.0,-0.7939905910474409,-0.8854430095781571,Autumn,5214.317573393258,97714.54831228769,3.720931291640932,7174.97992067379,0.08986724439802932,0.05542973019026013
Retailer,2.0,-0.37417560159890384,2.0027909391988983,Summer,6745.458268947306,31525.480565582264,5.283880468342454,4426.333651051181,-0.7376712162516058,-1.2689642469899993
Internet,2.0,0.2295249752206165,-0.9370151808532498,Summer,576.5389086852938,56220.92418113935,6.3398282123229635,3870.2943092593964,-0.21747409336876933,0.4287353504820051
Internet,2.0,-0.6149901879029571,1.228733342696856,Spring,3914.890910150066,38058.167765232865,5.783337644453419,2697.6366447455484,-0.5433172169498864,-2.1922894155970565
Internet,1.0,-0.415314527806011,-1.149647104239078,Winter,5054.6121795547815,62055.11888365048,5.28253927827065,5849.437994449245,1.9588121072203883,2.1333546357835793
Distributor,1.0,-1.164788518574068,-0.0018086986177562416,Summer,3994.070429535891,77855.76593970592,3.467599609093774,6070.854950789235,-0.3652654353108036,-0.7733821535663035
Retailer,0.0,0.728838292795063,1.7218168123557553,Summer,5350.228088393732,50764.588358143104,3.883775674354792,7349.031204625129,-0.47959366574558976,1.462515332957999
Retailer,2.0,-0.9300059582174169,0.7405947909503545,Summer,6321.896735120332,47929.30038114848,6.399578302074073,4052.8122650767236,-1.6410094766552525,-0.738409679457016
,,-0.6926105640888702,0.10458966785104255,Summer,4892.601443349861,90191.52467008695,4.334225136857166,7259.975830460251,-1.360054867764233,0.7242542780171395
Retailer,2.0,-0.13321048956855255,-1.1220200650473546,Winter,4057.494220490273,49192.43234813331,6.952455836900812,3902.0936393074508,-1.4266857146602374,0.870074543032164
Retailer,0.0,-0.7253892285298994,0.10005764199775503,Autumn,3865.862156194251,60072.60885930835,3.5498304442482493,5954.063421158236,-0.6975585302205478,-0.5777815686375959
Retailer,0.0,-0.709767694743398,0.3091168422172516,Spring,3749.258160438776,61616.903944509184,6.097994053027266,6515.132832236513,1.0417621379240318,-0.21024719918737653
Retailer,0.0,0.47246785353073445,-0.6862693451673805,Spring,5683.5792633286765,63477.74465223387,3.3913267300688874,5454.874810272033,0.9676755827272482,-0.055032234761160655
Internet,2.0,-1.2917958428617173,-1.3782288943842353,Autumn,4470.414482498165,49342.501223343745,5.101129046248138,2998.8115808138,-0.15773405219989242,-0.1678503184552794
Distributor,2.0,-0.9176517184271891,0.38057318182654376,Autumn,6569.6311854331625,65671.00102009217,2.8063833493796233,8512.054256804902,0.601351324683342,0.3697860377086734
Distributor,1.0,-0.17549339323813243,0.117041597333218,Summer,6359.02561129884,29633.450450216114,5.211387386322815,6006.164113607538,-1.1631743136917707,0.7967055660168098
Retailer,0.0,-1.9286572571746095,1.6015758400329567,Winter,4057.77892060334,43663.055999424,4.555020799577681,6091.260046439383,-1.3053535189893015,1.3600957130965328
Retailer,1.0,-0.5808311993471788,-0.31014708801549773,Spring,5578.179277663873,67057.05926876668,2.441261418654789,6301.545861032744,-0.20521991746855892,1.034893741579252
Retailer,0.0,0.1115292971873867,-0.169139480075831,Winter,5015.290282554321,77249.6653927918,4.685372079585916,6981.610164098786,-1.9757793379786952,1.6090887622492678
Retailer,2.0,-0.428864734143593,-1.4411520862555813,Autumn,7741.883388120842,63123.58911965703,3.1615388914604736,5181.23134166019,-0.8884248746914878,0.3610348233720964
Retailer,0.0,-0.1333549700791541,1.553100479039066,Winter,5257.488988147766,57495.656477651064,4.588969735482593,5560.424881065106,-0.03725667369505115,-0.14352583327599341
Distributor,2.0,0.6493224482627736,1.037805298346097,Winter,5430.622430843955,77625.55657971246,2.562374583439415,6994.975566870774,0.30211623894412826,-1.7279745827415787
Retailer,0.0,-0.14703052485572254,0.6891118695893821,Spring,4279.73024251929,62542.00779457105,6.791893027754982,5745.663034037847,-1.5065267430491114,0.37826125638836966
Retailer,2.0,-0.5640012465858203,2.09783521492243,Spring,6214.002745212285,50617.73593453034,6.497729740499209,5031.520811903791,0.7486166335065999,-0.8154062545560797
Retailer,2.0,-0.004729883118641329,0.880324883407774,Spring,3790.02238455712,43139.26525364888,4.68883614382555,4578.139821343118,0.3596846400715254,-0.8234965003418099
Retailer,1.0,-0.8343071111050712,-0.6402411553970064,Winter,3776.667498672581,70229.61187837424,4.801431964146805,5960.021168594341,-0.07397297574443333,0.9455354507319145
Retailer,1.0,0.18969334542628902,0.4588622202830591,Summer,5836.61513526626,64722.3711822567,3.6250098773826624,6628.107058034765,-1.1106920381085186,1.4917149495517914
Retailer,1.0,-0.7933068590176441,-0.7831156276112385,Spring,5122.1824578191245,62095.48786695336,2.303003621102666,4756.903325639624,-0.1135806561266394,-0.5491099361435744
Internet,2.0,-0.40891637051009766,-0.9562032548516765,Summer,7058.615255445508,78018.87664877443,3.2153705752566246,4055.807017947891,-0.26946796575463355,-0.960898117907308
Retailer,2.0,-0.08882416442354665,0.3173369458538281,Winter,7470.04758036364,56315.07381582567,3.352909492095012,6201.325814032929,1.0375209506865286,-0.16274056077714133
Internet,2.0,0.4294075207255081,2.0691016867541947,Winter,5767.727893597008,67536.77604696875,4.689077087653896,4802.044430833492,-1.2207169791293186,-0.4186891101274673
Retailer,1.0,-1.5203287679031154,0.09557371183818496,Summer,5152.329267233823,74510.81422127676,5.28141859793033,6409.49009742632,-0.8352757178147133,-0.5781749650953155
Retailer,1.0,0.9537117278456656,-0.9735913359325418,Summer,6813.891644370354,60350.59537155137,3.9140505273592487,6077.469482269708,0.1491533730154005,0.7016352301294246
Retailer,0.0,-0.8588566294036388,1.1693416244554284,Autumn,5694.032944303965,84881.42238385385,6.103339309602963,7811.017175533505,-0.36357210984182525,-0.1305877188799805
Retailer,0.0,-0.5876056631742415,-0.8691198288482523,Summer,5821.7754524689535,71044.68083327709,5.826826058960134,5195.463686350075,-1.193118893731114,-0.1337930072686879
Retailer,2.0,0.3971170261887465,0.7937040642851215,Summer,4998.3019772972,37921.32557482977,2.714799692518446,5934.412729301307,-1.642785808649953,0.7847906659982781
Retailer,0.0,-2.1462843590464873,0.8393215669415188,Spring,4318.078972548679,64253.47624899163,5.725284575800506,6701.52865948816,3.1527848869478,-0.23267919241741702
Retailer,0.0,0.45582223191320836,-0.7989057062334362,Autumn,5261.810186543681,54768.25751828807,3.727934225997108,4068.0800243255735,0.27727837011174233,-0.361985521299875
Distributor,0.0,-0.40925981096828673,0.7729140471034828,Summer,5320.113703100327,22257.80127403717,6.373422208071217,6583.0136727296185,1.0653781887229221,-0.017344870634006915
Retailer,1.0,1.209728156976031,-0.855738320496418,Winter,7606.9865073971305,36890.877365383116,2.7169291718913207,3838.4705113408572,0.5345662789286058,-0.5399482854288192
Retailer,1.0,-1.1218462783844845,1.381484173894808,Autumn,4268.796519155357,56315.84387078039,4.13114736708083,5029.155168824447,-1.880865800851836,-2.0640284114660212
Retailer,1.0,0.1517996083585231,0.3015169595694666,Winter,6348.233690719028,58027.86798545346,5.405225467841999,5301.993492021916,1.0479955307763988,0.2589019067434559
Distributor,1.0,-0.01076699693931002,-0.4406182026548782,Spring,3552.932560031109,54683.56845546345,2.8239801729080565,5301.786524955971,0.0778488350835429,-0.1914361466850336
,,-0.4805679014530884,0.5891547339042449,Spring,5026.9160111900055,67332.63035824978,3.4917205072701885,5801.757363542496,-1.049417742379857,0.12425460733538392
Internet,0.0,-0.796799225332974,-0.7522600308119752,Winter,5503.17625671259,37642.00671765007,3.690895947274462,2313.102307625444,-2.9043973303192727,0.5431820472072451
Retailer,1.0,-0.006068460863335473,1.3880470187794858,Autumn,6243.542170020532,63240.51554333093,5.2792335556428345,4296.019652217019,-1.1694169433240995,-2.116367382111983
Retailer,2.0,-0.6133607417996717,0.042913452645818924,Summer,3907.820368190345,62421.12442399467,3.231160975987729,4263.427093166498,-0.2576231416396767,-0.7522334096902646
Distributor,2.0,1.5231506048945875,-0.6552996900379371,Winter,5216.22504178746,76221.8785699807,5.983669047893114,9233.053476186818,2.311891141702937,0.6876619534924041
Retailer,0.0,-0.4819555406745194,-0.20272416309771457,Autumn,4362.832753385918,61791.04973545543,5.8716478023669385,4762.928174131215,0.21895240228487187,-0.10183669347792032
,,-0.6212573457630539,0.6730546846562785,Autumn,5757.270768406532,42511.435830773284,5.15560407203661,5430.325055370579,0.5095864950423732,0.6698969757570367
Distributor,0.0,1.222267760329785,-1.2910864968284408,Summer,4219.330761538447,75191.14175462096,7.598338051867553,7842.797715426667,2.3505439276829385,0.1464188245182613
Distributor,1.0,0.9173457148187572,-0.556460229817177,Summer,3063.962059725711,52444.772213709955,3.2777592886458704,5242.899808193113,-0.5430596661309854,-0.1449146128337891
Retailer,1.0,0.8423755529647061,1.0051449106470278,Autumn,5743.865874654818,49297.93901896146,1.0760419274654343,5963.897134696315,-0.2846498979786793,0.5536237610416672
Internet,0.0,0.5647640819874273,0.9959245749213953,Spring,4989.156621139242,70450.92053980086,4.1134517925364635,4992.761319552517,-0.869820344045962,0.19194890045234
Retailer,0.0,-0.9925826540271552,-0.2870929927206651,Autumn,4966.0733068338095,67210.59159255889,3.559085286688912,7575.03624671926,1.084737950711982,0.6728018166091206
Retailer,2.0,-1.7059043492916257,-1.45731826447959,Summer,2558.767099916632,64242.331741229864,5.518751837435548,5504.915741365128,1.0503969015704715,1.2855591951549257
Distributor,0.0,0.16738793244097463,0.0028617154635101143,Autumn,5718.976913291874,42268.371700165284,4.814746205554622,5097.321281330232,-0.010432192452678835,-1.0761152943092085
Retailer,0.0,1.3797824350521304,-0.4068507557949511,Spring,5283.548527348442,57616.1171080967,3.7552829980253204,4805.485958605828,0.8997226726490424,-1.5219811405632004
Retailer,0.0,1.8074572512838714,-2.655092728804841,Summer,6310.771904535532,30731.095390878778,4.700410740304758,3629.106599259694,1.247485621625038,2.615848795509009
Retailer,1.0,-0.4906495151045782,1.9794335661973994,Winter,5412.997866989272,59218.19909595155,6.811987584903314,4933.553672326557,-0.8648812082042212,-0.9646611584844293
Retailer,2.0,2.5465896717462306,-0.5491354405823093,Spring,5135.330146410898,73759.57087179723,6.126177997401724,7211.545868448745,1.3380049737056634,1.2503238617018129
Retailer,2.0,1.3376901177452185,-1.2448753708247424,Winter,4043.3837883889537,64733.94525048118,5.633021718294831,5859.183612958814,-0.15153254700468516,1.1475099269661795
Retailer,1.0,1.9612637748687725,1.0371065415993883,Spring,5157.3328368461,35838.287852890346,6.299404620592213,7029.517323537781,0.7288701875544177,1.1648836703649113
Distributor,2.0,0.08814044157894711,0.017070422308054528,Autumn,4807.244239698666,51462.30757444716,7.6815043884099765,6098.224724085767,0.2904808052672451,0.27870539432480734
Retailer,0.0,-3.4923909540817846,0.328525389210821,Spring,5579.86599815951,48050.779089155585,4.957460933901494,5797.646368040176,1.273931835592269,0.2938409697845154
Retailer,2.0,-0.11792376232222322,0.32983755792023706,Summer,7004.01113868006,64539.85274054904,3.970337051391943,6795.944436163605,0.1495732749715479,-0.05570886649593428
Retailer,0.0,0.10845160394911924,-2.0363168780247047,Spring,4540.5226773701825,49313.644726485974,3.9856576039596394,1795.545552413777,-0.768455036124591,-0.9162720384437383
Retailer,1.0,-0.2512738586109819,0.6964679090107339,Winter,5160.966084280084,56233.357809575195,6.340917760238655,5767.641484131889,-2.1323876136795046,-0.11133917548074657
Distributor,0.0,1.1906292042500866,-0.11057914660872295,Autumn,3798.2900683140742,65085.30306893131,7.495252419725759,6680.039152656908,0.7932555199806159,-0.07056242955652442
Retailer,2.0,-0.6910021741596171,0.7775974421148418,Spring,3723.225851139401,69514.92193985308,5.109191261855048,6388.306592781559,-0.10133396583406305,-0.5836799095427351
,,-1.14385266323845,0.290910429135742,Autumn,5654.097436429145,49406.613495428195,4.035473113112297,2849.8015470227792,-0.5494764750645021,-1.7404154203350868
,,0.15973494382490855,0.3662131847017658,Autumn,5503.019196175337,61608.605906285105,4.8981715505903285,4972.363405118691,-1.1194335225284324,-0.9076377442218105
Retailer,0.0,0.43856137705520626,0.30801353613607135,Spring,5033.897497023577,31412.477221700585,3.35733786348563,5025.9953296812555,-0.7704371151115293,0.2259245349120193
,,0.9049455026747709,2.4845385011350536,Spring,6667.618660268174,27940.0704243563,4.619099913851428,4228.438252278345,0.2981439006540924,-0.873441644063926
Retailer,0.0,0.13400641383066356,-1.4627507455437043,Summer,4525.028843058688,65331.16912934949,5.816412405207489,4341.926006083827,-1.0839613278537301,-0.27592167016042357
Internet,2.0,0.349588417709353,-0.3971065745217538,Winter,4962.4086551956125,45365.016560943106,3.9881931453871653,1836.9128210340286,-1.3850845296083616,-1.2309600469754751
Retailer,1.0,-0.34724564906478395,0.8835892189133514,Winter,5009.296015955155,54995.23595919339,7.513578391834272,6628.0868672198885,-0.9069623728617143,1.824792851145982
Distributor,2.0,0.9922388960400563,-0.06372916159943788,Spring,6110.4722652179635,66939.5439927249,4.268514455812942,7115.371761069517,-0.8774756196243357,0.5542952148891224
Retailer,0.0,0.7173427889114541,-0.4649872801993709,Winter,5295.989021315867,43887.17324518933,3.3480492801376136,3649.578112110052,0.48026347994556007,-0.5958286948027343
Retailer,1.0,0.3814053343898931,0.31281957053183257,Spring,5037.04545022098,56916.06934385736,5.2605108953201505,5030.009098097771,-0.44314116653185,0.11268653391809019
,,-0.21871261017080665,-0.8345153345272155,Autumn,2600.46497302258,52944.36885894554,4.494928827072647,4426.539840991058,1.0532335837988351,-1.167637846020751
Retailer,2.0,1.001114079871737,0.6835150825454479,Summer,6158.433745731385,65658.82467259598,1.6876039949213864,7105.236717296562,0.7572517674501612,0.19521774518951962
Internet,2.0,-0.013582473743267398,0.36128796089154136,Autumn,4236.396670907264,60660.006865916665,3.331610802367031,5234.552785863734,-0.784447139430066,0.6993108808335275
Retailer,2.0,-0.43499760549049254,-2.1241796765737515,Autumn,4923.298728540228,65335.2652882164,4.7204264799301,3206.9170599036047,0.6188220569990429,-0.709900642861022
Distributor,1.0,2.0083620293074813,0.0834002351999133,Summer,2948.291353619784,44690.70466974503,6.926525173821349,6784.876859533531,-0.671909742063447,1.5592038330236144
Retailer,0.0,-1.3593731643757543,-0.7521658200218929,Winter,7424.714799446229,30273.98652366973,3.5383887336611473,3369.183343994021,-0.18560465139906981,0.6930633832467185
,,1.4522307218151203,0.4516684690776233,Winter,4085.199277717597,76253.89477846926,5.033782563835391,5965.783261429619,0.2653724083833544,0.47942990951876374
Internet,1.0,1.0839460516770119,-0.37004228185856586,Autumn,5746.534163586518,52618.21072582547,3.5995856884815787,3625.8778615302535,-0.432527842460141,0.10992727856051596
Retailer,2.0,-2.204192215792487,-1.8030967612509974,Spring,4493.413340844021,58443.55984226576,7.293096762064485,4014.4704475481863,-0.2901429600024249,-0.31446421159367655
