pricing_strategy,consumer_confidence,promotion_effectiveness,financial_circumstances,product_quality,distribution_channel,Sales,advertising_spend,demographic_factors,Season,brand_image
51683.14301226937,-0.7185890568856582,0.04251824927795742,-0.5035012905162239,3.3173232252504565,Distributor,2168.75031761297,2864.9784385645416,1,Summer,1.1875693428844445
41252.05961797766,-2.1546065270137795,0.4050912715261808,-0.0656721586269348,8.354130572380686,Retailer,5353.692416036707,3688.707453019444,1,Summer,1.516147302288104
67001.01061189992,-0.937906199225588,-0.7522570267277863,-1.0495655238125532,5.895986162131506,Retailer,4202.588180718714,4895.663038826453,1,Summer,-0.20160054392579768
47046.603363059,-0.5831745705641779,0.7142299952849877,0.9063174703204186,4.183307728448024,Distributor,2366.5483807662135,5798.117874842745,2,Rainy,0.1649402445931625
50359.43641436528,1.4599372446331698,-0.7248015764653555,-0.3290088493125845,4.787997143060952,Retailer,5792.723287855123,4954.381340684568,0,Summer,0.8645228633054235
51122.75499816926,0.8073426605972823,-0.11058725968841761,-0.8749726449205414,2.461949017435221,Distributor,3917.6881529903926,3294.011224195932,1,Summer,-1.3642581721258003
54909.96110089142,-0.32283694879212266,-0.6469132044876484,-0.4424573685865159,4.903512143877973,Retailer,4202.516844369575,5379.467216181987,0,Rainy,2.130051425697074
55468.03135004299,0.4558296238977175,-0.15004054007561116,0.2247704676005064,7.797522440485301,Internet,7254.377137679257,8999.205290684757,2,Rainy,1.0574976252483428
33300.741672563694,-0.7969262159622883,0.22802895510495894,-0.15598286082851123,5.783760804774523,Distributor,4003.1910054192163,4190.554422369328,2,Rainy,-0.05193966627344159
66124.55677048038,-0.7501221296969018,0.6027362543996452,-0.6331171032630959,5.656601574551581,Retailer,5221.957745494169,6387.553719046671,1,Summer,-0.15317074353924526
50319.84712231891,-0.4340048564813073,-0.43707295283922126,-0.8567383936585776,3.144074818372757,Retailer,2912.4342875199372,6182.593376662643,2,Summer,0.288177712142471
63508.55105785745,1.8202790779175624,1.142720724958833,-0.1986486922930432,6.862917771859324,Distributor,7853.12651055094,4832.804629412632,1,Rainy,1.1068802972699832
73743.06994315612,-0.8822562631095779,-0.26074264696939264,-0.11009966108718588,3.781131326180116,Distributor,3858.9867264254963,5056.410377746206,0,Summer,-1.8677136840977413
47476.5849651807,,-0.1918504599256032,0.5479472560566052,5.3041680743354895,Retailer,3921.904883510155,,1,Summer,-0.13966472008324565
48159.85545242453,0.35366235216790876,-0.9835302019191504,-0.28758220680198565,5.91241137495901,Retailer,6702.315001047797,4877.356519180537,0,Summer,0.25955597251730594
69215.55508063144,0.8325319692656458,-1.0656741892199684,1.9618302537511452,5.476791838868375,Retailer,5326.047839933022,6227.783643659837,0,Rainy,-0.43411414611302873
59832.46051074212,0.6352506223297668,-0.8910703036312897,-1.4872053136911025,5.093063460475074,Retailer,5167.740557872929,5128.086403738777,2,Rainy,0.9159712050413489
55940.45067717334,-0.13202727815936502,1.8067716466225703,-1.4165204051747062,6.1273664839149635,Retailer,9409.435421028084,6821.541060299175,1,Rainy,1.709327699475189
54537.45047413267,0.9217261935382917,0.29671413212343656,-0.5023809528491311,5.848757441663004,Distributor,5541.903121348291,4480.159057566037,0,Summer,-0.5469022127411892
69361.47933605016,1.7522402340865262,-0.12074450665156766,1.028414689159291,6.6855809574773994,Retailer,7697.944774643627,2690.80478393151,1,Rainy,0.3984041580995261
37353.49024080066,1.2377159290514967,0.4816611721661808,-1.5432374368411876,6.517021492974471,Internet,6763.354503766907,5507.569371409196,1,Rainy,0.3734200131845637
54125.148250956285,1.02382647414584,-0.05464290777233275,-0.3462544653082555,3.858276736089932,Retailer,5534.63378703727,4600.672154820415,1,Summer,1.0326412535035405
36122.61048949435,-0.2992369217359285,-1.7160671168441632,-0.5025019597957953,3.381009818450523,Retailer,3536.87354179642,8110.815135125534,1,Rainy,0.42733621410564737
45706.01895962515,0.3613274193943282,0.1604159465064138,-0.41135250381598365,4.923353269447155,Internet,5380.575875578026,3644.2626618460395,1,Summer,1.0698924641394418
59008.7970498048,1.1059850626310352,0.1971136695533249,-0.23727293957020185,4.405974669960175,Retailer,4596.564755550724,5505.462026259167,0,Summer,-0.08894736768562436
45869.15783628098,-0.6350667354868116,0.10411729774438398,-0.20495665418003067,2.157576091144289,Retailer,3943.9464974274206,4281.227864126268,1,Summer,0.22264831829561332
49702.4121210984,-3.8509641645856,-0.06755240402880676,0.7774079579778012,5.3898366568719265,Retailer,2821.544821792865,5931.844099305528,2,Summer,-0.5477483920406062
56474.41290403622,0.38028876588015953,-0.2011612225622329,0.470000152804917,3.26126527204214,Retailer,3870.3251118816543,6748.94975925031,0,Rainy,0.7267783591487744
71879.190577664,1.101327213394677,-1.620912301402132,1.0729103826017985,3.7206327745197627,Internet,5515.4257223867635,5141.5919408100135,0,Summer,0.4703042425859745
39388.62769909459,-0.323706418009182,-1.0380120542812414,0.9701807884916929,3.6186654121569495,Retailer,4192.823822219552,4438.757020834024,0,Rainy,1.1797383877008796
58115.94948128232,-0.009381519432474405,1.7838719063558557,-2.843107906507779,4.299752547052626,Retailer,5402.043231337816,4646.883615253313,2,Summer,-1.5032264192038653
80510.83215714704,,2.698169061908248,-0.7355764501203107,6.313832576162794,Distributor,7944.171984143293,,2,Rainy,2.6802707826517267
44624.14611996386,0.5820668213757461,-1.3742840192869974,0.4106564986284831,5.63711732314066,Retailer,5375.7144446617995,1489.0455888212318,0,Rainy,1.0979968379657392
53519.54528976996,-1.0892140356859257,0.6748502190908685,0.6158124845836795,6.974071717907126,Retailer,6390.127347811466,4546.930665750714,0,Rainy,0.5209393975204759
58018.23934052283,0.9188203267539204,-1.4105211452730744,0.9484721187762124,6.468147682996967,Internet,7600.43643281378,6309.866599805855,0,Rainy,-1.8381525107622896
49361.79331193528,1.1187965130207327,0.21277895986254813,-0.6817677778099147,3.903546498526967,Distributor,6134.1625218614245,7254.777184008131,2,Summer,0.4953704209495721
72483.28102380944,0.7271463074949686,-1.2682167093087755,-0.4291866648256158,3.209578232111828,Retailer,4668.223501986011,5408.468986762066,0,Rainy,-0.5615052656169837
63531.815581238916,-0.8414658231851673,-0.9843497202997796,-1.537183549792348,4.306601239627789,Distributor,3230.579181479683,4992.277146687572,1,Rainy,-0.42803453149407716
44830.48611654929,0.3372310891229373,0.16076288262744676,1.2518172043949714,5.507628951247461,Retailer,5875.42780225313,5284.561515634036,1,Summer,-1.1846182580119013
60694.67408739154,0.2959718678190581,-1.457728487131319,-0.9716843446374104,4.289750828359945,Retailer,5904.3134946358405,5080.243938498465,1,Rainy,-0.5661598957569428
58604.94099140223,0.22732893635092036,-0.22120030907187324,-0.7722701000556029,6.784849079963518,Distributor,6709.601606789132,7151.395052933349,0,Rainy,1.8237769346180877
52301.6683735545,-0.02757632154297752,-1.2773089014750107,-0.29896555970485617,5.234140439066399,Retailer,3824.618568739472,4890.155585621442,1,Summer,-1.5937422681798379
59815.67343652751,0.09827027846468668,0.18685606981280317,-0.10940927940122892,4.643586605136142,Retailer,5903.439949865282,3385.911935422014,0,Rainy,1.23667300449066
54540.710765642754,1.1204111818643223,2.925890401933767,-0.8708213953744242,3.41341736300008,Retailer,6220.324781223536,6845.6023322125675,2,Rainy,1.3008219380731942
57998.367705258825,-0.7305004045079616,0.6961942235217866,-0.781812515078881,4.891482453456074,Retailer,5821.149933502482,4923.047586720389,0,Rainy,-0.9383454560235408
34094.98007868657,,0.003853190255148883,0.6947698176271632,2.949198181879201,Retailer,4949.912176037333,,1,Rainy,0.1137073358142312
62561.79668046162,1.1578481120781943,-0.6241174848293771,-0.9388430801267388,6.319729065870103,Retailer,6927.090020901683,2969.0201483879327,0,Rainy,1.6403543986343456
56280.505130366306,-0.10135048532924487,0.45697619333765127,0.09943282870938432,5.05967302688015,Retailer,6180.947530363853,6865.933299486413,1,Rainy,0.024700396770451185
48936.786411596935,-0.8619617402929337,0.4830977152927564,-0.012554458469402827,6.442101666297194,Retailer,6364.734469687912,5702.21940603635,1,Summer,0.091890951701123
57307.403878566416,-1.3465196206386327,-0.9644049325652735,0.5389389935179376,0.7636552498303377,Retailer,2544.3169421283774,7478.605346211764,1,Rainy,-0.6410167419534674
58185.77875337843,0.46897101606412506,-1.2526558604678204,-1.2819085711311133,5.448920634312438,Retailer,6678.001978605195,4167.807999014053,1,Summer,-1.0541249762063143
62939.79119012463,-2.218242817895501,0.12339326248752917,-0.9459153692660194,6.056978059719323,Retailer,4386.851662960758,5693.887661537214,2,Rainy,1.2848635874775516
67248.87400511163,0.6774036333695299,-0.015216055506841748,0.5077677552954889,3.717225971852296,Internet,3065.1991911719706,5057.995265113473,0,Summer,-0.7589718112816941
72954.40076136749,-0.18000212721638748,0.15389218710062424,0.59742882275346,5.3209539056790405,Retailer,4161.312183447867,5469.1034076857095,2,Summer,0.3072039191090652
48951.04014298113,-1.0514684309977163,0.8169782601556426,0.8754570308836004,3.2620046249564547,Retailer,3965.8768575070653,4301.807521627229,2,Rainy,-0.4263387055140794
35288.09524446036,-0.6818476730771531,-0.00703578772232826,-0.4024533298754523,4.957037275843826,Retailer,4986.343455899291,5315.548369630287,0,Summer,0.02360615747145231
51626.32571415069,0.41762338465298415,1.4679939135721225,1.6992342165282035,4.7022061999864055,Retailer,5826.984405989199,6081.55649299089,1,Summer,0.17221394049946387
55894.43343265868,-1.1334927190905362,0.11956756837482557,-0.7312728814382079,6.020238042914417,Retailer,5572.464974461194,6005.154540678823,2,Summer,-0.47052844200773536
58530.33286333278,1.7276229978823665,-0.017528849082294826,0.9854558240120065,5.523806590197933,Retailer,7309.864474399418,6643.132050391386,1,Rainy,-0.1579471713317098
61187.54019704587,,0.6372172322713953,0.46690083910450514,5.706040298868947,Retailer,7310.7352289083465,,0,Rainy,-0.4926975914554549
64890.969108691075,-0.1592280345308921,-2.671867661333761,1.1793956527140048,3.596944860504182,Retailer,2490.377824104064,6571.964136079181,1,Summer,-0.6961780776138745
52392.37946648846,-1.224281331260924,0.33327980678807567,0.6132493613917388,6.173683762333741,Retailer,5366.844556085609,3278.2408051726834,0,Rainy,-0.1347582360235074
49044.80444730006,-0.15733717851361126,0.015173472920958227,-1.2348791273696604,5.085364936632579,Retailer,6293.362284157348,5443.6365186617895,0,Rainy,3.007978186980137
68810.87424309511,-0.052523399858776194,0.38142051310122044,-0.6894924057946082,3.8543901380104684,Retailer,4482.615064414498,4752.733307953218,2,Rainy,0.3082538551935145
60065.44451264418,-0.622589586220944,-0.06711033370896924,0.17122773762221294,5.177355643901155,Distributor,5323.1641724362735,5754.908570470123,0,Summer,-0.22668712892247314
54057.694262209094,0.9783648694372511,0.48220875968967347,-0.6382166508471241,8.050279192911583,Retailer,6841.682189144358,5935.887970625613,1,Rainy,-0.29750590770953
74875.6891537145,0.9459737190822749,0.26901928936073644,-2.051100997893624,5.663754993202623,Retailer,6377.012042819706,4838.761114760958,0,Summer,-0.9409980242576634
55510.42329946944,0.5515445776617848,0.45980177809954226,2.126576725613308,4.931380997713869,Retailer,5661.748233570493,6399.819507919496,2,Rainy,-1.5014033585181283
42784.661765613026,0.8172947294825594,0.9004042782855939,-0.263664297017513,6.251526838603773,Retailer,6321.297456856746,3173.424087040037,1,Rainy,-0.321787668858857
44374.41965978122,-0.8007103060296537,1.0729052255066,-0.3267316087611556,5.6849679204716566,Retailer,6361.858595958272,2538.468070516546,0,Rainy,1.0435721364631467
54211.515866372734,0.3063726084367773,-0.01767094029860492,1.6851128649974092,6.125318632623744,Retailer,6387.208851488047,4687.4709520866945,1,Rainy,-0.2712048646583978
64523.91452944902,,1.0430767759902333,1.6700159345322834,3.2052323777130542,Retailer,4476.300559243955,,1,Summer,1.2127513359112685
67387.93674576169,1.5749731734325803,-1.2736154735210343,-1.869313572524629,5.1248976322986115,Retailer,6545.26710666039,4666.669382322266,2,Rainy,0.6815540384559612
55612.61321133167,-0.5372147472929336,-0.5408071767806326,0.7578823833466566,4.604362990777002,Distributor,4115.620061415645,3337.665386258408,0,Summer,0.7402041400031376
57976.75210165196,-0.39633169256918727,1.2801456134574896,-0.4035958539811748,5.174841360298764,Distributor,4762.660484192193,3669.3165392586943,1,Rainy,1.1120340120612346
50610.91808060174,1.321011489272747,-0.267224240122269,-0.33267131481345574,5.859236685080596,Distributor,6134.104120111402,5495.010237507198,0,Rainy,1.2577918524091791
49924.994948512,-0.583813046835085,-0.3407205505997557,-0.35939941227158734,3.1560389552150827,Retailer,6580.886695783945,5435.816369242693,2,Rainy,0.009726366363023996
61562.78528638807,1.3693114909520163,0.6310533131524347,-0.5314606403213494,4.931112465774587,Retailer,7135.4513429786075,5285.031858623084,0,Summer,-1.069212010740228
53711.498896795594,0.36138710036459987,0.4779414852104659,-1.4927297397876649,5.406578826029106,Distributor,5675.452781624967,6529.610705178868,2,Rainy,0.7612541454541314
61314.315553730245,0.24172406002619298,0.4117856994146965,-0.23349117332995228,4.22598713600602,Retailer,4730.936820245213,1914.6642892298964,1,Rainy,-0.9287335172219083
42150.12955784965,-1.5546806146024592,-2.5539922163443247,-0.8551342163650597,1.550788092885448,Distributor,1608.7996481883965,6329.7639339974785,1,Rainy,-0.8886746989025237
77924.62283725936,-0.3523165961952087,1.272837539709132,-0.5678219087589873,5.457079402509944,Retailer,6780.497161584894,7457.130024297992,0,Summer,1.415688056445927
60006.122778741716,,-0.4413634523266882,0.07540872435034754,6.653243265892945,Retailer,7776.945441208182,,1,Rainy,0.18890946602371608
66094.72276657877,0.4877946271357851,0.6171132455762196,-2.5937011046642504,4.830603150108841,Retailer,6726.663642989903,5376.529562570695,0,Summer,1.6034719534508042
37998.46617070139,-0.6342124772488986,-0.1448415734469787,0.5992174091446333,5.180687619549037,Distributor,5005.322124925044,4857.416250078247,2,Summer,1.086325344327465
61349.972739406905,-0.19564927718276975,-0.13380508072082173,-0.38969219445805736,7.191426452820502,Distributor,8191.746691696695,7075.761204059616,0,Rainy,2.3409973087329434
62962.02334586803,0.8488190982208087,-0.8358430588561228,-0.40142308404662475,4.384223226784992,Retailer,6496.82624976818,5918.537539853519,0,Rainy,2.271759681643403
66431.04755386176,2.6490006462438824,-1.5829686180624734,0.027990727668949306,4.476504819188882,Internet,6847.08370014754,5757.846924060998,2,Rainy,-0.1680058930588097
59835.215750699455,0.5239876599169324,-0.4269913739748884,-0.1792258218036507,3.5416638714060866,Distributor,4348.901520181645,4727.959431810643,2,Rainy,-0.27389975281940876
71966.96843292144,0.338626666958956,1.6977759143915898,0.3198351608554953,4.9673323062552734,Retailer,6754.541735480021,3002.4108544397377,1,Summer,0.4028149169952936
72806.21398086836,-1.0361147611281873,0.95129501262143,1.0490054292548585,5.106243494703857,Retailer,5289.892744127182,4035.9455249662733,1,Summer,1.3342127438741067
49604.93117092319,1.665625629254174,0.7852684392473493,-0.49125057145276574,6.351560346961188,Internet,8777.503709060336,4934.724541248545,1,Summer,-0.6986711067334519
50251.60804198008,0.6029103240102618,0.8716546753907172,1.3718195864250593,3.5239339054196277,Retailer,5021.599738520734,3618.235922738707,0,Summer,1.246266667782009
72446.19931866913,1.2358462488455102,-0.1692600617354263,1.4375556094959703,5.791171510842881,Retailer,7427.354176503704,2204.381723433264,1,Rainy,0.986094000004284
63093.11729720408,1.0530524793153844,0.8276780610673147,0.08112332061472546,4.969920261591261,Retailer,6723.501021796048,6826.324152251311,1,Rainy,0.8743695173599443
40284.60961379703,-0.0018420657866703898,1.128689810872054,-0.6851192979543089,3.1833356932893646,Internet,4979.101137389528,5608.931196346184,2,Summer,0.6216323211451581
68372.40698015933,-0.6145855087975078,1.6957272570471376,-0.37004789551550743,5.65481751989936,Retailer,6107.887386435608,5502.758273811725,1,Summer,1.1650263372323062
61343.41642146737,-0.8834552213085678,1.742690792125784,-0.9058687430190882,6.3924603364775505,Retailer,4813.691708529615,2072.4134383806017,2,Rainy,0.6437992798161528
