advertising_spend,Season,pricing_strategy,product_awareness,Sales,distribution_channel,economic_conditions,promotion_effectiveness,consumer_confidence,customer_satisfaction,demographic_factors
6170.825843032645,Summer,65963.4495715787,-0.2387427790499639,3691.825359064698,Internet,-0.7278653298364018,1.171832130299968,-0.03926321931979929,1.2976165237455848,1
5119.910548071309,Winter,61826.86314862587,0.982420846222518,5117.084105516555,Retailer,-0.23382547075942592,-0.18113888326669722,2.0377411147653888,1.6118499060927207,2
4864.949327548774,Winter,49620.19867823283,-0.9143453932384391,3502.8763219024263,Distributor,3.011679958488333,0.032653740583474165,0.3279327078238767,2.661118593286776,0
3565.7151421990147,Winter,78170.81204601229,-2.119476981186934,5548.864248458338,Retailer,0.42669531286509327,0.12626918944685583,0.39743054175628817,5.725397362067326,2
6927.592710125046,Spring,44833.7335891085,0.642187779011256,6858.078292762929,Retailer,-0.2825534495711632,0.05291852056922278,1.2797458107558946,7.31958050503254,1
6782.749107699791,Summer,57080.87891742802,-0.8096942140933509,6805.2176811451845,Retailer,-0.01841465429894021,1.373747006352098,2.0162305303684565,4.741151038784565,2
3096.9521775331095,Autumn,29382.74711097361,-0.9689316178468598,3443.927345401594,Retailer,-1.7825036459609738,0.9595173490385093,0.1239403007267954,4.4598704511846545,1
7800.633418268407,Autumn,56201.49630530663,0.03792832105943642,2508.606242433709,Retailer,-1.320770221058254,-0.5849941660804665,-1.5864829916248684,4.057747204365443,1
6650.436359239304,Summer,63060.84424551201,0.7813440115824092,5017.596430855278,Internet,-1.344390910660562,1.8509546302654538,0.24818442204858315,2.587395863739458,2
4714.573844173896,Winter,73289.07119423998,-0.1361234082755085,5299.64216801482,Retailer,-1.9005580234715718,0.22285894909916665,-0.26399241722734684,5.044852334043463,0
4680.204160881501,Summer,68084.55953061624,0.048507186962631815,2619.2625458470366,Distributor,0.16134676491514727,-1.105059275467658,-1.2211280459792457,4.094582711480211,1
,Winter,65106.16115807237,,2719.704279338237,Retailer,1.0026346286453143,-1.934118957459941,0.09419921869681487,2.9876022796814805,2
5733.363764116301,Autumn,76948.74091578992,1.2390265610548725,6007.613864603911,Retailer,0.48931858062014594,0.5524957182599957,1.7997841385624531,1.7741620778911127,0
3011.4026206016783,Autumn,63034.39148032381,-0.29335032617189366,4494.977067933468,Internet,-0.7731502448059856,-0.6407920500066907,1.2798554702871647,5.822935223136341,1
5555.393252697463,Spring,54880.11426419799,0.5417491735170248,3909.9098856655683,Internet,-0.3231895757139056,-0.1527446569682427,0.3608157954818538,4.522577239179496,0
3549.1028872864035,Autumn,74158.8709342564,2.808552006364719,6332.63114393316,Retailer,-1.6746915446099335,0.386755375078635,0.9073535946125743,4.009110710046656,0
3993.554633681181,Spring,51846.77705113019,-2.185686531188706,4670.262642969531,Retailer,0.2437391679201906,0.33793827652349084,1.0019789518579811,2.5432310302506913,1
2731.7996550332814,Winter,39609.649366983635,-1.2348823978882402,3551.891354734693,Retailer,1.7986142058072885,0.5718769966830372,-0.5082050707069402,4.809081406227153,1
5089.250680242612,Summer,56074.91626697839,0.8800355907676491,6435.345569445946,Retailer,0.12426426465498794,1.6327399618056124,1.1239021738723936,6.2478303496383205,0
4878.131536980097,Summer,59256.68968763051,-0.1706683190944985,2288.820016469446,Retailer,-0.15638984420632637,-0.46537606658664527,-1.261934334028916,2.676763604945418,2
4400.091739437723,Summer,65455.05211723958,0.2223962524198931,5801.936869886543,Distributor,-1.773775718625611,-1.5883681699965868,-0.6400842897433296,6.887656125366451,2
7389.120417930308,Summer,29963.23223378054,-0.9191436611681352,5092.101461316815,Distributor,1.3107715689097594,-0.6458624143065264,1.5471687625833233,5.813755392759906,0
,Autumn,54540.51716075781,,3589.4040782277834,Retailer,0.6308179422442277,-0.38679462934289693,0.42134845185648484,2.6505104580281165,2
5486.170619848802,Winter,61312.54033860863,-0.08077555973678394,6191.695025909661,Internet,-1.0770384522929755,-0.5356457310792446,0.17807481812166293,7.632489768987064,1
,Summer,44139.14980000376,,4887.994970427692,Retailer,1.130963533001398,0.5501252398354933,-0.3419603605665691,5.024435560153611,1
,Autumn,74703.80131688033,,5773.757591784603,Internet,-0.9507798680102179,-0.16883859842367502,1.1189863041897503,4.251945557135259,2
3629.5056547857776,Spring,65455.58743735042,-1.1010084467202979,4973.186464789857,Retailer,-0.5383792106988772,0.6909707618803077,0.4464176333631968,2.702045706912538,1
4591.404367255012,Winter,63445.338210583985,-1.179222570037202,4893.657721062334,Retailer,-0.1628170511820624,0.6280240815352777,-0.4952438681582799,5.135273039107108,0
5300.4738356787675,Winter,58631.33037475672,-0.5252979903100421,5086.012958340895,Retailer,0.7176648422763721,0.11135859228737542,1.6002168880930185,5.274400341677852,1
4269.4030918633225,Winter,68292.99539126887,0.9026506863947055,6105.018017077911,Distributor,-0.25562682208187987,0.9215628900358589,0.7608299870944647,5.993992964152307,0
8107.968853304781,Winter,41955.71380068043,-0.0960370079988928,6827.359273499011,Distributor,-0.5304871981676254,0.5364820854253995,1.656552251405572,5.831425762561123,1
6239.501044649598,Autumn,81323.37704446082,0.14639400122131838,7399.139576294471,Retailer,-0.4941211246108013,-0.5381905254262861,1.1463361099528093,3.127201662785279,2
6994.508509845422,Spring,65827.5665102285,-0.3114372390189772,4254.957010082098,Retailer,-0.4412438287007665,1.2801245697651944,-0.966695111931609,1.8556318496450324,1
7531.081302038767,Winter,80006.23780366845,0.19170596781791754,7527.615799349971,Retailer,-0.7936706171879265,0.06285844221975712,0.08249249299825458,7.108099446208416,1
,Autumn,74850.43935752798,,4227.981220826849,Retailer,-0.3193494664183271,-0.6987687667047399,-0.7338784397450562,1.566039854270148,0
3511.212064762978,Summer,53885.37709723055,-0.0013991097776650451,3736.7262303588145,Internet,0.26545528746955566,1.1665667535759663,0.00825541388846203,2.15260401541336,2
4919.696646002234,Winter,92385.71573278714,2.555879405883952,7213.752475277055,Retailer,0.960301581692593,-1.7207821765614988,0.5463221258011046,3.533426714813608,1
6014.532988976794,Spring,59387.38611595981,-0.5779537799408397,6925.859165086414,Retailer,0.6765526009495968,-0.06359689389274549,0.42703256030101333,4.164091344932444,1
4518.667751200826,Autumn,24519.16720853732,-0.4650038399516404,1810.2824530257126,Distributor,0.31224777039463786,-1.3285836412427539,-0.843154599098184,5.0043444553610525,2
5025.806729618565,Autumn,79251.85060284054,1.7324388796530703,5586.096768234176,Retailer,-0.2627537518228319,0.753403706075966,0.08216275216529817,2.990648224077055,1
5590.816758791245,Summer,73652.77920517743,-0.638381415287854,6060.596702468656,Distributor,0.3931497031765006,0.5610516124750056,1.195852765906538,3.5024975503441924,2
8851.839445014604,Summer,44738.954785784306,-1.489809446396661,4400.5196882905875,Distributor,-0.5303367165968969,0.36686851345430327,-0.45156904881915244,4.562248816493291,2
6695.587312351114,Winter,63308.902924488466,-0.03065482784323251,7138.34154726958,Internet,-1.0308062179978468,0.024917829154338225,0.5801298797332244,7.483527707471528,0
6084.382557171042,Spring,61932.156213669856,0.08376096140670297,5357.9558358847435,Distributor,-0.5677888198899445,0.9996434457000308,0.4089281291855076,1.2055308696828129,1
3587.1526442826316,Winter,51372.06570229604,-0.6643659179610618,4919.444365545646,Retailer,0.6926327349918503,0.2558247342803412,1.1287569267706652,5.074357566619838,1
4609.964078602066,Summer,68304.41786822108,-0.17234819425420994,5032.814606483937,Retailer,-0.7400365365494056,0.14500791739241822,0.2659877490033756,3.7159735741545146,0
,Spring,46959.090056324276,,1808.3114722943933,Retailer,1.8370592519800921,-0.9421821075407582,-1.144845116610925,4.426436157208942,2
5198.448053586583,Winter,63156.566324544,0.3400817727978398,5000.04739664705,Retailer,1.4531519968737285,-0.6220583032239246,0.8585399495660772,4.286909221850473,2
6890.887046951126,Spring,69066.34184779716,0.3741134992930484,6282.733689632843,Internet,2.3777223973940234,0.7316083079786115,0.06679919826430569,6.26669366789225,2
5285.583709094534,Autumn,48217.34678166525,-0.34029604354986026,4356.195447405502,Retailer,0.7285576628345707,-0.883965651517254,0.4351121954540676,4.2046272216507665,2
5056.777834974939,Winter,47559.31523697273,-0.3956107827155541,3833.7452522416256,Retailer,-0.5986006537328782,0.8037371015208529,0.5510036032444119,4.366272688246613,1
5388.1739184214775,Spring,47195.69589081094,0.31096775646350655,3831.6542169116356,Retailer,-1.2260485777614618,-0.7430613666934244,0.01989101266230201,3.5216441802117675,2
5708.38347350828,Winter,67521.83336384495,-0.13747263885262714,3840.3466753899484,Distributor,-0.1665281644432641,0.02082754461817205,-0.06564569813616117,3.694196185961819,2
1550.867356478575,Spring,54159.23504507214,1.4349054638475482,4036.68630421538,Retailer,0.016814146235335763,-0.1696870902803632,0.4412412524801126,3.9005853268289608,0
4219.804794371841,Autumn,74532.40064393137,-0.0005473905276073478,6645.336787042148,Retailer,-0.01813459024163547,1.7254255687840798,0.6162188239848487,4.079485830350523,0
7079.171085697077,Spring,64891.367084295984,-0.3874244287468834,5182.066634030082,Retailer,-0.5600069314116326,0.9975440611198828,-0.5993075678926909,4.761489760956539,0
4851.715356136845,Winter,58795.34746085212,-0.9256951413551964,3791.3999835341383,Retailer,-1.2997552649632296,0.40965942405391653,-0.026333654615650456,4.31672674303252,0
5421.529817795537,Summer,61466.81030118242,-2.7548742491895895,5199.00365095378,Internet,-0.5012395506281774,0.396209333914555,0.774004706324872,2.742638993555249,0
4416.300188073995,Summer,57164.52430348487,0.17129724186831768,4339.961851927681,Retailer,-1.0917981586292298,-0.39242419078513363,0.23804936728938927,3.392302453707718,0
2439.6444518932203,Winter,76207.47605426623,-0.6141312403599113,6413.277651741004,Internet,0.32704276203289817,-0.3686663396780721,0.6718103191399046,5.671949669375481,2
6473.636326288637,Winter,30123.644684796473,1.1789277624164654,5885.108776207207,Retailer,-0.4033863459794344,1.3745675481246429,1.342275529273005,3.6263908379333936,1
5018.032429319748,Autumn,68398.17447475936,-0.7185731703614179,5957.926698991322,Distributor,1.4289245172510414,-1.9423772898635296,0.3350793498999361,6.226936097577909,2
7936.28428249257,Autumn,64866.787478250364,0.17113256569159085,5272.458518418787,Retailer,1.1004756844369308,-2.1362533956309084,-0.43556577040341315,6.8142211043157745,2
6756.603241405714,Summer,49606.188123458116,-0.39622760516979927,4129.41645719345,Retailer,0.2636155385682609,-1.62235982537829,-1.066271226437977,6.117978904137435,2
650.3366442397473,Spring,59202.3388798808,0.014085942647906156,3573.460042742303,Retailer,-1.1840154430728809,1.155411604668565,-0.32848896604556066,3.7197099333260812,0
8253.85307202125,Autumn,48948.623387959706,-0.23983080614422947,5783.944241979826,Retailer,-1.9451141928636684,0.5075127028511414,0.6931457351923314,5.8777548093769605,2
5960.829255940866,Spring,53128.23571494055,-0.42127541756877074,4611.356848887884,Retailer,-1.2276236539655536,0.6589540443542888,-0.10671923095607264,3.526179637262109,0
4329.93313467676,Summer,61874.72335854413,0.5178372556200723,6572.272544583505,Internet,1.3301472315679634,1.4415203314206613,1.1305666444862532,4.13227340109895,0
,Spring,71482.51574294543,,6175.517402633093,Retailer,-1.2446266419948349,-1.0675875569855464,-0.12230057129858668,6.464055637480797,1
5720.753234142094,Summer,52745.19931860467,0.5389784603339572,3069.9141156542355,Retailer,-1.172298684425525,-0.7541549094735955,-0.5843641666065501,2.0488228066078267,2
1760.2175844795875,Spring,76305.43772452889,0.8175741717184393,8067.9656592427455,Distributor,-0.8654238273518329,0.35526446795984745,1.6834782722458026,7.694762415735116,1
4229.101572633306,Winter,15000.0,-1.8007760932496073,3235.5708703471455,Distributor,0.23828649333388938,-0.8480229426372302,0.06519573091815341,3.105228133672287,0
6038.904478438138,Summer,44513.60875823065,0.8407200018279359,5915.489130104378,Retailer,0.21044281260652853,2.619188803792486,1.0347524366387337,4.167825071506986,2
5620.433806793812,Spring,36587.32191010985,-0.42390935513253564,4537.913403397094,Internet,-0.4851130946262954,-0.672060287760371,-0.3093399894415225,6.405908349752148,0
,Winter,53773.30941041767,,4034.050838979928,Internet,-0.29628400393763304,-0.03248315686612656,-0.96573094572127,4.5133266109131265,2
7658.120482507275,Spring,29671.348834920987,0.3014437491638174,3808.053832482358,Internet,-0.05243543342836151,-1.506641890342084,0.7479874785501759,5.356665616605688,2
5034.862907843337,Winter,46009.377383091094,-1.4332310638524752,2941.2442257588073,Distributor,0.8571271666071679,-0.38842976701458876,-0.41363469166462147,3.5079929264568848,0
4257.282284812806,Autumn,75197.10601992256,0.9523316418064897,6232.7863174888425,Distributor,-0.0041880519666007456,-1.0008126608740768,1.059926324760604,4.840573621447306,0
4619.17301721865,Autumn,30855.949952025265,-1.4105174839545485,1307.5024127052534,Retailer,-1.4713518554837153,-0.8991228663370219,-2.001151992028275,4.80332147243357,1
4692.380973458462,Spring,63884.52795743665,-0.0015935337889121516,4891.567503011166,Retailer,-0.6282646857047395,0.7594778623967001,-0.19964285806119825,4.744945494418024,0
4090.587434993597,Spring,44439.515481572096,0.7170864277828224,2036.3422963604717,Retailer,-0.3212394723645546,-1.296854473669022,-0.8419670622940535,5.412544516114986,2
4847.83734047342,Spring,53896.43554383161,-0.1924469243127377,2180.548055441108,Retailer,-1.0019799391034236,-1.980099814779189,-0.28202043456636916,4.3155016794840595,2
7589.6770286345645,Autumn,81819.48667871351,-0.33624888136146086,3650.0798255708883,Retailer,-1.3959202543790812,-0.23521448758557803,-0.823876245184282,1.909511649066821,2
4850.070266551306,Spring,57287.32675955453,-2.461562149201926,5781.101351539115,Distributor,0.220497334180035,2.5678017814868586,0.6562802550206007,4.100360711511445,1
5911.587582080266,Summer,69562.40914678693,1.135645415337049,3896.2121428534083,Retailer,-1.123616834663002,-0.8035576871850293,-0.6363564313224614,4.364640283006698,1
7035.493486865638,Spring,57413.12676161987,-1.0119875024277813,3703.683654346427,Retailer,0.6475310100312002,-0.6064485288559773,-0.5014272637795638,4.519511515878937,0
5443.57954719063,Summer,65325.2273106023,-0.9117664797460713,4483.304801567795,Retailer,-1.1814100469200075,-0.3597693795994903,1.6290836623895781,2.174124396801401,0
6325.093261754291,Summer,75868.32576068066,1.0591038260417207,5069.768731032354,Retailer,-0.9141808445886433,0.006034212162475078,-0.4266898054530922,4.1781046510556825,2
,Spring,58163.56274298506,,6034.689796821257,Retailer,1.5640317844413074,-0.9535937551417447,-0.14723212133396546,5.639421660054985,2
4363.768357974602,Autumn,43850.02659460831,-1.600099855773804,2164.9698537740533,Retailer,-0.5398493359756156,-0.3792085438792951,0.04922825297616842,3.2758783746960196,1
4815.530427256141,Summer,47704.04378351055,-1.3476619401650396,3860.5241008355238,Retailer,0.2738482912563053,-0.7071309170982195,0.1447689243541998,4.523514318019741,1
,Winter,58385.631448960085,,3089.118795866005,Retailer,-0.34811561519837747,-0.8622480615779198,0.2539299072023693,3.2234912333108525,1
5967.754461796712,Summer,39755.15090696492,-0.5469287415073366,4185.357126170592,Retailer,-0.17461920840188055,-1.267193233324941,0.3579640849655587,4.702259785654926,0
4162.201642051436,Summer,55872.16004359572,-1.0016311670855866,5354.647769804538,Retailer,0.2692668132630417,1.2304149640230666,0.3057670852889215,3.2815145567368527,2
6694.003066147237,Winter,61277.16022762443,2.5741251925791913,5219.926877962906,Retailer,-1.3259803747664807,0.009778529221881145,-0.09536922682661778,5.662076129397485,1
4942.4495028695455,Autumn,44421.06061157419,-0.22491203946895916,3871.079453220104,Retailer,-0.11166056529263015,0.35035882021220754,0.12710810152557048,3.6554673202075207,0
896.7341581139235,Spring,59431.49945910011,-0.32449815579799607,3332.4822392005776,Retailer,0.3534435362880751,-0.6434599863244308,-0.22556017845196805,4.2201752700248445,2
7029.538243797387,Autumn,62657.5272344485,-0.6313080203713147,6356.371443526809,Internet,0.1795521987489076,-0.831002449636678,0.457027714179983,4.727665595729106,2
