Hours Online,Months with Company,City,Years after high school graduation,Brand Loyalty,Annual Income,Gender,Location Code,Education Level,Marital Status,Renew
4.858774538794845,61.0,Udon,21.0,-0.11970370883043685,68345.08076773972,F,Suburban,Graduate School,Divorced,Yes
6.254433196148573,34.0,Khon Kaen,47.0,-0.184861892859276,62274.50414264442,,Rural,College,Married,Yes
6.459656855562161,74.0,Udon,45.0,0.4606847059853263,78978.5430151068,F,Urban,High School,Divorced,Yes
6.784980049771041,64.0,Khon Kaen,22.0,-0.47505239648463105,65872.30935174543,F,Rural,College,Single,Yes
4.909429374981576,66.0,Mahasarakam,42.0,-0.91722526873947,55566.38179055281,F,Urban,High School,Married,Yes
5.295219404377361,63.0,Khon Kaen,29.0,0.035842572099303804,80227.51108707939,M,Urban,Graduate School,Divorced,Yes
7.806918499669588,89.0,Khon Kaen,27.0,-0.25504164842362126,74315.49909996413,M,Urban,College,Divorced,Yes
5.471598799933999,59.0,Mahasarakam,41.0,-0.11078358322131923,,F,Urban,College,Divorced,Yes
9.072481646523567,51.0,Khon Kaen,39.0,0.006109734386135435,61130.562128932266,M,Rural,Graduate School,Married,No
6.941418130048851,33.0,Khon Kaen,36.0,1.11661318754301,52959.213957928194,M,Rural,Graduate School,Married,No
6.6899235364274565,81.0,Mahasarakam,49.0,0.4471792990868334,79628.81469642528,F,Urban,High School,Single,Yes
5.459596384334829,,Khon Kaen,33.0,-0.4408257547885821,45150.79379075892,M,Rural,Graduate School,Married,No
4.82753108144043,84.0,Khon Kaen,35.0,-0.6338334062330337,59607.153498587715,F,Urban,College,Single,Yes
6.23385740828112,57.0,Mahasarakam,34.0,-0.1459601289433429,61453.34599577474,M,Urban,College,Divorced,Yes
6.681664928389382,55.0,Mahasarakam,26.0,0.31760407168403004,69811.33357834179,F,Suburban,,Single,Yes
5.159475760223184,82.0,Khon Kaen,26.0,0.11168555809622593,71079.64234316675,M,Urban,Graduate School,Married,No
6.088059239070568,42.0,Udon,33.0,-0.2025300019306464,52301.64674871269,M,Suburban,College,Divorced,No
4.753692293511087,67.0,Khon Kaen,25.0,0.7757509145676322,82910.74077037434,M,Suburban,High School,Divorced,Yes
6.092165525128849,19.0,Udon,22.0,-0.036020255352670116,70182.396739747,F,Suburban,High School,Single,No
5.108596568040372,58.0,Khon Kaen,23.0,-0.4095030528533046,62796.80128407354,M,Urban,College,Single,Yes
,78.0,Udon,19.0,0.419815948080584,81590.62502893682,F,Urban,Graduate School,Divorced,Yes
4.147478474228601,59.0,Udon,37.0,0.16111557560592826,76689.92255811905,F,Urban,Graduate School,Divorced,Yes
5.072111792088282,70.0,Khon Kaen,25.0,-0.16660495473288173,59488.84090014475,M,Rural,Graduate School,Divorced,No
6.210821207225263,80.0,Khon Kaen,29.0,0.28315080081733734,79829.38965842527,F,Suburban,High School,Divorced,Yes
5.517810889764332,62.0,Mahasarakam,28.0,0.09900730734725388,65424.86902482231,M,Urban,Graduate School,Single,Yes
7.624832068961226,65.0,Udon,37.0,-0.08268955292062818,69756.41933825621,M,Urban,College,Divorced,Yes
8.09363621652424,70.0,Khon Kaen,34.0,-0.03816502896441115,77879.04291994234,M,Urban,High School,Single,Yes
8.06021077812229,53.0,Khon Kaen,34.0,0.5337870987936763,63449.37106587884,M,Rural,College,Married,No
7.577354159629066,35.0,Mahasarakam,29.0,0.27843874254848033,65056.30732672777,M,Rural,Graduate School,Married,No
4.610906366468295,56.0,Udon,26.0,0.09234969353645567,66129.25375608342,F,Urban,College,Married,Yes
4.998504633455757,69.0,Khon Kaen,23.0,0.041298742188143334,,M,Rural,College,Married,Yes
5.705685410104423,70.0,Mahasarakam,31.0,0.21786410456979888,74690.24938715837,M,Urban,College,Divorced,Yes
5.567369257576572,43.0,Udon,,-0.3707317613999786,23109.43807633353,M,Rural,Graduate School,Married,No
7.468944752852685,40.0,Mahasarakam,30.0,0.16130602011953388,74552.35967808051,M,Rural,Graduate School,Married,No
4.672059486309655,32.0,Mahasarakam,27.0,0.3416223372260463,65496.67227348269,M,Suburban,Graduate School,Married,No
4.494993039761868,47.0,Mahasarakam,25.0,0.5305160048937202,68065.35137551335,M,Rural,College,Single,Yes
5.345697446659457,41.0,Mahasarakam,20.0,-0.5878078473398728,59379.61639899372,F,Rural,High School,Divorced,Yes
7.114263923829995,57.0,Udon,32.0,0.3815114361254839,70640.61162040276,F,Suburban,High School,Divorced,Yes
5.747237375689044,10.0,Mahasarakam,21.0,0.05652138044976668,54419.807507682475,F,Rural,High School,Married,No
6.503310671426401,70.0,Mahasarakam,29.0,-0.13668075546276803,70717.29949069074,M,Rural,Graduate School,Single,No
6.250359542693434,52.0,Udon,26.0,0.02590371442549544,74149.42238666993,M,Suburban,Graduate School,Divorced,Yes
6.794998507815073,51.0,Mahasarakam,27.0,0.14949327795473266,72222.56133517635,M,Rural,High School,Single,No
5.68812703702209,65.0,Khon Kaen,43.0,0.19703340981485262,76123.07919819088,F,Urban,High School,Divorced,Yes
6.77541210061088,44.0,Khon Kaen,33.0,-0.3587077277094563,64413.80761517725,,Rural,Graduate School,Married,No
6.279599548197246,66.0,Khon Kaen,32.0,-0.7322497322897552,65911.19590472341,M,Suburban,Graduate School,Divorced,Yes
8.153470568822044,72.0,Mahasarakam,43.0,0.6431450130633992,86953.89290972316,F,Urban,Graduate School,Married,Yes
6.649799443022839,31.0,Udon,34.0,-0.544141104839925,53377.65928883101,M,Rural,College,Married,No
6.115497484922788,54.0,Udon,22.0,-0.8960371729568696,48790.83427634133,M,Suburban,Graduate School,Married,Yes
7.1968534107704984,63.0,Mahasarakam,30.0,-0.3305157215213429,49982.33386300553,F,Urban,High School,Married,No
6.848727204712725,22.0,Mahasarakam,37.0,-0.7794940054105036,43838.42741859505,F,Suburban,College,Divorced,Yes
7.422262948459317,70.0,Mahasarakam,39.0,-0.3241298685906916,65292.310304450286,M,Urban,High School,Divorced,Yes
4.173445246047489,36.0,Khon Kaen,,0.37665217539858253,46888.124659789995,M,Suburban,College,Married,No
8.386490867124325,55.0,Udon,21.0,-0.30566754094724496,58221.17932587142,F,Urban,Graduate School,Single,Yes
5.937463231231005,62.0,Khon Kaen,34.0,-0.38023719797678956,73971.51519840401,M,Urban,Graduate School,Married,Yes
7.88518565806504,26.0,Mahasarakam,42.0,-0.18469828530599053,44914.06060782501,F,Urban,College,Married,Yes
7.587542773884662,65.0,Udon,29.0,0.09815112537163995,78006.70791797363,F,Suburban,High School,Single,Yes
7.319799537319543,52.0,Khon Kaen,45.0,-0.33877279321747944,57907.04465128128,F,Suburban,,Single,Yes
6.072593853858531,13.0,Udon,41.0,0.6180025615133846,51485.22197551501,M,Suburban,High School,Divorced,No
7.575190284478107,52.0,Khon Kaen,42.0,-0.5596516606229954,74207.32552885848,M,Rural,College,Married,No
7.458838251787309,53.0,Udon,29.0,,50247.88016106731,M,Suburban,Graduate School,Married,No
5.40018901700319,48.0,Mahasarakam,24.0,0.24921185186943084,68751.26067164347,M,Suburban,College,Single,Yes
6.845458987967074,90.0,Udon,28.0,-0.9115923702109396,71845.91536664222,F,Suburban,Graduate School,Married,No
6.915571026280944,71.0,Udon,22.0,-0.631877122381278,52350.20035741854,F,Urban,College,Single,Yes
5.721173766136993,80.0,Mahasarakam,25.0,0.05978557670129986,78938.48789522194,F,Suburban,College,Divorced,Yes
5.162391569589401,33.0,Mahasarakam,14.0,-1.1370437856903415,50343.07108338763,F,Suburban,Graduate School,Single,Yes
6.437498543826383,74.0,Udon,26.0,0.32595344237838497,85392.73325660365,M,Urban,Graduate School,Married,Yes
7.9714078944681495,62.0,Mahasarakam,29.0,-0.4852633662270962,57189.28150363395,M,Rural,College,Married,No
6.3972273575866785,53.0,Khon Kaen,50.0,-0.14895284763376074,56352.885345728566,F,Rural,Graduate School,Married,No
6.675408260243702,77.0,Udon,,0.35751628170701233,77631.33428428967,F,Suburban,College,Single,Yes
5.874836980358759,98.0,Mahasarakam,42.0,-0.31474067966606045,83906.05542576809,F,Urban,College,Single,Yes
6.884382494668229,60.0,Udon,33.0,-0.709607487096616,57482.22601490441,F,Urban,Graduate School,Divorced,Yes
5.406298492665954,35.0,Mahasarakam,25.0,-0.5618420664709558,54042.64367009186,M,Rural,College,Divorced,No
6.274515636953311,64.0,Mahasarakam,47.0,-0.6030036774179548,65351.27749381518,F,Rural,High School,Divorced,Yes
5.710341894145961,63.0,Udon,42.0,0.35636482882853016,72589.15275934545,F,Suburban,College,Single,
5.6892686328062325,53.0,Mahasarakam,31.0,0.3061049988395821,71400.99423883173,F,Urban,College,Divorced,Yes
5.342360327771293,52.0,Khon Kaen,23.0,-0.7840903046360254,59131.17876228738,F,Urban,Graduate School,Single,Yes
7.136676974013394,55.0,Mahasarakam,42.0,-0.7381240909133687,30840.754435022107,F,Suburban,High School,Married,No
5.3093783513734385,42.0,Mahasarakam,26.0,0.5528733037187727,72444.9626311042,M,Urban,College,Single,Yes
7.545009382832972,54.0,Mahasarakam,24.0,-0.4343469340066921,58091.753816818135,F,Urban,Graduate School,Divorced,Yes
7.387061853992547,55.0,Mahasarakam,21.0,0.2702799879443204,71502.18545485291,M,Urban,College,Divorced,Yes
6.371124047185181,45.0,Mahasarakam,31.0,-0.2578790507548391,66762.44188150215,M,Suburban,College,Divorced,Yes
5.148473979157961,77.0,Khon Kaen,26.0,0.2803795212302368,73032.93000786677,M,Suburban,College,Divorced,Yes
7.85291201369762,72.0,Mahasarakam,44.0,-0.14820531083377292,62358.510221033226,M,Suburban,Graduate School,Divorced,Yes
5.087438280857494,76.0,Khon Kaen,37.0,0.46461486971113575,86686.67585598622,M,Urban,College,Divorced,Yes
7.490853608650427,68.0,Khon Kaen,24.0,0.050919294477910715,75882.1170099369,,Urban,College,Single,Yes
8.665644161843872,17.0,Khon Kaen,30.0,0.5358356505247281,42051.68285639135,F,Rural,College,Married,No
5.287148668937751,75.0,Udon,15.0,-0.3634652011981239,58157.07848281978,M,Urban,Graduate School,Single,
4.649410445947852,57.0,Mahasarakam,28.0,0.15393346889582676,66381.95000354179,M,Suburban,High School,Divorced,
5.345786262019957,48.0,Udon,33.0,0.05817329937945376,65546.18515458357,F,Suburban,Graduate School,Married,No
3.12743891581929,38.0,Udon,29.0,-0.5553186666961318,52537.0332115143,M,Suburban,Graduate School,Single,Yes
7.148683893786102,65.0,Udon,32.0,-0.08295187697403297,68417.44476118856,F,Rural,High School,Married,No
6.218059046602155,53.0,Khon Kaen,18.0,-0.3525908842071935,62674.183110868806,M,Urban,Graduate School,Single,
8.744547541459964,62.0,Udon,30.0,-0.49725811344211546,57474.89757576919,F,Urban,Graduate School,Divorced,Yes
5.249482228906658,65.0,Mahasarakam,36.0,-0.2937614913841788,67460.18927675374,F,Suburban,High School,Single,Yes
6.540713692821008,65.0,Udon,29.0,0.5808910647502372,81393.00181398468,F,Urban,Graduate School,Single,Yes
5.54215927815787,53.0,Mahasarakam,25.0,0.5531614033290324,73005.07128931256,M,Rural,High School,Married,No
5.106709596820682,80.0,Mahasarakam,44.0,-0.07227113147825365,67999.02320753597,F,Suburban,High School,Single,Yes
7.960744117969469,81.0,Khon Kaen,30.0,0.36442280436040453,79072.53867866144,M,Suburban,Graduate School,Single,Yes
6.834098517075551,18.0,Udon,28.0,-0.21135297302517037,36251.54927660139,F,Rural,College,Divorced,No
6.825370651063333,30.0,Udon,22.0,-0.7806078518458957,44977.9193281205,M,Urban,College,Divorced,Yes
7.63502152086869,43.0,Khon Kaen,29.0,-0.22473080324444492,63469.01651230103,F,Urban,High School,Single,Yes
5.7565817419877146,16.0,Khon Kaen,24.0,-0.04801850207309022,57187.09202273153,F,Suburban,Graduate School,Married,No
7.235656207647083,44.0,Khon Kaen,37.0,0.03903921321186937,57367.77872299938,F,Urban,College,Single,Yes
7.032702891095198,60.0,Mahasarakam,23.0,-0.33737176750033526,60384.22462106535,M,Rural,High School,Divorced,Yes
5.94506923040112,49.0,Khon Kaen,40.0,-0.19046428728999745,63430.35770631793,F,Suburban,High School,Divorced,Yes
8.499714213795448,46.0,Udon,26.0,-0.35708482453517487,52901.76713093494,F,Suburban,College,Married,No
8.837748483301496,54.0,Khon Kaen,33.0,-0.3614899637161872,66142.35748636296,M,,Graduate School,Married,No
7.0980478712034065,75.0,Udon,38.0,0.1498701892579774,78106.18119319525,M,Urban,High School,Married,Yes
6.791261642269444,81.0,Khon Kaen,31.0,0.15959763417326883,74680.68246616374,F,Suburban,High School,Single,Yes
6.9975408238011605,34.0,Udon,31.0,-0.33694009439360334,44696.823531661474,F,Urban,High School,Married,No
5.6066799837928105,58.0,Udon,20.0,0.3404942051447888,59827.23097597582,F,Rural,Graduate School,Married,No
7.5105667683911514,35.0,Khon Kaen,28.0,-0.46020892403823893,56101.98240719424,F,Urban,College,Divorced,No
7.228136168997301,32.0,Mahasarakam,34.0,-0.10007312200723151,65746.59133578025,M,Rural,,Married,No
5.932069228022097,52.0,Udon,27.0,-1.452629860383323,29987.586820353445,F,Suburban,College,Married,No
6.85307983341664,74.0,Mahasarakam,38.0,-0.03931335328512131,69551.56752345257,M,Urban,High School,Single,Yes
,60.0,Khon Kaen,28.0,0.0029726163681978446,68629.0167579607,M,Rural,Graduate School,Divorced,Yes
5.535062141858909,82.0,Khon Kaen,33.0,,91953.4353635351,M,Urban,College,Divorced,Yes
8.19952362741986,37.0,Mahasarakam,29.0,-0.2022632313282507,60111.29655977888,F,Suburban,College,Divorced,Yes
5.419199454817366,65.0,Mahasarakam,28.0,-0.6180759610228411,55647.93009421114,M,Suburban,College,Single,Yes
5.839856010976727,77.0,Khon Kaen,27.0,-0.09714474211942431,72539.09175197898,F,Suburban,High School,Married,Yes
5.816658611253011,76.0,Mahasarakam,17.0,-0.11821372847108727,73846.06802338721,F,Rural,Graduate School,Single,Yes
4.058278495875866,77.0,Khon Kaen,27.0,0.13965364913074635,74755.61677756264,F,Urban,Graduate School,Divorced,Yes
7.919325223979676,103.0,Udon,23.0,0.9380820739369342,100000.0,M,Suburban,College,Divorced,Yes
5.36339693169681,70.0,Mahasarakam,31.0,-0.49420383538309676,57446.07329829543,F,Urban,Graduate School,Married,Yes
5.183309235152701,61.0,Mahasarakam,31.0,-0.30362859911428297,66739.01107357662,M,Suburban,Graduate School,Single,Yes
7.331487483947466,48.0,Mahasarakam,31.0,-0.2816025002487666,52608.8461138822,F,Suburban,Graduate School,Single,No
5.082892373890099,56.0,Udon,49.0,-0.06984447151933851,70802.09023344972,M,Rural,College,Divorced,Yes
5.366816340903789,76.0,Udon,24.0,-0.0538528467924948,72097.98108035976,F,Urban,Graduate School,Divorced,Yes
4.314117535580067,67.0,Khon Kaen,48.0,-0.535310597472454,57892.253747056966,M,Suburban,Graduate School,Married,No
5.102982211990724,84.0,Mahasarakam,36.0,0.6585123343504781,94123.66524191655,F,Rural,Graduate School,Married,Yes
6.294280800658745,58.0,Khon Kaen,16.0,-0.3805647811261327,53084.235519570364,,Rural,High School,Single,Yes
7.680850734175972,52.0,Udon,20.0,-0.14569515279129625,64564.929592688306,F,Suburban,High School,Divorced,Yes
5.782264490093601,85.0,Udon,25.0,-0.20066174192880426,73900.69410421205,F,Urban,Graduate School,Divorced,Yes
4.789758114448775,36.0,Mahasarakam,34.0,-0.40629254419666494,56181.07788802279,F,Rural,High School,Divorced,No
7.438602771401598,24.0,Udon,22.0,0.6933592159182673,51688.09678395548,M,Suburban,High School,Divorced,No
3.7639504835027107,66.0,Khon Kaen,35.0,-0.01976012018375284,71658.16583426078,M,Urban,College,Divorced,Yes
7.010967093084782,59.0,Khon Kaen,34.0,0.2797034512413783,75232.35196808568,M,Suburban,High School,Single,Yes
6.764882746177172,59.0,Udon,47.0,-0.01518678336630297,69080.25853081564,F,Suburban,College,Divorced,Yes
7.2408567606255305,65.0,Mahasarakam,20.0,0.2488766077907687,79826.07451683513,M,Urban,High School,Single,Yes
5.554235919198755,69.0,Mahasarakam,38.0,0.07826258225811628,70637.39972298058,M,Urban,College,Divorced,Yes
,111.0,Khon Kaen,39.0,0.14191250467268035,88254.31093700475,M,Urban,Graduate School,Divorced,Yes
5.538237294419268,37.0,Mahasarakam,,0.3022980926632166,53500.3828976803,F,Urban,,Married,No
5.752993803569766,18.0,Mahasarakam,24.0,0.3051906161158494,64928.45051230863,M,Urban,High School,Divorced,No
6.671760722504956,74.0,Mahasarakam,26.0,0.5263075998621771,56456.50689442845,M,Rural,High School,Married,No
4.4979023493637325,45.0,Khon Kaen,20.0,-0.44176578302794833,56167.712997507464,F,Rural,High School,Married,No
7.597429634230618,99.0,Mahasarakam,38.0,0.09364162405400944,94552.21299698472,M,Urban,College,Divorced,Yes
3.9661361505070807,51.0,Khon Kaen,18.0,0.022007854679812977,61803.330546362165,M,Urban,High School,Single,Yes
7.614633953949091,30.0,Udon,38.0,0.35632821183922336,54732.78513487073,M,Rural,Graduate School,Divorced,No
6.279787808315904,80.0,Udon,17.0,-0.061809691865778726,69997.99106999997,M,Urban,College,Divorced,Yes
6.275346267832117,60.0,Mahasarakam,39.0,-0.10387556458799138,76290.95624851408,M,Rural,High School,Divorced,Yes
4.500289847280253,62.0,Mahasarakam,37.0,-0.01766133834448863,80591.6404971091,M,Suburban,Graduate School,Divorced,Yes
6.721848059729096,78.0,Khon Kaen,35.0,-0.11491503182941912,65912.61000775037,F,Suburban,High School,Divorced,Yes
6.269717058589114,52.0,Udon,30.0,-0.3285862772610575,52731.110095533164,F,,High School,Married,No
7.587491627226777,79.0,Khon Kaen,28.0,0.8214099308682763,86603.78513801069,M,Suburban,High School,Divorced,Yes
5.680302304790877,55.0,Mahasarakam,29.0,0.14939291506266805,74831.0988284155,F,Urban,College,Single,Yes
7.62498023358381,63.0,Khon Kaen,23.0,-0.09314706246055252,72563.52366349114,M,Urban,College,Single,Yes
5.649245783735002,22.0,Mahasarakam,36.0,-0.12514588368471752,54602.19821323398,F,Suburban,Graduate School,Single,No
6.083780409326783,30.0,Udon,38.0,0.37150405045803425,49246.49155972516,M,Rural,High School,Married,No
6.6185721017799795,63.0,Udon,17.0,0.23261610306771086,68076.47282902063,F,Suburban,Graduate School,Divorced,No
5.891447398084179,43.0,Khon Kaen,43.0,0.38786102484573237,71252.47959227447,M,Rural,Graduate School,Single,No
5.447272330351448,70.0,Khon Kaen,28.0,0.15808892307311057,87028.7175348115,M,Urban,College,Divorced,Yes
7.307721568139517,45.0,Khon Kaen,31.0,-0.26254166591815425,65075.68614240176,M,Suburban,College,Married,Yes
5.524096575722056,54.0,Mahasarakam,25.0,0.026858076862399716,69028.14370232381,F,Urban,College,Single,Yes
5.658833845772061,18.0,Khon Kaen,29.0,-0.45848516088292335,53514.48739204369,F,Rural,College,Married,No
4.777233469084192,21.0,Udon,35.0,0.06605326023722807,52482.53146791674,M,Suburban,Graduate School,Divorced,No
6.668851334893124,51.0,Mahasarakam,48.0,0.4462650782868286,52792.3872377829,M,Suburban,Graduate School,Married,No
5.397653556981284,49.0,Udon,22.0,,70194.07279259998,M,Rural,High School,Married,No
6.538695495187862,65.0,Udon,24.0,-0.15435956283853708,61450.71499319432,F,Urban,Graduate School,Divorced,Yes
5.193507742416524,57.0,Khon Kaen,45.0,0.6156367894441643,83157.36063843104,F,Suburban,High School,Divorced,No
6.796082737773038,70.0,Khon Kaen,27.0,-0.3059871291297709,66426.02003006196,F,Urban,Graduate School,Divorced,Yes
7.517539216633345,61.0,Mahasarakam,20.0,-0.20240079207187667,74536.65697840026,F,Rural,College,Single,No
4.899943316636593,,Udon,30.0,0.015473472921246234,68325.39391299241,M,Suburban,College,Divorced,Yes
4.381778202461162,97.0,Khon Kaen,35.0,-0.10423164670605017,74788.19411322563,F,Suburban,High School,Divorced,Yes
6.82721688401951,49.0,Mahasarakam,26.0,0.02093659184105401,64992.16429252089,M,Suburban,High School,Single,Yes
5.217885167471865,,Khon Kaen,28.0,-0.4068137305643935,66854.60307573252,M,Suburban,High School,Divorced,Yes
8.01771823333045,48.0,,21.0,0.023529278872351678,66649.67471381005,M,Urban,Graduate School,Single,Yes
5.979745333024824,29.0,Khon Kaen,31.0,0.05431316002343228,56308.619013077194,M,Rural,High School,Married,No
