Brand Loyalty,Annual Income,Renew,Years with Company,Location Code,Education Level,Online Activity,Age,Sex,Marital Status,City
0.12701031114610012,48956.97529205764,Yes,5.0,Urban,College,4.7205494675252035,25.0,M,Single,Tokyo
-0.18638585113828587,45038.205832027495,Yes,5.0,Urban,College,4.428485079440415,69.0,F,Divorced,Kyoto
-0.029863497067391616,49320.80422541243,Yes,7.0,Urban,Graduate School,5.767246318758956,71.0,M,Single,Tokyo
-0.2543997957998403,44519.84501733277,Yes,6.0,Rural,High School,5.3059322339615775,39.0,M,Divorced,Kyoto
-0.7265158290556623,47459.49472176899,Yes,5.0,Suburban,Graduate School,4.52594612305648,52.0,F,Married,Tokyo
0.41318624750203314,56752.59771723429,Yes,3.0,Urban,College,2.558289243685179,52.0,F,Single,Kyoto
0.17049089643967708,73570.27256558786,No,5.0,Rural,College,7.506170415556642,45.0,M,Divorced,Osaka
-0.8260962363442957,39118.00377524253,Yes,2.0,Urban,College,4.36126655232052,48.0,M,Divorced,Osaka
0.27974368024788837,47185.891889108214,No,7.0,Suburban,High School,4.41639034425538,50.0,M,Married,Osaka
-0.7434212096164665,53247.14070420148,Yes,4.0,Suburban,High School,4.924405489387653,45.0,F,Single,Osaka
-0.27087558866316397,40145.12422128123,Yes,4.0,Suburban,High School,6.041465760020007,50.0,M,Divorced,Osaka
-0.13729779081955773,42324.451059314706,Yes,3.0,Suburban,Graduate School,4.657662437167318,44.0,M,,Kyoto
0.03752218968033562,35770.77345104847,Yes,7.0,Urban,High School,6.146812406634151,48.0,F,Single,Tokyo
0.09319229033180411,47296.27620179272,Yes,4.0,Urban,Graduate School,4.049361890756671,57.0,F,Divorced,Tokyo
0.3868552818511711,34929.64599865647,Yes,7.0,,College,6.527717149009323,42.0,M,Divorced,Kyoto
-0.09255064800497584,36523.93581086426,Yes,6.0,Urban,College,5.866392260645832,47.0,F,Divorced,Kyoto
-0.05314948033394788,41934.452689616606,No,7.0,Rural,College,6.3557638384208595,49.0,M,Married,Osaka
-0.7064373710262011,52694.47891739949,Yes,6.0,Suburban,High School,3.6337020042189465,44.0,M,Married,Kyoto
-0.3774146441962858,58266.82679117699,Yes,3.0,Urban,,3.6383904045915356,47.0,M,Divorced,Osaka
0.18958691038787517,41362.56325221844,Yes,6.0,Urban,Graduate School,6.253450518883316,40.0,M,Divorced,Kyoto
0.862139948347879,75107.20833762191,No,5.0,Rural,Graduate School,6.341276337482002,31.0,F,Divorced,Tokyo
-0.956609688666002,52609.10263502707,Yes,4.0,Suburban,College,6.450067455039967,45.0,M,Divorced,Kyoto
0.7930792283223778,75131.21606412764,No,6.0,Rural,Graduate School,4.181827321597284,53.0,M,Married,Osaka
-0.2618968169575662,49364.89084522731,Yes,4.0,Rural,College,3.694435114392621,35.0,F,Single,Kyoto
-0.8174948360130617,54399.90738233672,Yes,3.0,Urban,College,3.9641270889472064,40.0,F,Married,Tokyo
0.9115404678965898,66872.78553298963,No,7.0,Rural,High School,1.6223670018990406,67.0,F,Single,Tokyo
0.010154318500467989,41872.47143553635,No,7.0,Suburban,,6.437662386818622,59.0,F,Married,Kyoto
0.028537908516394907,43940.96156070914,Yes,7.0,Suburban,College,5.26028448559647,49.0,F,Single,Tokyo
1.0051712760700853,49562.525599640445,No,5.0,Rural,High School,4.546880100771332,50.0,M,Married,Osaka
0.11097159721297427,48685.39043841436,Yes,,Suburban,High School,3.855963821785434,37.0,F,Divorced,Osaka
-0.03278703019106714,73019.76408477318,No,7.0,Suburban,Graduate School,6.325613075296058,,F,Divorced,Kyoto
0.4173309634715526,51178.29543611072,No,5.0,Rural,Graduate School,7.458516353804952,35.0,M,Married,Tokyo
-0.39246678784429195,50387.964277278785,Yes,6.0,Urban,High School,6.723339552440829,26.0,F,Single,Osaka
0.21246754374438287,47365.18821085038,Yes,5.0,Urban,College,3.8676500423388642,48.0,F,Divorced,Kyoto
-0.2825888012570344,74376.21945045103,Yes,5.0,Urban,College,4.2239100660316,71.0,M,Divorced,Tokyo
0.9144486717049519,72538.23179169396,No,5.0,Rural,College,4.8032766456442815,45.0,F,Married,Tokyo
0.0609477673098656,34747.08970175884,Yes,4.0,Urban,High School,4.303819116769779,44.0,M,Single,Kyoto
-0.8083415260376801,43132.83109026718,Yes,7.0,Suburban,Graduate School,5.222692484007255,51.0,M,Married,Tokyo
0.3867818357524167,71203.05596018296,No,7.0,Rural,High School,5.964661026040535,55.0,F,Married,Kyoto
-0.05661156021544285,49226.32773714393,Yes,5.0,Urban,High School,3.9553583076616565,50.0,F,Single,Kyoto
-0.19690442584159368,43854.44491744417,Yes,6.0,Suburban,Graduate School,4.768784666919742,63.0,M,Divorced,Tokyo
-0.545410625754762,55455.70191504936,No,8.0,Urban,High School,7.113220619441542,48.0,F,Single,Kyoto
-0.08985158722835032,70853.37223891172,No,7.0,Rural,College,4.949493482136537,33.0,F,Married,Osaka
0.05123830034424699,60139.50101504675,No,6.0,Rural,Graduate School,,52.0,M,Married,Tokyo
0.10539849136374538,49988.82269186168,Yes,4.0,Urban,High School,4.561054370914835,42.0,F,Single,Tokyo
-1.0420472127975482,47916.38030076002,Yes,5.0,Urban,Graduate School,4.8334169892222665,26.0,F,Divorced,Osaka
-0.9368557271730056,43205.93648055954,Yes,5.0,Urban,College,4.488545490214106,45.0,F,Single,Kyoto
-0.17969687573638726,59395.61895172728,Yes,2.0,Suburban,Graduate School,3.803433813740455,32.0,M,Single,Tokyo
-0.5683840405266287,31305.550496080108,No,8.0,Urban,Graduate School,6.017508045134341,36.0,M,,Osaka
0.8263864571867918,68145.13920541364,No,5.0,Rural,Graduate School,4.016953793035233,39.0,M,Single,Osaka
0.05429039741029977,50427.03913356166,Yes,4.0,Suburban,Graduate School,4.624673274883623,34.0,M,Divorced,Kyoto
0.8305731117321031,74820.95898539308,No,5.0,Rural,High School,6.037303732851209,58.0,F,Married,Kyoto
0.5397272743806273,69960.93203153324,No,7.0,Suburban,Graduate School,5.159290105203451,52.0,M,Divorced,Tokyo
-0.3376873081739469,50538.85119843829,Yes,5.0,Urban,Graduate School,3.8499785800547173,49.0,F,Divorced,Osaka
-0.2582996560768911,51384.27985579253,Yes,6.0,Urban,College,2.754870193124421,32.0,F,Single,Kyoto
0.4297846364246976,57662.91555719036,Yes,4.0,Urban,High School,4.885117674882617,31.0,F,Divorced,Tokyo
-0.4625745310449706,56334.750854676815,Yes,4.0,Suburban,College,4.573019544867119,47.0,M,Divorced,Tokyo
-0.16156378649037806,57091.72083242639,Yes,4.0,Urban,College,5.429399438781486,47.0,M,Single,Tokyo
0.5382955471490012,68079.62997698359,No,6.0,Suburban,Graduate School,6.1397480238905855,59.0,M,Married,Tokyo
0.25217888302056446,50778.84659248048,Yes,6.0,Suburban,High School,5.4476073233561575,57.0,F,Divorced,Osaka
0.09302850383695471,61715.907982738994,No,6.0,Rural,High School,5.699474405169033,39.0,M,Divorced,Kyoto
0.52280707075547,74463.89854897346,No,5.0,Rural,High School,6.853937930656499,61.0,F,Married,Osaka
-0.6345529699043068,42809.22907460031,Yes,5.0,Rural,High School,5.829281896373029,55.0,F,Single,Tokyo
-0.7223214552114195,37076.969446256684,Yes,4.0,Urban,College,3.4178176247490124,61.0,F,Single,Kyoto
-0.47918394032641276,72300.28852009961,Yes,2.0,Urban,High School,3.323921100435835,35.0,M,Divorced,Kyoto
-0.11515880341625881,58837.30137427951,Yes,4.0,Suburban,Graduate School,5.412981173292822,60.0,F,Divorced,Osaka
-0.637798409036794,48594.87478717481,Yes,7.0,Urban,High School,6.033025349632789,55.0,F,Single,Tokyo
0.06326521448862656,51173.44326336973,Yes,3.0,Urban,High School,3.601852709182231,51.0,M,Single,Kyoto
-0.12807222418044228,51315.93112035793,Yes,6.0,Suburban,College,5.405218904614298,55.0,F,,Osaka
0.7313527604931926,72727.31922290323,No,5.0,Suburban,Graduate School,7.0840777991576624,37.0,F,Married,Osaka
0.2070322971294841,48496.53626733283,Yes,7.0,Suburban,High School,3.877667561224585,40.0,F,Divorced,Osaka
-0.5231928371065985,48906.96210942204,Yes,5.0,Suburban,College,4.475753103275708,60.0,F,Single,Tokyo
0.8167006930967571,45892.75537254762,Yes,1.0,Suburban,High School,1.198391823915526,61.0,M,Divorced,Tokyo
0.2325311731432521,48927.97752872442,Yes,2.0,Suburban,High School,3.140831260187734,55.0,M,Divorced,Tokyo
0.15064874716325607,46804.10526544727,Yes,3.0,Suburban,High School,4.206884604855038,56.0,F,Divorced,Osaka
-0.13521769973633943,61074.278303902865,Yes,6.0,Rural,Graduate School,6.812409587014791,39.0,F,Single,Tokyo
0.41050852403844273,61083.25714592284,No,6.0,Urban,High School,6.165657850207454,37.0,M,Married,Osaka
0.41742908006115753,60817.55803989763,No,6.0,Suburban,High School,5.636287539822529,56.0,M,Married,Tokyo
-0.8577053991897534,48709.62229470283,Yes,5.0,Urban,Graduate School,4.750360178799725,40.0,M,Divorced,Kyoto
0.5057922592951198,66775.49104984239,No,4.0,Suburban,High School,5.365396667096793,57.0,F,Married,Tokyo
0.06821486014630837,53735.972485653634,Yes,2.0,Urban,College,3.41466823781232,29.0,M,Divorced,Kyoto
-0.032093725637016166,50913.4544985594,No,7.0,Suburban,,4.4078991423945,46.0,,Married,Osaka
-0.3738046783164651,52855.354509685145,Yes,5.0,Urban,High School,3.656326130561875,54.0,,Single,Tokyo
0.5178054533353227,47648.240585067964,Yes,5.0,Suburban,High School,4.847007164810722,50.0,M,Divorced,Osaka
0.0060607624442584555,47993.429966392156,No,7.0,Rural,,4.85056473717606,48.0,F,Married,Kyoto
0.1495179562316372,73509.43333431336,No,8.0,Rural,High School,6.066218301562223,36.0,M,Married,Kyoto
-0.19779186666310283,58769.23447135881,Yes,2.0,Urban,College,1.0,36.0,F,Divorced,Kyoto
0.6422221997070887,54142.46082230639,Yes,3.0,Urban,Graduate School,3.7859362766944136,53.0,M,Single,Osaka
-0.2047896660408526,40061.48589400957,Yes,4.0,Urban,Graduate School,4.550632741630498,42.0,F,Single,Kyoto
-0.3570986416250554,,Yes,6.0,Urban,High School,5.46300253163134,53.0,M,Single,Kyoto
-1.2059044576132267,46824.99993356538,Yes,4.0,Urban,Graduate School,6.790019635667125,50.0,F,Divorced,Kyoto
-0.7294307438221639,62384.42034219307,Yes,5.0,Urban,Graduate School,5.223509787995357,50.0,F,Divorced,Tokyo
-0.9460107170623988,29978.30174274,Yes,4.0,Urban,High School,5.58225374713308,54.0,F,Married,Osaka
0.9774886708918111,86862.8311580428,No,4.0,Suburban,College,6.156162151072319,25.0,F,Married,Kyoto
-0.4201222895288795,48852.543049405605,Yes,4.0,Urban,College,5.16869856958904,45.0,F,Married,Tokyo
0.21738329102385914,46242.927644581025,Yes,4.0,Suburban,College,3.746047286678624,56.0,F,Divorced,Osaka
-0.05009587488352504,56995.38796326685,Yes,5.0,Suburban,High School,4.880389118294031,34.0,F,Divorced,Osaka
-0.07056713091340495,45249.13690736392,Yes,5.0,Suburban,College,2.705598115062646,52.0,M,Divorced,Kyoto
0.020138740680716794,33439.75637977529,Yes,5.0,Suburban,College,4.456043809433441,48.0,M,Divorced,Osaka
0.6510851328616063,63923.425936128064,No,5.0,Suburban,Graduate School,6.518435137598269,55.0,F,Married,Kyoto
-0.32576956247190697,45662.51010348888,Yes,4.0,Suburban,Graduate School,5.219644637914326,49.0,F,Married,Tokyo
0.05173169035729813,55402.686085775844,Yes,4.0,Urban,Graduate School,4.237346657892397,36.0,,Single,Osaka
0.2543976322718191,,No,5.0,Rural,High School,7.512932705133651,32.0,M,Single,Tokyo
0.3701035045362732,50966.954088242026,Yes,5.0,Urban,College,3.950521638741294,70.0,M,Divorced,Kyoto
0.18550703427352502,61302.64819822594,No,6.0,Urban,Graduate School,6.0467676103692245,65.0,M,,Kyoto
0.7094810879017828,75024.32017902673,No,5.0,Rural,College,6.769375006824292,56.0,M,Married,Tokyo
0.5880333190568864,62846.571746001704,No,6.0,Rural,College,4.92269480847057,36.0,M,Single,Kyoto
-0.5047960101828625,31583.306293487058,No,7.0,Rural,High School,6.052861789054516,58.0,F,Married,Osaka
-0.6080128430326207,61838.77771378943,No,7.0,Urban,Graduate School,8.65981979388322,30.0,F,Single,Tokyo
-0.05068808758866894,59241.38411870665,No,5.0,Rural,Graduate School,7.766900898709697,54.0,M,Married,Kyoto
0.0704285294353899,65584.77833498559,No,6.0,Rural,Graduate School,6.839509276055176,33.0,M,Divorced,Kyoto
-0.1680432809866861,50781.09609437879,Yes,5.0,Urban,College,,36.0,F,Single,Tokyo
0.5108549272497659,84686.69824430485,No,6.0,Suburban,High School,5.59136002458474,36.0,M,Married,Kyoto
0.209182665566261,59219.730348285644,No,2.0,Suburban,College,2.329216090467003,44.0,F,Married,Kyoto
0.9948197679504206,39266.38469645446,Yes,7.0,Urban,Graduate School,4.726358433502286,45.0,M,Single,Tokyo
-0.21395418359855953,51435.35385239333,Yes,5.0,Suburban,College,3.7706104878716484,36.0,F,Divorced,Kyoto
0.4812650334932097,41302.841336132136,No,5.0,Suburban,College,4.896409370622288,39.0,M,Married,Kyoto
-0.08913201501236465,32229.216620408843,Yes,5.0,Urban,High School,5.954525059073652,55.0,M,Divorced,
0.13161270243978823,45060.333438336114,Yes,5.0,Suburban,Graduate School,5.063564718392753,36.0,M,Divorced,Osaka
-0.7546511207526062,52943.9060511142,No,8.0,Suburban,Graduate School,7.886682463124444,42.0,F,Married,Osaka
-0.31204751799016434,58218.39298510805,No,8.0,Rural,High School,6.225774393242457,48.0,M,Single,Tokyo
-0.04097101771698956,60002.22400287329,Yes,4.0,Suburban,College,3.3758323480785766,45.0,F,Divorced,Osaka
0.1733236280180868,53347.77414477709,Yes,5.0,Urban,High School,3.2198228207887167,46.0,M,Divorced,Kyoto
0.3032909384191488,58067.983152902416,No,6.0,Suburban,Graduate School,6.047971269278516,44.0,,Married,Tokyo
0.279693366897935,62030.93432277136,No,5.0,Rural,College,6.256894232129366,37.0,M,Married,Kyoto
-0.9344388107307571,51569.67719375557,Yes,4.0,Suburban,Graduate School,4.03171262677969,41.0,M,Divorced,Tokyo
0.19377914544850902,65326.624583537865,No,7.0,Rural,College,5.754781032457163,44.0,F,Married,Osaka
-0.08634185383691884,59490.81070041369,Yes,4.0,Suburban,Graduate School,4.0184238447327845,64.0,M,Divorced,Osaka
-0.40138579619550085,,Yes,4.0,Urban,College,4.970498955669238,42.0,M,Single,Kyoto
-0.359334889077462,55496.242210515666,No,7.0,Rural,Graduate School,7.938667718203677,51.0,M,Married,Tokyo
-0.2761934049797287,42336.65100612802,Yes,5.0,Urban,College,4.297509052957972,57.0,M,Divorced,Tokyo
0.11150382112205434,51069.0553235057,Yes,6.0,Suburban,College,4.430377839072161,48.0,M,Single,Tokyo
0.15961524190248744,69286.74218021205,No,6.0,Rural,High School,6.453400982981284,56.0,F,Married,Osaka
-0.9182576267439215,52846.64196926813,Yes,2.0,Urban,Graduate School,4.716829525751813,40.0,F,Married,Osaka
-0.5167587647829904,50538.00840331792,Yes,2.0,Suburban,High School,3.246952838665563,45.0,F,Divorced,Kyoto
-0.14879208779851996,81332.62603082578,No,6.0,Urban,Graduate School,7.881782000765557,56.0,F,Married,Tokyo
-0.6705634158343463,63392.47724157067,No,7.0,Urban,High School,6.922779036968169,34.0,F,Divorced,Osaka
-0.8626785319537549,54914.435215946454,Yes,1.0,Suburban,High School,2.4127909249611,50.0,M,Single,Kyoto
-0.4193812996529998,59080.7959380051,Yes,5.0,Urban,High School,4.7066984971793815,23.0,F,Single,Tokyo
0.030650537672792313,40984.68343439926,Yes,6.0,Urban,High School,4.5376651252481,39.0,M,,
0.0316977280771278,55868.562070539374,No,7.0,Suburban,Graduate School,5.345018684274972,72.0,M,Divorced,Kyoto
-0.8683641958730082,49710.683825121836,Yes,4.0,Urban,High School,3.7417137486649987,48.0,M,Divorced,Osaka
-0.6203087076796973,48860.15733039717,Yes,7.0,Rural,Graduate School,5.0030033579415605,40.0,F,Married,Tokyo
0.1044218338461016,48993.97453788744,Yes,7.0,Urban,High School,5.386287544954619,40.0,F,Married,Kyoto
-0.865045396485084,50740.58104015184,Yes,7.0,Urban,High School,5.94121345493583,51.0,M,Married,Kyoto
0.39789430506459245,36688.38685197471,,5.0,Urban,Graduate School,4.014658514156234,45.0,F,Divorced,Kyoto
0.08763199911683538,47366.82888748862,Yes,7.0,Urban,High School,4.257721877686132,55.0,F,,Osaka
0.35289184410787755,53404.40951348703,No,5.0,Rural,College,6.087052852811579,39.0,F,Married,Tokyo
-0.33161690126658017,48087.72015098546,No,6.0,Rural,High School,7.932939203090623,61.0,M,Married,Osaka
0.07786465327177519,39535.20101129538,Yes,7.0,Suburban,High School,4.6145894289455285,47.0,M,Divorced,Tokyo
0.08331568986874857,39279.06342615138,Yes,4.0,Suburban,High School,3.829058219405,56.0,M,Divorced,Tokyo
-0.478742143358397,,Yes,6.0,Urban,Graduate School,4.9494950640664985,49.0,M,Single,Tokyo
0.37343848412902947,64808.82378606556,No,6.0,Rural,High School,5.509825353255971,57.0,M,Married,
-0.27697363962065985,44153.67636912216,Yes,5.0,Urban,Graduate School,4.766629529713913,33.0,M,Divorced,Tokyo
-0.8851397498483654,36665.24934303998,Yes,6.0,Urban,College,5.948857021359619,53.0,M,Single,Osaka
-0.3188621442784707,36716.1826606465,No,8.0,Urban,College,3.28420369028832,42.0,F,Married,Kyoto
-0.17308885121849696,54833.5692812662,Yes,5.0,Suburban,High School,5.367875109125325,30.0,F,Divorced,Tokyo
0.7670810598773874,67569.45832646219,No,5.0,Rural,High School,7.074882237039459,57.0,M,Married,Kyoto
-0.47335328535984494,51773.36139451196,No,8.0,Rural,High School,5.923457028867762,52.0,M,Married,Osaka
-0.6555497199344377,44016.888492571685,Yes,4.0,Suburban,Graduate School,5.5392727757154985,38.0,F,Single,Kyoto
-0.2725873593184838,45948.81421151965,Yes,5.0,Urban,Graduate School,5.166837268875609,44.0,F,Married,Kyoto
-0.2983470095900129,52997.33857926065,No,7.0,Rural,College,7.73976886758619,49.0,F,Married,Kyoto
-0.3765596779687686,57754.02322151302,Yes,6.0,Suburban,College,6.373753777240021,63.0,F,Divorced,Osaka
0.4631567817597921,34810.622157708814,Yes,9.0,Urban,High School,4.827768320427484,48.0,F,Single,Kyoto
-0.4286354617977775,37005.38633628265,No,7.0,Suburban,High School,5.973780946027666,24.0,F,Married,Osaka
-0.9064089079187667,70302.2300373731,Yes,6.0,Urban,College,6.185847388561459,60.0,F,Single,Tokyo
-0.6314389035819497,44217.37367147343,No,8.0,Suburban,High School,5.584210770823074,43.0,M,Married,Kyoto
-1.153206674639292,62974.278786641524,Yes,2.0,,Graduate School,4.368902258896975,38.0,F,Divorced,Osaka
0.10336425199367323,29068.87323983874,Yes,9.0,,College,3.927690768718893,49.0,F,Divorced,Tokyo
-0.10915174899151633,59923.71187633481,Yes,7.0,Suburban,High School,4.5507442559307085,36.0,F,Divorced,Osaka
0.009200654006345536,67167.35552151041,No,8.0,Suburban,High School,4.586639229015548,51.0,F,Married,Osaka
-0.09757508142052591,39014.19798725333,No,7.0,Rural,Graduate School,4.352780419850859,51.0,M,Married,Tokyo
0.6796731836995582,62262.2099028586,No,5.0,Rural,High School,5.693799603620395,70.0,F,Divorced,Tokyo
0.16929470312678027,35555.747306736666,Yes,3.0,Urban,College,3.6687725534114692,50.0,F,Divorced,Osaka
0.6975385817442287,53695.86660661837,No,5.0,Rural,Graduate School,5.30280994738806,46.0,M,Single,Kyoto
-0.3273605470951491,59859.15260918231,No,7.0,Rural,Graduate School,6.411775537806771,44.0,M,Married,Osaka
-0.05796557201060901,67947.36441291387,Yes,5.0,Urban,Graduate School,4.545394100537606,52.0,F,Single,Kyoto
0.09216166777660982,57398.03281270946,Yes,4.0,Suburban,High School,4.427042910789352,61.0,M,Single,Kyoto
0.3590683232551341,49345.32050892263,Yes,6.0,Rural,High School,3.670760836536481,43.0,M,Divorced,Kyoto
0.5885196604677074,63469.6217554228,No,6.0,Rural,Graduate School,5.873803071312217,34.0,M,Single,Osaka
-0.7580162192522734,47550.93297461324,Yes,4.0,Urban,College,5.417626077238078,54.0,M,Married,Osaka
0.32580027285822294,69410.80696677371,No,5.0,Rural,College,6.898904581194175,53.0,F,Divorced,Osaka
0.5502726718078164,61962.95928313658,No,6.0,Rural,Graduate School,5.2782093047573575,50.0,F,Married,Osaka
-0.37631218904545083,55629.9386046007,Yes,5.0,Suburban,Graduate School,4.6012171730660345,32.0,F,Single,Kyoto
0.0342909511838429,54913.50609742479,Yes,4.0,Urban,Graduate School,3.1138479668039514,50.0,F,Divorced,Kyoto
-0.1373312660655264,57421.10582834302,Yes,3.0,Suburban,High School,3.2401467282486323,53.0,F,Divorced,Tokyo
-0.8745942630408766,58437.102965304955,Yes,4.0,Urban,Graduate School,4.421071201655707,57.0,F,Single,Kyoto
-0.006221224622001972,47568.71902532448,No,7.0,Rural,Graduate School,5.43083246915816,37.0,F,Married,Kyoto
-0.389028061612766,45421.96527062596,Yes,5.0,Suburban,Graduate School,4.486921688090464,59.0,F,Single,Kyoto
