pricing_strategy,financial_circumstances,Season,population_variables,sales_channel,consumer_confidence,Sales,brand_image,promotion_effectiveness,advertising_spend,product_quality
44495.78627573466,-2.187715454777311,Summer,1,Call center,0.8498145768091626,4782.542424018644,0.4476378617192214,-1.7195171717577795,8002.636765596157,5.845978218426097
61171.458817055056,1.2226979677582894,Rainy,0,Agent,-0.4750956765182234,4932.764911132304,0.7579874068397396,-1.6385978417819418,6840.450952305901,2.6771976489241585
74575.53858734715,-1.1386311107413543,Summer,0,Call center,1.1521455282801631,6994.4407447728245,0.37584321778421576,-0.891207044191268,6995.40078131203,7.874286780068671
35746.20339284089,-0.027935657714185207,Summer,1,Call center,1.2551941906132333,5299.437376873611,0.3153390076734363,-0.36517651160437414,3953.5827230071764,4.6633890831979565
40913.74221000834,-2.6573827624463635,Summer,1,Call center,0.8681449281009174,3664.0066642408055,-1.0556396643678942,-1.2865338301125393,6098.22372883267,5.8025932301227705
60359.40010617288,-0.9564183167165882,Summer,1,Call center,-0.3139371578005727,6101.913929029807,0.1806738562434661,0.6144166412857593,7263.068587494124,5.841064194517557
77694.74477371818,-1.0899509446849978,Summer,1,Call center,-0.3654579927696673,7049.873806537286,0.9904410173452717,-0.07444680957665419,7172.149661785639,3.4614407751561775
49364.222832202075,-0.593057676602309,Rainy,0,Web,-0.5633407402366912,2086.8102106991078,-1.634674504221733,-1.81555121575194,5216.6822947830415,3.9895353567730067
37451.89115618824,-1.4069704798932494,Summer,1,Call center,2.4967149801639827,6656.819325463148,0.22438287128692108,0.6521931978621389,5328.600551753255,5.202892012245689
67526.49223456644,-2.0545510366410884,Summer,0,Web,-0.24172029993134025,6550.0272367307925,0.02273770262217269,1.0968174807699558,7851.063059318193,7.011422646515747
47963.01031890843,0.8201931261024468,Summer,0,Call center,-1.2492852711317035,0.0,-3.4909766194241216,-2.3520620598668183,8423.024909092399,8.118616333087953
50500.41023557661,1.026302063884609,Rainy,1,Web,-1.5371638656742233,4409.049166196937,0.19344757753184122,0.004852506540540976,7413.454525063854,5.27579534390688
41042.82776253405,1.3002160900275417,Summer,2,Agent,0.8104663865976768,7290.340721078477,1.5247750554005042,1.283844420464123,6799.434213478837,4.086443392806672
61238.38060864468,-0.04249628854631994,Rainy,0,Agent,-0.8010984011959146,4499.828177903282,-0.79211356010799,-0.4471746951860609,5006.256905614326,8.725298349445497
77143.37305563252,-0.4317093911253043,Summer,1,Call center,0.008961451888115987,6949.16622093862,0.23948101350307813,0.6798110897347602,4624.332349942704,3.2215177803249415
39260.183754717465,0.11000531268886493,Summer,2,Call center,-1.173937032349857,5483.926123212431,0.8066956184482853,1.4371726397251536,6095.344458086234,5.126522703694037
70420.18099696714,-0.26337012328582426,Summer,2,,0.06383489943556407,4897.879419985479,-1.0090483601861333,,3606.9857756539072,4.519309715570618
66802.18513731491,-0.7139017607121976,Rainy,0,Call center,0.3881829282969723,6906.02362777783,1.21969359013741,-1.0107564246682177,5685.005639406573,7.175859149064336
64868.92664138385,-0.8308066759947341,Rainy,2,Agent,1.0816247437083337,7056.493448093687,1.2368569049206248,-1.0850810141517406,3902.7366134729036,4.271983902998481
41341.61573568462,0.8545578303464338,Summer,1,Web,0.8684920485397436,7827.761509702532,2.734041019043683,0.3165529885668326,2831.7114630138744,6.513224467502299
49334.406474009535,1.07297352463848,Summer,2,Call center,-0.3199481056894593,6178.89242788915,0.5764758380553464,1.3054702350356198,4312.880149367843,4.964245159100274
53336.42437886246,0.9491874961092006,Summer,0,Web,-0.6159084214394794,3745.2896654564493,-1.7783833721016584,0.8285633312866548,4802.330848097014,3.3951893462600786
61849.010004375756,-2.129878675683514,Rainy,1,Call center,-0.5041007498429648,5620.629613637727,0.5846230852173439,-0.4324659298261576,4661.003141014294,4.34254235743076
54181.54089353595,1.5150204805872425,Rainy,0,Web,1.8451153993312477,8173.593116751896,2.020615741458211,-0.17726439094166407,7474.7008549728625,5.919193659887182
57387.59814818295,-2.824546048728515,Rainy,2,Call center,-0.6289767189718383,4323.006067510862,-0.925380260972243,0.18297323466748466,4624.595537043497,1.718512088471746
68672.74013712136,0.5547542220444078,Summer,2,Agent,-1.7970602700539928,5706.068710566519,0.21708016374789846,0.6549941015066435,5645.641829337534,6.441908585294235
83178.34939219852,0.8675376490790061,Summer,2,Web,0.42484220478364626,8261.115877940978,0.5227355195528582,1.210472465614398,7344.65334134279,5.123197729816939
59723.363239899525,0.8143634151816513,Rainy,2,Call center,-0.5425148818544099,6090.773449394072,-0.3085471919965182,1.8345701609061515,4303.687365721907,5.079294642539084
50215.23881163968,-0.6796161669217949,Rainy,0,Call center,0.08883860330817629,6987.8420996554305,0.8856786544839163,1.7501962370757127,4209.254193472585,3.6176893755603254
48372.45593683397,1.1290601827845368,Rainy,1,Call center,-0.13044740538248398,4987.33834427515,-0.8391767822005364,1.1351332206793339,5876.787523324449,6.136891236384723
53611.35086025657,-1.3955860281239068,Rainy,1,Web,-1.0154636979628504,5005.95123295898,0.6099367033099308,-0.35578949051962544,5252.598265256665,4.176779289567801
44674.25382931519,-0.3854141633510592,Rainy,0,Web,0.24207173621761274,5073.818888023142,-0.425438519686461,0.5987131597331297,5890.101088368473,4.464441630561206
56060.61057937978,-0.36110790227417633,Summer,2,Web,-1.48576468034125,3399.721066702592,-1.4551938907875535,0.12358779570666499,6499.962812452955,4.044353166989001
63340.310555234566,-0.3500049712427707,Summer,2,Call center,0.3536019810006506,4437.502702161017,-1.8175882397194638,-0.042597285060709464,6451.052355578827,6.549532412103185
66936.22104433936,-0.5360433599285324,Rainy,2,Call center,0.5942677170023304,6109.6988931760825,0.16803399319764717,-0.9358552134938073,7461.648682636835,7.364065778548081
49346.85833735613,0.4483615325092942,Rainy,2,Call center,-0.9130853596777663,5771.802233269376,1.6477437682623828,-0.43520036904831316,6730.942900363395,7.0627124396844465
48154.346554449236,-0.8941661312073194,Rainy,0,Call center,-0.09380783983596717,5997.304162322338,1.107759560402195,0.018786967582676978,5728.366851178704,5.479075737162431
62487.565092320365,-1.2134696739948385,Rainy,1,Agent,0.3058494377649338,7530.813165165191,1.2623472728666518,1.00277148221881,5364.799686710782,3.498385110616994
78721.9516764197,-0.11613810711182844,Rainy,1,Agent,0.12153630051063531,7897.9303061900755,1.0730266425315738,0.36025510294590457,5070.457405873809,6.9489384313903315
59517.606891658426,-1.2922128144770175,Rainy,1,Call center,0.06938229182157857,4944.473203684045,-0.5402267785699116,-0.6082307620663269,6992.4302101323965,6.76124313359287
74755.2711507795,-1.1934957231991834,Summer,0,Call center,0.0823249614217291,5908.102998978469,0.4369864449946325,-1.9752352209472923,5974.827489749903,10.0
51599.8105364922,0.8131431051425715,Rainy,0,Call center,1.5419369338514646,6757.962871049198,0.31137434118119595,0.3605049797598592,4478.621320179295,5.691613169884384
65247.18722179532,-0.18249024292681276,Rainy,2,Call center,-0.40945679147818714,4820.792550134856,-0.38547208957585016,-0.5916721543320997,5941.174746466041,4.33829136101038
79311.09329415485,-0.11352868213816793,Summer,0,Call center,0.8037612899236133,6584.692941682959,-0.08530206051780237,-0.6874038642577782,6334.201929631956,4.9294308350249905
73072.63747032442,-0.08922799140163112,Rainy,0,,-0.19516519600900933,6397.247187560151,-0.10785761411983795,,4322.756532007081,7.080824779619711
30680.25496277873,-1.4472118786725174,Rainy,2,Call center,-0.6664556371125093,3118.4342647035583,0.4778769489727433,-1.9838906679651434,7833.194732540712,6.268220999861371
51385.06846111251,-1.9727656121559376,Summer,0,Call center,-0.47992727171861554,4917.051645868338,0.19779827626933275,-0.07537255837606525,4552.090591405622,4.9100048280316395
59061.348144265925,-0.7875487034012623,Rainy,0,Call center,0.6768323417722609,6872.933441958059,0.8982289797882576,0.20867498580731422,4394.037134761369,5.250383701432749
80885.29416560101,0.4198216402672974,Summer,0,Call center,0.7172218378199412,6963.04700268822,0.44427735605962354,-1.03945629100694,4625.900772029697,5.19296704146006
50708.79348716809,1.5538930542723424,Summer,1,Web,0.522882925693257,4564.513810910006,-0.6717071916797925,-0.5253288408864615,4068.004606283471,6.4910981386826965
40227.54055910954,0.22394963181639357,Rainy,1,Call center,-0.09639052439734057,3164.761637601368,-1.367801774289121,-0.5473258496389651,5493.842904646049,5.066795545453399
75395.1423906229,-1.5614474483549798,Summer,2,Call center,-0.4941341862896475,5691.243730415825,-0.5564688224490174,-0.19203877182473744,6897.707646195563,8.064285603411804
53121.20313343215,-0.3301123955117573,Rainy,2,Call center,-0.5957498153709755,5578.559741271925,0.3720621314709241,0.4837547276484686,5065.922737792073,5.195031508021444
60941.115108813225,-0.64421703667406,Summer,2,Call center,1.1180856695245998,7148.848754768449,0.3206124197752043,0.6490618989348977,6590.512588861679,6.177243109160196
63432.10401631075,-1.7069372006494044,Summer,2,Call center,-2.017576029929429,4882.048750060544,-0.6975287271448067,1.6340944937735857,8897.042620244272,7.1423180360937994
44914.17391586826,0.17330210108264962,Rainy,0,Agent,1.2804854407629462,7567.332868574576,1.0832639972350402,1.349417751788957,6695.413220847506,6.930722605985257
58056.17714976747,-0.36805158487325884,Rainy,1,Web,1.796777231335441,7440.234907304543,0.1740797956967412,1.3362968735123877,4972.173793068474,4.609853479236944
50820.277359512795,0.46224173537570246,Summer,0,Call center,0.7858689502774991,6256.697601117138,1.4987695421826224,-1.4002916000035772,4251.548319020678,6.797547386300787
68906.73390920546,1.6759275030791911,Summer,0,Call center,0.8980158350852814,7008.011055866884,-0.3498987576303204,0.9665155129908625,6656.053896735691,7.733856711904663
46692.84236808176,-0.7370244641269104,Rainy,1,Call center,0.6404971594143308,4920.874830518767,0.5666767867658674,-1.7052640468528568,7739.8792570702035,6.049798649364437
52628.071703891874,-1.3270667171374462,Summer,0,Agent,-1.0067615431187968,2163.934131230965,-1.7716466722808306,-1.8554522828940234,6171.253552410343,7.555579595287906
71892.99596471322,0.3767154392398915,Summer,1,Call center,0.7704658686258102,6478.476139290235,-0.5566049482097477,0.37555162724922864,3779.3821372606585,5.774047884289778
72828.2372685975,-0.14982014324786622,Rainy,1,,0.8572027590262881,5747.138318383006,-0.004779424817022626,,2508.8505410232437,5.595694667866114
61572.13460113406,0.402430917780456,Rainy,2,Call center,-1.1456616735145728,5939.671942977627,0.9715092072873096,-0.1600987841842893,7410.35314828265,8.70480087060926
43571.274942559496,0.20792048539673708,Rainy,1,Agent,1.143260743776204,4310.279303905226,-1.646156039362182,0.15556511447052468,6043.822794122016,6.958568892913805
44562.76038506383,1.1635101282544735,Rainy,1,,1.4524479022735672,7186.311271626366,1.647445594970246,,8256.11065837907,5.9145869996978915
59456.848500441265,0.6119644621718658,Rainy,2,,0.41331784833093305,3812.7522621307835,-2.0163018784408173,,7138.717856195285,4.512602225945566
43813.02743111013,0.4448123888271222,Rainy,2,Call center,1.5157173342943446,6248.9873930272115,0.21922357997328254,0.5711460411004906,6237.726503672607,5.044514259260704
61943.88191382158,0.49012239693688414,Summer,1,Call center,0.2948883854293262,5640.213574932988,-0.13565378743577644,-0.21361351218990307,7922.660152302209,4.555138212975483
54964.29522808927,1.4739322691654986,Rainy,2,Call center,-0.3019247125149329,4895.260651537526,-0.08876642131721009,-0.4010405573054772,4331.683310635868,4.252699567552389
54149.59428499403,-2.1260799865760203,Rainy,2,Call center,0.6244011078862103,6702.692681431776,0.4212535496497648,1.0084170803671173,6326.7097808761155,4.967309906671103
42590.50410522826,-0.5871504368450525,Rainy,1,,-1.5008824393842881,4399.510099853767,0.5505772447399745,,8022.953769518877,6.311764785726602
57467.48852056165,0.19056597737372852,Summer,2,Call center,0.5781423733724914,5613.287944110233,0.3898992251170783,-0.9858616905998102,7564.465038554046,6.116718199362965
45756.48121171134,0.43259726751253424,Rainy,2,Agent,-2.69300356700474,1556.0058544213393,-1.8438468355077073,-0.5538509906380968,5081.05838237689,6.3776381984617645
65186.5408898422,-0.43504837136218244,Summer,1,Call center,0.8081904377185684,5584.415388472677,0.08619194038010697,-1.1632769759519679,6968.802515943212,1.33937887523172
50378.791742537534,-2.0834367068612454,Summer,2,Call center,-0.05372925849043766,4953.931839178447,0.7916854241298338,-1.4806428058257637,8319.66468315747,3.0153630228791535
69772.0447577328,1.2306256575582042,Summer,2,Agent,0.07746821215857735,5949.971188085907,-0.01728296666444941,-0.17411702958242123,6131.050969762814,3.2664446450303095
49852.08577428966,0.08440423948409767,Rainy,1,Call center,-0.6702772662251967,3072.7377716310893,-0.12616827001545336,-2.3967353291450157,3825.0609297349347,2.663188201697625
57365.6237083089,0.7525637322043809,Summer,1,Call center,0.4025733813767063,6726.308123943087,1.5867261148823228,-0.9540987081533425,6561.044848608755,6.901026842225923
57009.82114519353,-0.4677509914018968,Rainy,1,Web,-1.007362317013958,2961.5885071862226,-1.9491983038383627,-0.45828136854890644,6468.201478876135,6.338525296883556
47715.20082038635,2.260244689379327,Rainy,0,,-1.246895228854948,5537.560631853806,1.3365836244799754,,5713.426403648694,6.277086862708899
69550.2176970591,1.2014644272830464,Summer,1,Agent,1.0313333363886834,8632.203180236243,1.9074083036344274,0.04587305517273382,2980.3193207689537,8.891195481729383
46066.00598527196,-0.09653666938870796,Summer,1,Call center,0.8412320254202923,4356.0957764668465,-1.0328362926849233,-0.2867464287460178,5277.514065760044,2.2697076525469675
65838.44805357052,0.49582787728128785,Rainy,2,Call center,1.0729039147705492,7579.36799601892,1.4309835365537333,-0.6426303874773917,6509.863548067119,5.051456644017273
53261.95070069568,1.2559190390286943,Summer,2,Call center,-1.8004068664265414,3764.286655749561,-0.6321787598402663,0.16319337463777922,4413.338297348675,5.694770784812843
56742.73522259241,-0.0901810755081629,Summer,1,Call center,-0.663161436279015,4744.541669170565,-0.3282383773496608,0.19136066841673824,4367.846396477577,3.920483555203016
56728.38844940604,0.07556014819554732,Rainy,1,Call center,-1.517188703630887,4841.994265908125,-0.41305456869458623,0.9905181768739472,5615.803557629792,5.010692014159469
61328.67291520675,-0.8174467553114663,Summer,2,Agent,0.33607994221258863,5984.781721627153,0.6121788068173202,-0.7094757243117397,8976.354129628093,3.837903478792324
82132.74850851572,-1.006483731767215,Summer,2,Call center,-0.0022802363416891745,7931.241461040516,0.0080163197191989,1.441670777996399,5221.128728607315,8.63719340344872
55262.43487821205,-0.038685771926579925,Summer,2,Call center,-1.374848771512654,5759.925691727519,1.1203562340399458,0.3363867522356369,5338.215031315812,4.936073058996614
45290.43527055724,1.3775064049858676,Rainy,0,Web,0.2776577405448396,4465.709549619665,0.1797101682207066,-1.4039376966502926,5616.510360844884,5.776690494593147
43047.24547831292,0.9836841634884794,Summer,2,Agent,-0.23271819493785612,3296.9460145801218,-1.5218789769597112,-0.16873969450396922,6174.587963149851,2.8578361373867853
37518.282460748625,-1.5235144496459483,Rainy,2,,-0.2962754208375657,4876.976272535948,-0.22830654068450407,,5642.281187435095,5.23221282557253
62175.42436370319,-0.6972831150401955,Rainy,1,Call center,0.3774286505628181,6105.379882733758,-0.8155918938821346,1.3693207697298304,5219.532741436612,5.462751527487717
52374.64286062494,-0.7666118013336215,Summer,2,Call center,1.0808576357907682,4972.178622910398,-0.2581139522610862,-1.4044190209752732,5943.459651692516,6.007017004911423
