advertising_spend,distribution_channel,economic_conditions,brand_image,Season,pricing_strategy,consumer_confidence,Sales,product_quality,population_variables,promotion_effectiveness
2922.501316610993,Retailer,-1.5603466108142612,-0.21531183103848325,Autumn,64925.18198103978,0.6641858084813632,5452.7119612031,4.212853212572393,2,-1.4877709966511508
6220.508362778699,Retailer,1.8226777885742158,-0.896258471536487,Summer,48316.57229424438,-2.290511812322907,2608.8464259617617,2.347544770701425,0,0.69205820396723
6668.899591037418,Internet,0.9363732628378048,0.6023149130326556,Spring,67142.89988946523,-0.5348260513680718,5272.747143444011,6.567964972234834,1,0.10182331471403591
5641.182567181567,Internet,-0.3136051138722377,-0.009599798542574197,Summer,67337.68005865827,-1.7412487062498234,3578.5303329705284,6.217485270113922,0,-0.7804807488758074
4603.749791564042,Retailer,1.1017179330328573,-2.2785468771300317,Winter,59161.60414229673,0.5219157835919008,4455.367998481437,4.3652326312380705,0,0.8904958441814131
2167.699275269245,Internet,-1.9177710544872875,-1.8041653805387006,Summer,56856.88418368688,0.034963837985481444,3361.99659334605,5.783147024406304,2,-0.36378347435076597
6017.205969026018,Distributor,0.07339669388177537,0.448378897748832,Summer,60136.46472848176,0.6052484949017768,7606.182294909102,6.36882556719083,2,-0.24041560314890703
4480.74007508033,Retailer,-1.1591369554188518,1.667748487191578,Spring,62962.37716918678,-0.25456310650943276,7364.937809335399,6.09623737340889,1,0.19196933260296
3650.4193134167836,Retailer,1.1820025384833677,0.5091459001406993,Winter,58398.54114994802,0.5578000511678435,6065.668514388757,6.367775883273326,0,-0.5310569920471259
5125.790484171026,Retailer,0.030398276758590238,0.49952297817963315,Summer,54938.698077672874,-0.5064877678677701,5723.241430896365,4.858662319698035,0,0.6418891897385112
4669.457382043812,Retailer,1.1711492902347767,0.33504727935899453,Autumn,61602.25632540523,1.560394432499237,7475.62260821722,6.403272414508142,0,0.5231141166350527
5754.661744041425,Retailer,-1.2357064350445714,1.4078271749599895,Winter,54710.5992808097,0.8361646416382055,6620.5260901185975,4.213936467583383,0,-1.1319079141012807
5107.242414080882,Retailer,-0.5487744620584611,0.821002929749012,Autumn,54899.16629218153,-2.0228753526899315,4858.643577836157,6.633872370717784,1,-1.201460097640214
5549.905182607647,Retailer,-0.4169076515818285,-0.6605668632896768,Summer,73748.29862739825,-0.06576862609373192,4264.518122298015,4.795205308519275,0,-1.846519548427397
3396.6501671014867,Retailer,-1.388628308319951,2.0631672653366486,Winter,70377.07364078425,-0.9664471906722162,7063.978944299188,6.391579913685611,0,-0.039287674058891914
6176.861528089781,Distributor,1.0038456104825322,-0.7310361407350277,Summer,60157.119643648286,1.1521365029627741,5915.255884419162,3.1271016882529326,2,0.34758185452678925
3206.6479663319888,Distributor,1.7559446179474114,-0.7420827100334361,Spring,62700.990682858974,-0.09111165960178959,6474.865457488155,5.725966929327448,2,0.8260476334112518
4480.2734060406,Retailer,-0.34519033949570666,0.01230051472740056,Winter,50917.79972722406,-0.6337669220091932,6687.275716243584,7.946557135185815,0,0.629384302204361
5526.675457795439,Distributor,0.7793245748330188,-0.9063554303598224,Spring,48029.99714543087,0.1496905499638163,4505.314279764421,3.931194163520536,0,-0.6559553550977684
6956.538576582875,Internet,0.33078802874858065,0.5023217377141214,Summer,54641.9659962423,-0.30294117510164015,3486.9593285535707,5.620943102794983,2,-1.2256054262683276
4476.499736952969,Retailer,1.451349027240301,-0.4083847604768885,Spring,32595.908500042104,0.8564938425797631,2768.2944944817245,0.9456103481198528,2,0.22878840892710822
5367.137454662886,Retailer,1.025365534259676,1.0262288886871245,Autumn,53875.97527975624,0.019295909239131628,5170.734172299808,4.904107245632914,0,-1.841350181241688
3615.674689679725,Internet,0.5611405743339481,1.5776776449880092,Summer,50661.35385875779,-2.326249569874166,4977.401596617136,6.024961748588202,2,2.1435210567958642
6145.536335735998,Internet,1.2309689633154963,-1.8630461411720358,Winter,52670.23934046898,0.34735191858245085,2189.4878530892393,3.445220839327672,2,-1.0442636773855167
4628.6162513066,Retailer,0.04090098291911041,1.0130244661557126,Autumn,43138.8470547983,-0.7672413567850979,4155.192840926424,3.932102171934365,2,0.7027291783854234
3378.3588223163447,Retailer,-0.04550383192605735,1.0996807838572107,Summer,64862.490972057545,-1.174787996420623,6273.953379731924,6.328499871433682,0,-1.2489528537894663
4097.591287790308,Retailer,0.990330125387557,0.7417774323588243,Summer,60343.80287069184,-1.4037079015272076,4748.0708625259595,5.430967401400016,0,0.11323178507104005
2785.1552181211673,Distributor,-1.0949331239242976,-0.69164970094754,Summer,52726.87310597291,1.34384778151946,6593.286793644637,3.989007683979567,2,0.8716710796451218
5599.143399721228,Retailer,0.21029997030907013,,,60952.80040493808,0.4279951462303789,4673.819193549296,3.4515861845322204,2,-0.19081126416439365
4993.81629880628,Retailer,-0.9561044215501432,-0.2305784597976668,Spring,62472.67898302213,-1.2962204723901956,4990.713585173402,6.225941592123453,0,-0.08340068071976325
3951.3447395019116,Retailer,0.5241204042173958,0.200221647491712,Spring,68640.39665166881,-1.2236903975113291,4731.132941296188,5.152787914425296,2,-0.2184154324824864
4432.981626348024,Retailer,-0.5920774560864258,-2.457713984218975,Winter,35087.15554782415,0.6029957473095667,3681.1160691120076,5.924117941009241,2,0.16655268014542518
8699.898182167512,Retailer,-1.6080451411429078,-0.6788222185900178,Winter,58173.81117446399,0.03771682172864856,5472.639656795152,5.631680497912055,2,-0.5540912266340223
1986.792718381837,Retailer,0.6380464900879311,-0.4600726273510269,Autumn,50615.426754537046,-1.6426298826664503,3977.3086132092676,4.622958082846653,2,-0.3702602505694384
5135.798619444695,Retailer,-0.3944816483812767,0.5822713666013265,Spring,67224.09632864183,0.1202012395410907,5110.589004091997,4.267312025417882,1,-1.9740557081485228
4462.004508722642,Retailer,-0.4301403236597629,0.3566933464756883,Winter,47308.35361264301,-0.5400999936511123,5328.380731649657,5.717388250882692,1,-0.9075798077898409
6663.64755283332,Distributor,0.0442481076638284,0.3486728709914237,Autumn,56845.53311131178,-0.33536767906665516,6472.59525181743,2.9840558272913285,1,-0.44823959238883354
5355.962718705404,Distributor,-0.16793605704706385,1.400957075684253,Spring,45643.269869164265,-0.12585010476819938,7462.24788838427,6.695118110957958,0,-0.1355644941286394
4483.814790289529,Retailer,0.6703506440963066,0.22498879853768394,Autumn,44253.20538830958,-0.3088719174595022,3180.8199411740084,3.5025235975111384,1,-1.8099031867549857
4853.748367642983,Retailer,0.5944365669777845,-0.022652691396316284,Summer,60245.705298994595,-0.5010418271783492,5444.730155458872,4.424274331074139,1,0.10754110315318646
6207.082223940044,Retailer,0.3277108569717233,-1.086548915133316,Summer,58178.80605548166,-0.8591851568797432,4195.029615746963,6.211399299280886,1,0.9067340793833668
3405.262813051199,Retailer,0.296898822849279,-1.1524373474411898,Summer,73336.49958314425,0.06958380422920939,4777.549415862645,6.223773919160769,2,-0.8488077466058006
5812.104334712701,Retailer,0.13334909022414873,-0.4051448032649258,Winter,44580.92614273117,-1.3496350235057093,3184.957805150084,5.517075105475687,0,-1.126295071294447
5124.612559241311,Retailer,-1.0366051289380642,-0.3776522842059681,Summer,48607.497987063936,0.2647034864188211,4918.059203231074,6.096184347335288,2,0.28987465051195255
3960.75016302794,Internet,1.5788222481496512,-0.8310732513622692,Winter,60853.40532402851,0.5128607737856046,4377.075141470795,4.516699827992483,2,0.21967493674717886
4112.6347341486735,Retailer,-0.5578865261274921,0.4390092250194168,Spring,52018.94720811742,1.7393911303372347,6024.646362845966,2.8968313048731527,0,-0.8425795894130913
8047.840148936781,Internet,0.9477438437742014,0.46072520549850277,Summer,69892.60408945527,-1.468655440018124,3617.338109338005,5.628633348166678,0,-3.1365676877581476
4451.8015587425725,Internet,0.5035914478122314,-2.326458467662017,Winter,57573.6306452187,0.7555899807277009,3823.2074421240372,7.170062441292122,2,-0.6878589806332974
3455.7839624347303,Distributor,-1.3059988715815225,-2.122859069952138,Spring,32917.956345304556,0.06320139869439442,3982.4773889160656,4.690454209173618,0,-1.0864601188418677
4698.170891951393,Retailer,-0.7857177528060854,1.117833423270096,Winter,58994.81330730615,0.14294831193884622,6390.6576758064375,4.898619690497061,2,0.8605657362194753
5842.535879129793,Retailer,0.15514061591288547,0.2788904176063692,Winter,45885.745344452545,0.1138804593097571,4667.730350382184,5.050405077493358,1,-0.06607070665018515
4342.990721359657,Retailer,0.9712885299469286,-1.5913290845367896,Autumn,52802.58747203418,-0.04495349159089745,4719.592191864836,4.133345623379941,0,2.0991158629845215
4101.331941773909,Retailer,0.14764998917589553,,,53751.88260543252,1.4009569272391296,7388.957161574504,5.98737244452656,0,-0.15420034849056344
6601.4209370966,Retailer,1.202046798363809,1.6291019734848466,Spring,36039.77287870794,-0.8119207897423848,4391.6651401880345,4.063490192972113,0,0.850211233435726
5120.026189022607,Distributor,0.17472077702908442,,,50119.18971610837,0.2865597005196771,5094.540258476533,5.795835208536706,1,-0.07021010015752692
2897.9849455023013,Retailer,-0.8917583321578773,0.07377864004213319,Autumn,46209.33940358287,-1.4167077627080524,5240.083825579369,6.220347260623791,2,0.9546021996281653
4646.781895219279,Distributor,0.5767985204908624,0.3860148036145923,Winter,41249.15111356703,0.9336019074139266,6904.953135227178,5.52474810680257,0,0.9078023632469161
5468.908601996556,Retailer,1.7961210639504814,-0.1355846406941653,Autumn,63929.68042338956,-0.8364519417410866,4719.784619841856,5.368568239391812,2,-1.1936692801066882
3722.838730114988,Retailer,-0.7768000555782684,-1.8372518666657627,Spring,60538.63275950043,1.616742965851426,4866.266215488406,4.478135804887955,1,-1.6058132878043934
6380.418485193779,Internet,-0.729150362249511,0.1302192271314399,Autumn,64223.61809089664,-2.2916017535910673,2643.4561047931334,3.4370467429676568,1,-0.19602353052934568
4259.275853255073,Retailer,0.019217289952844177,-0.2823054918534834,Winter,61594.02758060864,0.9782235352228759,6505.006315204348,5.279916185209498,1,2.531932153740966
4718.923714925808,Retailer,-0.38667941382716736,-0.6536215418066076,Winter,71750.23800342303,2.0639353089634684,7655.469575813042,5.406759293261308,2,1.291052630907639
2370.037931772318,Retailer,-1.0568310902336322,0.7298937361952709,Autumn,63071.4978480205,0.13607637407503814,6235.822174968145,6.4211227864649985,1,-1.156860046919955
5360.185866281872,Retailer,-1.5260215925706349,-0.7039882134426091,Summer,60456.90343894153,0.2748534240272355,4616.052857194245,3.011382703610015,0,-0.15420108463545143
4983.035064158042,Internet,-0.32733006869840686,1.454905141565978,Summer,57118.54105937926,-0.10960429977235256,6463.481104659847,6.08132660103304,0,2.9031290933702425
5299.330520205344,Distributor,0.5361722285709005,-0.16591872814971667,Spring,40664.11058204394,-1.3609229829128044,4587.794405575161,4.1171583728320655,1,-0.34013452599891403
5388.77012637546,Retailer,-1.4311581886190115,-0.9996128689335056,Spring,48980.24123229196,1.0165026842294607,3842.064914873634,3.7875873400258424,1,-0.5523141403549313
4282.890897721008,Internet,-0.761014111759997,0.018506842885890457,Autumn,72708.10330862722,-0.26190618346965466,4401.515052939387,3.34529175551147,1,0.8357938347483539
2855.233176925986,Retailer,-0.9220353321381224,1.0182704209745341,Autumn,81142.19567128096,1.6805137028179804,7762.803137762827,5.571173216019108,0,0.3260444976017672
3550.058463734006,Retailer,-0.7007627390459112,-0.6878782217832825,Winter,36492.257956738664,1.149528683005152,4392.676045934273,4.446318932174124,2,-0.023087436112249702
1764.8068892249753,Distributor,-0.39569816956456766,,,47860.777731369635,-1.1933671079058124,5506.030496206311,4.7119033009124704,1,-0.5463610480956581
5597.060671240466,Retailer,1.8972619000577036,0.9041246445356423,Autumn,69387.03651933168,0.16208835568057914,7107.790234451273,7.307855918240536,0,0.23978308475062807
4030.902634558006,Retailer,-0.14527220991458278,0.036602271014362336,Winter,42945.45272211479,-0.31025008000853577,4199.456154108383,4.761593416852835,0,-0.5588866010281968
5166.483153543316,Retailer,-0.34536174554553745,-0.6026779779629335,Summer,40719.671474445386,-0.004805848219588878,4656.469051069441,6.65897171061634,0,-1.3898480510321705
6803.003241814695,Internet,-1.653306891071243,0.09762828973220694,Autumn,53435.961903016876,-0.5994502274278759,3637.6091561638123,5.075790054695552,0,-0.24703420722051198
3378.8257663970558,Retailer,0.02397327939728309,-0.5468823363911945,Winter,53352.759024169114,-0.17532738899507924,5680.6834955097565,6.126733905953431,2,1.0064052000713388
3755.509396399577,Retailer,-0.2820508865319701,0.6555355390097595,Spring,60604.72760967436,-1.0550144478285561,4935.324018614036,5.352891201968914,2,-0.5626150343409118
4280.2433994376515,Retailer,-0.9636712105630931,-0.6063237584014279,Summer,52021.35728892126,1.8155768826770977,5480.100381728576,2.831431429304705,0,2.530809311297591
4065.954300378404,Retailer,0.5355782078877495,0.4567522799639542,Spring,42316.55653694718,-1.3546183727748622,4143.015540385309,4.943544882276893,0,-0.11125328133063188
5217.444336143095,Distributor,-0.30876311165266473,-1.0025360392058367,Winter,61859.820730871485,-0.5668909230857292,5069.948190599568,3.091825339922791,2,1.5059769412684925
4244.27433971652,Retailer,1.49373322743118,-0.8961702708749378,Summer,92319.62298871721,-2.5166424975193755,2905.368378507816,1.239752460738504,2,-2.001733360828608
5040.948796369398,Retailer,-0.7099756137085024,0.14297042633412063,Summer,72497.40345272583,1.4113203719310583,6434.176478822069,5.718648183605477,0,-0.7369776632295423
3312.058044169412,Retailer,-1.9815960682754605,0.35071030581582974,Summer,52192.47798230867,1.937106424836525,6309.994068375928,4.7581751901357885,2,0.8456842987930253
5754.667455775173,Retailer,1.1415222413565533,-0.29974669733675596,Summer,56802.78349358488,-1.8333940715437105,4542.142768943539,6.340041636948528,1,0.44516059397868624
4303.621832975537,Retailer,-2.1719614249184325,-1.522435358174376,Spring,37519.88772133886,0.1589147685633279,3360.371683302247,5.793579774314864,0,-0.4219947228686345
5888.367284896033,Distributor,1.2386413361583637,0.4815539758683935,Autumn,57095.01258151021,-0.9485821934986065,5230.1510929641745,2.529730902527816,0,-0.335733251081942
4305.558838771029,Retailer,-0.2902576453106873,-1.7924656509759809,Summer,45701.30465501018,-0.7463543010929365,3512.344760491612,5.940996199860318,0,-1.6512822782665488
6122.179764341143,Retailer,-0.8309866044587212,,,54051.86478543853,0.7177903236922595,7202.509710048881,5.9547164099279755,0,-0.3225995789332237
3550.102382017413,Retailer,-0.17637097644279673,1.2244440317371466,Autumn,63052.36557257186,-1.0714990884816094,5524.535210908321,5.215035699083132,2,1.405935902288618
5706.9281331938455,Distributor,0.8356593067383827,-1.0136235336711876,Summer,52573.91615419453,-0.4746427310268631,4529.915101091471,4.786739905994481,2,-1.2950700933048416
4187.375458212837,Retailer,-0.40932795779445974,-1.701447265233187,Summer,53354.042995736774,1.907901412008479,5253.626613356645,4.930160524063178,0,-0.8527735033315142
5167.978574444418,Retailer,0.2683988687349554,-0.9809252452826419,Spring,67305.8903078434,-1.0499559809481012,6060.514579237342,7.538132396291922,1,1.3199646000418508
5027.726593650862,Retailer,-1.3862971644366124,0.8478289355775027,Summer,56368.37235145069,-1.2386678002060827,4146.603510368805,4.060822496425954,2,-0.2616343689867591
5118.057409188949,Internet,-0.922041516308589,,,61375.34135904307,1.6456054514390643,6092.333463628972,8.18831168239141,1,1.3766818731870731
6533.264865775154,Retailer,0.565839132258424,-1.33996437290648,Spring,66558.13098236061,-1.7007401891279383,4461.315567005787,5.710707284017417,1,0.7490360852456983
3673.9103853883885,Internet,-1.9416172851339055,-1.1683958013222626,Spring,84270.23421647357,-0.7145484754123719,3365.0450770442735,3.1505426168977104,0,0.576672525586264
