distribution_channel,demographic_factors,pricing_strategy,Season,brand_image,promotion_effectiveness,consumer_confidence,economic_conditions,advertising_spend,Sales,customer_satisfaction
Distributor,1,63989.444331375154,Rainy,-0.5365335593710105,1.7041115718779285,-0.5217901375119328,0.42722036331403423,2857.966135366677,3309.455135794668,3.9058672980075437
Retailer,2,76673.58977272746,Summer,-0.18459957238166172,-0.0559648385494675,2.2028780495923557,-1.1738561686435902,4424.6226348326945,5567.705645390055,5.086419102636249
Retailer,1,48605.849162368904,Rainy,1.581366445690808,-1.6618100259284418,-0.6933007601595792,0.49243212214735477,3260.512499082745,4679.779166650939,4.8840607371064655
Retailer,1,61245.20416243732,Rainy,-0.08274020152639681,-2.580622457896613,-0.8768160817676472,2.5439974219476733,6474.773881566866,7361.260274628741,3.218127167272912
Retailer,2,31654.875875686914,Rainy,-0.12767958190046969,0.03237572199098228,-0.01068783530701254,-1.01943759559706,2487.313862088769,2696.221274226335,3.459621105841656
Internet,0,83031.62379128195,Summer,0.43267054124823956,0.16422622321935668,1.0031255424447152,0.3237275981364293,5384.660002607858,6053.135080449673,3.9479294989984375
Distributor,0,85181.94346346856,Rainy,-0.7625963369333176,-0.6798095149401019,0.24366276721651717,0.7440341562007254,5809.219000126907,5762.535458893442,3.222440917985118
Retailer,2,60495.65058635714,Summer,-2.972141129067583,-2.9312558429850255,-0.455635384104971,2.3624811887980672,5823.078934380845,4805.538612731459,3.3413234124906923
Internet,1,34984.79339519786,Rainy,0.2749218268007483,0.4833192299753635,0.44084871472021353,-0.05529144221810881,6394.6800432987,4708.927176100554,7.070718509710329
Retailer,1,64843.72138212057,Rainy,-0.001376910463454467,1.029710352162825,-0.3676344026199363,-1.2473277811451382,5014.2479160307685,3182.866912878355,3.7739091418471613
Distributor,2,78572.45366002957,Summer,0.23559200161281227,-0.6240809708852733,0.15492751131600788,0.047189524880280054,6421.4575643923645,5254.960097305053,4.384557079557384
Retailer,2,66087.34544235545,Summer,0.9150354981234129,-0.1921915902877517,0.03864265630890929,0.05078374622509981,2155.2702017567203,4764.133661534016,6.09494543702222
Retailer,0,,Rainy,0.18622094452554616,-1.1672125483939233,-0.35944981325677516,,7269.697825318688,4267.11366914188,4.389387075374111
Internet,0,43329.50343756381,Rainy,1.7379202319656537,0.8861409507487965,1.743580323058538,1.5654273125410632,2843.3832601771273,6365.7312540342255,4.148550836324614
Retailer,2,77287.9490404011,Rainy,-0.2885743530989576,0.8332133195468528,-1.4845311459358326,-0.40978212202254133,8482.526142457926,3641.569836645873,4.075086942015362
Internet,2,63384.77041303265,Rainy,-0.4613781935936439,1.105342848976304,0.9173437908275823,-1.3848162951547778,7530.355111254406,4031.012394129338,5.234004390531576
Retailer,2,69945.85494476234,Rainy,-0.5369900124509115,-2.1199480568063667,-0.10471177242706356,-0.37873404781838826,5684.622809519136,5109.559338837101,6.232080996226964
Retailer,2,48549.923490446665,Summer,-0.26869754050990535,-0.5437260225550289,-0.1910783574538988,0.9777136719186592,5920.936140297706,5722.140638554103,5.067419317043052
Retailer,1,27586.618307177985,Rainy,0.32558120118914,-0.012651864212437774,0.15491269517149256,2.214137868487161,6995.419793064341,7090.496357554206,3.025770862881565
Retailer,2,,Rainy,-0.48859601635494304,-2.1589771503822406,-0.49366800334672784,,6365.742502212694,2230.34559248848,3.7972490844456424
Distributor,0,52508.76580614544,Summer,0.5647681801432376,0.48481723105628016,1.0461150031362614,0.00709485476362607,4364.952683862462,4798.4865876613685,5.857225168578973
Retailer,0,48884.53895265294,Summer,-1.8253472219558904,0.031869577692407246,0.19673498134529213,1.050320128547629,5406.957970970105,5684.114194800526,5.412266370845143
Retailer,1,52960.299986081096,Summer,1.9581743315906688,0.8016712499244871,-0.16953055999708236,2.4972080688122045,5181.763380518698,8227.004553517409,2.8961950319701097
Internet,2,63436.292766695115,Rainy,0.5520064321924415,0.30002085762324826,1.153094366920226,-0.38120717288176276,4621.616849059086,5319.5546199162545,3.723237846675686
Internet,0,63321.16755452632,Summer,0.17630012543889967,-0.9661835012178157,-1.310099605858498,0.3234405249118223,4751.316444390452,3386.5975776140494,7.717384460851001
Internet,1,61672.84271385368,Summer,-0.6275625446574731,-0.0031135834872132117,0.3634051467607126,-0.24466759188133927,5719.634123387737,5392.639659568898,3.380128708673343
Retailer,0,71413.48496954657,Summer,0.12773281370687062,0.37148122655386107,0.0737723870540715,-0.42818276780946557,6936.641106768768,5412.285007768179,6.802221724313222
Retailer,0,62388.10549508748,Rainy,-1.5465614591933143,1.2544128797841876,1.5647928986615323,-0.3245454337836897,4268.150400840197,4085.4708444965345,7.251785523674716
Retailer,0,68444.66044849757,Summer,-0.22944041257521675,-1.8438940293074488,0.6377994974915653,-0.5140055466576962,7015.99276965211,5211.343422610918,2.4764082891293797
Retailer,2,36803.514592381674,Summer,0.1260954147971439,-1.5554489534636797,1.7792124607495243,-0.651147080812942,5594.998869002047,4928.699598624012,6.531696317728839
Retailer,2,,Rainy,-0.3849520124952562,-1.0271246970873686,0.45945662960850675,,4060.1029474870056,5707.889460257411,5.909787196385041
Distributor,0,40982.00852362968,Rainy,-0.770461889794451,0.22161479787781055,-1.4085076207939513,-0.08575058982771311,4801.349830087256,4835.148636509764,5.663238980667411
Retailer,0,73785.77220875824,Summer,-1.2544496889374457,-0.5290832286848305,-2.2248654919077144,0.2015367470444467,4920.672531648695,3818.8916949813683,4.669533689131894
Internet,0,68068.68404764513,Summer,-0.18917816338435325,-2.5134822094942377,-2.0708799516591805,-0.6811922514688931,4651.017300809913,3461.7813757416816,4.226550652269055
Retailer,1,70032.36405085032,Rainy,1.9665978593182505,-0.9072320794550124,1.0918519419725163,1.0288339702236469,4232.0560479551505,7647.502533404784,3.5927020067026687
Internet,1,69088.10915500422,Summer,-0.3460742741208102,-1.5125782053334043,-0.44233996515085344,-0.7726893133660584,5266.0559454540935,3947.5056803823645,4.897043168979226
Retailer,1,58012.696416769606,Rainy,0.4431219959963741,0.040662368790267696,1.4850489332327341,-0.0950935395552726,4528.975554594482,6093.204356317653,5.466042569450233
Retailer,2,48438.536628984395,Rainy,-1.2768444760076492,0.2599930010492691,-1.1200386017565078,1.4032038581615596,5813.365008443606,5878.2063458006505,3.8979678372854716
Retailer,1,60736.662686243224,Rainy,-0.2584867272486046,-1.5887592494913994,0.009890739969105715,-1.3194190637828365,7484.415926004232,3827.0119859510382,4.982443093328705
Internet,1,53071.796192500755,Rainy,-0.36268336548431757,-1.7369817732864972,0.7766737568729851,-1.6200350978409073,1729.1455837842664,1737.2911950848702,6.009928023031135
Retailer,0,43748.399351590895,Rainy,0.8525511914279748,0.3421048344290653,-0.09153346479131008,-1.1318912147808744,4314.18763648758,3071.000389427868,5.618613302164904
Retailer,0,66410.07565983746,Rainy,0.12595244831713082,1.2760809304878484,-0.2871021056819574,0.229419705063482,7547.21288018805,6083.2245206425905,5.171669583871028
Retailer,0,55555.06282497611,Summer,0.574765998771209,0.6356818620685994,-0.35768533914902534,-1.5027830216644649,5286.0355864245885,3438.5596057898215,3.0183465083709438
Retailer,2,71110.33814825902,Summer,0.5872261666744422,-0.10552950960378285,-1.3424039889681165,-1.3720690991917701,5104.800251159384,2623.4276952690284,6.7356373909546
Distributor,1,46558.28682753726,Rainy,1.2491726796387137,1.555246167371877,-0.23607691254682597,1.460877779750916,5636.453822404049,7024.289469644793,4.420638923328416
Retailer,1,58225.54657175742,Rainy,-0.6187232904805224,-1.335339691320631,2.42594619805403,-0.013694900379479,5491.421537738087,5873.070839761562,5.0492316520420975
Internet,1,66603.44311338454,Summer,-1.0487543648152053,0.36331784441250775,-1.5692195384966368,-1.0950332711043322,3917.1638248676554,1784.55719044456,5.789882720376154
Internet,1,71519.27625045832,Rainy,-1.2388507456443696,0.2768978072949278,2.535843737882227,-2.010496433149939,5558.384150234434,4324.521186702024,5.412683522978753
Retailer,1,51755.46962898002,Rainy,0.7019830017118003,0.20997775763066637,-0.48203262072751635,0.17168411499233358,5214.439166495389,4383.617146540608,6.511314252630232
Retailer,1,68868.82700771588,Summer,1.0616606532090223,0.7065505346120834,-0.2845239913130299,-1.435586865866043,4908.134499714788,4096.2839521689175,6.220364186358225
Retailer,1,63331.72920047677,Summer,-0.09699554709794407,-0.25546332803810445,-0.9845405296309285,-0.7693785189223779,3579.3296655854265,3339.841271856538,7.555248310727076
Retailer,2,61398.29919266487,Rainy,1.010727105995762,-0.6945349563325917,-0.23915737469164677,-2.2202536713547545,3901.003195760865,3400.116219434966,5.840819506473328
Internet,2,81314.58219368363,Rainy,-1.3597805717189997,-1.9320474563876289,-0.9696584215810312,-0.9542230051394482,2920.4029842173454,3061.693228342528,3.259590718084494
Retailer,1,72043.51679921894,Summer,-1.172711051941833,0.4483833117818174,-0.46674731289331695,0.7243877426966117,5855.32141154545,6278.01365685749,4.856743397470536
Retailer,1,49181.96982660808,Rainy,-0.3230926579295917,-0.040158067198823325,0.5112845081702356,-0.5680849461737106,4385.5671744564215,3788.1810071416776,3.4405993547301574
Retailer,2,,Rainy,-1.6398211280286208,-0.11686012732406317,-0.05302662428113376,,6344.7717863987555,3456.6510845804078,3.8195755168854006
Internet,1,40522.02398496166,Rainy,0.029760613627972134,-0.13412609140412984,-1.0920516255326513,-0.1679783795262722,2181.1596146307425,3293.7278540832576,5.160169753513252
Retailer,0,52382.5513126138,Summer,1.0831974949834093,-1.7986787277629106,0.5180869455389483,-1.4127714415085195,3406.1929038405624,4534.559652819211,5.923498770711463
Retailer,0,64850.08630504171,Rainy,0.2455963389035385,1.146071337734684,-1.7422848400810458,-0.48517264822116357,6782.1025671569805,4368.087688184058,5.783106754740207
Retailer,2,50962.97796157639,Summer,-0.033453775692276505,1.6004689969729393,0.6532050280774736,0.019820264901849117,4498.484732856544,4719.2051712271505,9.155669671593103
Retailer,0,47240.85377141606,Rainy,-0.22068120857179377,0.3673813485704311,-1.6703680422454816,1.514721404099774,5402.379395751173,5911.897572764905,5.7221124497910845
Internet,0,53172.71613882971,Summer,-0.11656264800761704,0.4029298537642263,-1.921099237082432,-0.09399804834944357,4149.802497759954,3299.3228392577234,4.088510927527784
Internet,0,57379.61877021179,Summer,0.9178148570219204,-0.4764814029614032,0.9262354531757154,0.35249677352604286,5599.205390397898,5873.796662559957,4.7531384705572615
Distributor,0,45015.42841300306,Rainy,-0.4787570303938344,0.7200806907178315,-1.1203118666120278,0.27560875582454625,7779.485484992592,4711.359025171964,6.126641986928733
Retailer,1,58543.89284540615,Rainy,0.18356188742159313,0.8305343820294139,0.7876728848742822,1.3228739717472382,2652.421617515113,6039.708020016737,5.214487113503156
Retailer,1,39843.83086475018,Rainy,0.6882699080113458,-2.5937498080645938,2.610320867976921,-0.47835481007407676,7617.4863479860605,5750.0739707051325,4.5225805472213665
Retailer,0,55407.909134990645,Summer,-1.425446891256765,-0.2788382062843433,0.9922948749499606,0.9499502518162116,6812.820104948062,6044.05106281607,4.086020396002203
Retailer,1,65000.49510775207,Rainy,1.039237277245162,-0.019735190303488734,2.682726236760525,0.5396339054211177,7221.499125810291,7092.708042576436,3.660192844050571
Retailer,2,41008.81226297654,Summer,1.1854430636782258,-0.7346961137209893,-0.6719548151000919,-1.565300988639277,5215.437973805188,3634.0998115639777,4.788898139342385
Retailer,0,69118.68393273256,Summer,1.536243899559978,-0.21951651726265464,0.892836834995637,1.1942988354682869,5645.400280473323,7657.0457415129495,4.599334944841095
Retailer,0,30592.382952940152,Summer,-1.7995436538850926,2.2002698303939097,1.5444536491554564,0.3275971023232638,4893.099067037623,4534.429911149334,5.840343861825966
Retailer,0,26389.97932373238,Summer,0.11953489610255068,0.3240682088230904,1.3385687411210856,-0.46186803328959836,6980.385219056117,4963.364298055452,6.166863426724829
Retailer,2,43882.53191992118,Rainy,-1.3760867012839235,-2.97836502596369,0.6304371877062979,0.5944951863052375,5171.940983653154,5433.09331522058,4.397234015493849
Retailer,2,46198.20673920076,Rainy,-0.8517647229500385,-1.3361500815075804,-0.710465533000235,0.3495154187302159,5800.297965641933,5281.1121540548975,4.165975323841704
Retailer,0,43281.62870210648,Rainy,-1.4621627980708731,0.10210613547533091,0.4293694242024808,1.6398169764328083,6085.426586426667,6123.583007577114,4.605700436058559
Internet,1,46453.01844461042,Summer,1.1781433478846572,-0.29247412956237734,-0.5699591022332534,1.250433056204468,5335.817940999851,7300.289811957211,3.3217057171729456
Retailer,1,52146.67616813502,Summer,0.7565153274483364,-0.3278824967030753,-0.9017597878653945,0.6074053721168461,2029.2716270100955,4873.098152356481,2.560034177931399
Internet,0,62021.124198479265,Summer,1.17256584532238,-1.4650507222841918,-0.6216823835695178,-1.2146143169845653,7089.799029570526,3938.9944714859457,3.599689916067925
Distributor,2,27552.846355911748,Rainy,-1.5799284628047081,1.6076737850218379,-0.6859569991843002,1.0004852720526656,5568.448151141765,4550.351565444711,4.9332081172853
Internet,1,49317.82079781283,Rainy,-0.19886644284365745,1.6829962549339896,-0.5596254250531172,0.2263507173088094,2886.5003872175625,4105.20778021007,6.7748617895479075
Retailer,1,79115.80683251246,Rainy,-1.2970050468760306,0.35144556030842306,0.2717012976439921,-0.7096593631668218,3773.110167330992,4215.340809703818,5.060749783578932
Internet,1,,Rainy,-0.8676770861320524,1.3742478692988818,0.3198805684869128,,7285.662775949837,5364.469899628065,5.051013639172438
Retailer,1,40478.89731848662,Rainy,0.48998833524599855,0.9183254886924774,0.2415468118122474,-0.9343129460754064,3495.8009041022087,3450.5634201174503,5.465269244318229
Retailer,2,66570.33825461012,Rainy,-0.1031802328489619,-0.5052350926729664,0.6602062693659078,-0.19968407863489318,4413.077305464113,4203.933856891975,4.036043101984948
Retailer,2,70431.23932313909,Rainy,-0.740207327677792,0.12820793940477943,0.5782210477542735,-0.9460107462335778,5674.525126598048,4516.76735647015,4.724898278079064
Retailer,0,,Summer,1.2612564556495873,0.8341234027542328,0.7344211829940712,,6020.950746867653,5931.428425772552,5.754229158580974
Distributor,1,52488.82623539315,Rainy,0.8801077649761577,0.6797086640253522,0.32522867684412193,-2.2026941105125744,4724.833241607703,2395.776453001389,3.121172338363392
Retailer,0,54198.1196380422,Rainy,0.06652159335122594,0.09221924119127793,-1.598035730172301,0.3543856441360465,3353.3977934509116,3546.7937282574685,5.1664103248296716
Retailer,0,21005.594361569754,Rainy,-0.641857997962673,-1.3080512063438032,0.36085343026063665,-1.6610231584882025,905.2960299096426,1729.761373089405,3.3133049762482214
Internet,1,61134.464322083324,Summer,0.4610649063748756,-0.3619866717796958,-0.360377777332983,1.2897689633536507,6650.345624507367,7407.653605179174,4.374928246525846
Retailer,1,45793.41685062881,Rainy,-0.3196866323515618,0.15014220721751873,-0.2888394473969595,0.9656662187248322,7301.363736915048,4879.362126508904,6.070778319246513
Retailer,1,64382.01259142241,Summer,-0.9665171878409508,1.0470671726334282,0.1451007598821227,-0.2648121939542339,7197.342454548072,4206.765123296831,6.000880644309959
Distributor,1,58029.03610627383,Summer,1.207663581240534,0.5077990853418288,-0.20095005143570743,-1.8143302225321922,4358.6530690406835,2068.8963653825735,0.0
Distributor,2,62369.24590421854,Summer,0.9421488070519489,0.7167037819411711,1.1535974663635344,0.34763484094628366,2831.079740398286,5093.466930897762,4.299986319963941
Distributor,0,71869.64704482819,Rainy,0.2052915850138059,0.493517834082892,0.08300579430583092,1.3920261754008616,3958.3181309060137,6217.800795593556,5.412402727372021
Retailer,0,37016.85933888779,Rainy,0.2150852879567594,-2.535476839361558,-0.9995872444263043,-0.014699881717508046,4338.100021303742,2865.0613553230955,4.2251684397996865
Retailer,2,54614.278006845154,Summer,0.5981776729091888,0.534970877043427,0.299549931134049,0.5880104129544953,6331.970771093595,5593.935898451698,6.434577195579256
Retailer,1,67220.1465877443,Summer,1.7031645811449527,0.26094705473876845,-0.04521924471017555,-1.7201246318094312,4990.683074220846,3038.8502017378696,5.120891262185256
