customer_satisfaction,consumer_confidence,product_awareness,advertising_spend,competitor_pricing,promotion_effectiveness,population_variables,Sales,financial_circumstances,Season,distribution_channel
6.413164535395955,0.17344094715389213,-2.231283152664623,5135.249919968536,70342.87923281993,-0.851430896062647,0,5470.321703428211,1.9605278817873022,Summer,Internet
,-0.7211568090744339,0.40798566380428236,,50904.64953074012,0.4159853122133267,0,5284.311808562745,-0.42938364379241317,Summer,Distributor
3.1269253980005267,1.5282355163411803,0.42624311412436355,6740.747020266415,44496.434421401194,0.3204007503643936,1,5068.262210099539,0.08314927799161773,Rainy,Retailer
,-0.038019931725661434,1.8571824349652521,,56799.14209034931,-1.0799849499379146,1,5356.55568406491,0.2582199188005452,Summer,Internet
2.9327081503514387,1.4247032865498335,-1.284540030804,3342.518583792439,40918.31346318501,-0.8200173092607937,2,964.9540185518053,0.3419653481484072,Rainy,Internet
,-1.5914966105058006,-0.029264411575497244,,66904.12889292698,-0.9415296974996398,2,3558.9035932974916,-1.715355100909076,Summer,Internet
4.556349157910915,-0.9278944404215415,2.2433130456981103,3911.15072364997,78218.15655347033,0.004540841287298903,2,4013.980146924132,-0.6151572048502666,Rainy,Retailer
4.474818211815471,0.46685986820052816,0.8382416725549402,7459.45924674238,62810.92990895054,1.5310055713315491,2,7876.0814292337445,-0.11322957905496962,Summer,Retailer
5.994008135072677,0.058812889757787964,0.22848094742684372,8696.586371973874,48133.477816151426,-1.0324448832324955,1,6628.978880882262,2.1309790151264214,Rainy,Distributor
0.49700237219806187,0.5749217123565962,1.4890019383433835,7449.102952665331,47890.480890187755,-0.6680853897985947,0,3127.0676604350556,-1.0831888021669935,Summer,Retailer
7.463031080682308,0.0758043586634729,-0.4646610289011066,4869.573433181581,51443.350847100475,-0.20420941157792052,0,5323.025543277545,-1.052375645721735,Summer,Distributor
5.6630346129575155,1.3510663801231195,0.18245625571919,5810.20013895999,56015.55416195581,-1.7413874522958563,2,3024.0742895262456,1.1530767316257962,Rainy,Distributor
5.441869809105085,-1.9017516040659064,1.1631720825463485,5189.830213728468,74305.6191269638,-0.5317127896139924,2,3880.5300849726304,0.9302205722761805,Summer,Retailer
4.889134568535204,0.7822563172882797,-0.24694460938555302,5843.322421708822,49033.3080360474,0.19045231956156172,0,4809.591420497033,0.08287250110299882,Summer,Distributor
0.0,0.9158406610831856,-1.5500534759618685,5231.118226311875,28302.126808564637,-0.7316491532982723,1,2528.948146032725,-0.8247579876566731,Rainy,Retailer
3.4550606399074857,-0.30265970926858954,1.1154768847529417,4399.815842663742,46052.02452259321,1.603074867402005,0,5203.52105131014,-0.17785934749527596,Rainy,Internet
5.43758222630365,0.9588731437172879,0.739183385388892,7859.966937807849,87168.05272383153,-0.573711815064792,1,4413.351083722373,-1.534323230159348,Summer,Retailer
3.8957344209547755,-1.605706907170008,-1.0925407282453679,6579.99640984438,82660.45771001972,-2.7701368366145105,1,2552.8169921623517,-2.022639280399046,Rainy,Distributor
5.404430569456262,0.7564851177374003,-0.620092841576902,7898.058115296644,57483.81924849542,0.9164058622269192,1,8195.925022788215,-0.5167081953979364,Summer,Internet
5.809625998877445,0.4780791194081356,0.8536177047722512,3607.9998331361894,58595.66927040893,-0.11960262133372833,1,3330.459625875292,1.412783168910039,Summer,Internet
4.5602836256291654,0.2020219240205592,1.372046351110018,4324.138269281509,51461.13399460365,-0.700957120469626,0,3728.2190811486444,0.38761988149263854,Rainy,Distributor
5.271296031363312,-2.1549571699454653,0.9679621076161115,5798.087239909908,48911.65213603554,-0.48867569001421407,1,3783.3083492076084,-1.7441878379946847,Summer,Retailer
4.497322701157953,-0.7980873185670007,0.24650099174320375,5751.813684232154,30767.74703623225,0.7422390345993556,0,3026.4113245139088,0.4232425906443113,Rainy,Retailer
4.837310050537853,2.4306113016171156,-0.24143202690512403,5343.663941118811,60774.9826838289,0.07215267917698738,2,6117.071485493291,0.8329285469654806,Summer,Retailer
4.751401215444485,1.0553388284616716,1.1048174272166684,3459.7421332205267,34670.520528412235,-0.13638577157776555,0,4003.0398296376598,0.12906704927065882,Summer,Retailer
7.743475048473009,-1.5596136207045443,-0.4843811506847755,4549.565953898822,56417.25318433682,0.3439432590356865,2,3877.0113500056123,-0.7895434013539502,Rainy,Retailer
3.4019565265109017,3.2830177558006253,0.8496732214142338,5244.6596711553875,89341.09234326358,-0.5390742749393808,2,6359.492980664693,1.4569083800502367,Summer,Retailer
7.919601538932201,-0.1703356731898982,-2.2848340967626153,4010.5140771807874,39338.54214427702,-1.3016219826554924,2,3065.814475560258,0.33008015041465216,Rainy,Retailer
3.06638106938243,0.406164930878703,0.7094506815576733,6417.638405740159,28831.507898788608,-2.5490089191118424,2,2955.7977803854596,-0.07462599088582139,Summer,Retailer
2.321642621796486,-1.6534485301699064,-1.298434974950706,4499.049869351802,39935.31701606246,-0.00018867285331025958,2,2593.2932773248212,-0.6615482777421267,Summer,Retailer
6.525846065191718,0.4191408242923684,0.28894311647855986,6673.380135166521,40262.85140559388,-0.28023952430662796,0,4939.36073984294,-0.1255329493972017,Rainy,Distributor
3.9664440038599493,0.7257609157783708,1.2086599900145567,5981.170003421756,42882.61096365379,-0.2328037364672867,0,4198.207309972313,-0.8494175960869212,Summer,Retailer
3.889117057329344,0.19480370218873344,1.0702714429952993,6410.505297374718,66194.10955618268,1.3944505194212384,1,5620.203959574688,-0.040341426277274585,Rainy,Distributor
5.3626652379634505,0.41064656891867857,0.21153743163051517,4509.3915327684745,46246.127952953844,0.10218529827868601,2,3948.223419336462,0.9441131171012891,Summer,Retailer
4.160267116912566,-1.0097566771964606,-1.1357172866240086,7059.378448890402,39858.49344784592,-1.1046455807835514,1,4661.049714435914,-2.455137765600061,Rainy,Retailer
6.3655118743207595,-0.940476950028605,-0.2244921950800709,5657.881391419397,50493.239172149566,0.041593299132721126,2,4714.975445899249,-1.130403077552377,Rainy,Retailer
6.528846777738029,-0.6791292402354132,-1.0350207645633391,6834.1005297959755,74732.050221655,0.6898250421839153,0,6579.043744546851,-0.09060413609189898,Rainy,Distributor
,0.16378564069733936,1.6636350464495928,,63632.93939265214,-1.0298849188810961,2,3674.5054227680557,-0.29411739547686283,Summer,Retailer
3.774352427723303,-1.235954952649717,0.38857663807557485,6748.847348920475,56031.804111536774,-0.7385980337914329,0,4217.910979267228,-1.4278929982003565,Rainy,Retailer
,0.9699317945341905,-0.21352598657637645,,78288.38594545797,-1.2290306409750353,1,2666.387172805971,-0.6801897571606947,Summer,Distributor
5.580685631007543,-0.5246118237837764,-0.26160084298193687,5656.8301035213235,54011.16199655236,-1.7032179015206523,0,3865.210238449583,-0.10069518911698568,Summer,Retailer
3.5767191779089424,-0.4492182827025203,0.00816445110294605,5340.356537268999,66337.44612678248,1.0326878990240496,2,3985.4007040625625,-0.23848917427354077,Rainy,Retailer
3.018944912944029,0.7178179617681426,0.6174401270526533,6781.745018495077,72801.1869292968,-0.8189078782234169,0,4678.47285711899,0.29457184991429464,Summer,Internet
6.674852871352284,1.9194843756175668,0.5158021025064754,5211.800649078925,63435.12569672444,0.028039609601168792,1,6142.406239650102,-0.25209904536879113,Rainy,Retailer
1.7589017355502259,-0.6424675530079693,-0.3706833853693739,4382.144172647675,59314.37317074066,-0.7323583351405029,2,1435.589842039331,-0.6529370176108092,Summer,Distributor
,1.520430320523042,-0.5253534886583839,,57737.25535801749,-0.3896309269360056,0,6748.245828529829,0.724154702957739,Rainy,Distributor
6.063691285390554,2.201478209826918,-1.2722186998047067,5115.295083894566,46510.94833731613,0.36174438874841836,2,6625.893757652354,0.1181021196620313,Rainy,Retailer
,-0.018320786997768398,0.8533975532824924,,84022.93481079227,1.0283105304507034,0,6496.61157141745,-1.535969213474219,Summer,Internet
1.502470705481675,-1.3817673555252117,-0.14670123127496576,4300.078424081353,54086.52937681597,0.5521224220989651,0,1894.3828285529175,-1.8774066748372715,Summer,Retailer
6.183234107583252,-0.1824591000297355,0.1505627118022836,3062.6438105196657,50037.104130389846,2.248970609701121,0,3871.2210344934488,0.19861303149045065,Summer,Retailer
1.4496097886142825,-1.8652191658723578,-0.17756934015448675,7350.092335997503,51423.77355724361,1.049255691600513,0,4383.813186090571,1.4544388938120434,Summer,Retailer
5.620230953095008,0.9914578737459473,-0.47636134490486604,5857.1230128727975,33909.77998199678,0.4875832303842578,1,7134.5982197894255,0.408897134191261,Rainy,Retailer
6.662054568548218,-0.2596175338309048,-0.033879418623497366,5421.937333795367,34630.10414877314,-0.6116212120099017,1,4682.924514344507,-1.9155714987756016,Summer,Retailer
4.325459508791668,-0.10715397404732406,-0.9984754627997777,7913.770699084394,61435.27543994088,2.3887379046982797,2,8052.796109673456,-0.40099456935845895,Summer,Distributor
,-0.4300033681782207,1.088051507993301,,59214.36084434985,-0.06444422187683153,2,8081.8755326189985,-1.1688484212602392,Summer,Retailer
3.162186732119994,-0.046106388088882504,-0.8823909225877533,7475.01092752984,69468.21621862357,-0.28767521715760885,2,4727.65689791168,0.685077121791078,Summer,Retailer
4.790568789016767,-0.08278856380815323,-2.546016778383519,5324.600826024064,61872.50145779817,-0.8233731202025262,2,4954.427911178464,-1.8257348893748473,Summer,Internet
4.459940315479338,-1.1074324204765504,-0.004834920827666869,5941.4614141815055,77319.29449169573,-1.2486968246284174,1,3479.7824547553882,0.9203344522667771,Summer,Retailer
7.554069090893027,0.009055716162944075,0.5599259625227331,6668.195099026602,42975.663111889044,-0.57168943628828,0,5866.246647147973,0.4045780275762243,Summer,Distributor
5.0876615152597635,0.23217003579928366,-0.22656044110490214,5047.111986719823,81043.24812119591,0.07770294829187709,1,5380.5537356836185,0.20189942900941457,Rainy,Retailer
4.422164123835201,1.010022750111197,-0.38215477692476935,5587.230365471016,87603.99000258595,1.2484428473689182,1,5485.281222449854,1.3230212916032047,Summer,Retailer
5.046269869478007,0.6865822383637611,0.21034706817765367,3231.37519992616,69123.15654508371,-0.6888009042965527,2,3532.8449509103793,0.5348953772239275,Summer,Retailer
7.166183652537639,0.13136205853445465,-0.4913088140311934,6028.586028842003,46797.61785649885,0.576091290418872,1,6834.335466728519,0.16372923548564747,Rainy,Retailer
5.914227663992497,0.040331138577537416,2.088091661557382,5791.309969188063,43542.791248998255,-0.3453063178897602,2,4171.9128869306605,-0.3113161682276032,Summer,Internet
6.643106843140552,0.8199715602204635,-1.2213801476286137,6217.249989114696,50392.88553106947,0.10261989871912727,2,5471.4811851766235,1.6024919440454204,Summer,Retailer
5.596134216581636,0.3958997040415352,-2.069628872477517,4683.529864420092,71482.4082133233,-0.7879155931272858,1,5696.573709567509,-1.2784751401213061,Rainy,Retailer
5.233580435157151,0.40107858654927125,0.6215941947481646,7222.528090237724,66086.75378033814,0.23213963162717713,2,5839.220292344444,0.537396813036383,Rainy,Retailer
5.746724191149618,-0.1009519496899538,1.2308221758310265,5605.2759355352155,71640.83822956073,-1.495524020497299,0,3454.228498726322,0.11201105271520852,Summer,Retailer
5.59957338830015,-1.2412190946293602,-0.9065687948974774,7342.333040264704,60119.7709427996,-1.2644454914083163,2,6399.145985758032,1.2829901990986228,Rainy,Internet
5.360070858591078,-1.0137643797845899,-0.8359217739983711,3854.6145640184045,63852.26737841431,-0.5884235406662509,2,3212.260975383221,-1.6160486492718582,Summer,Retailer
4.808986263843447,1.2541355008304416,-1.6032144592120656,5476.711167198852,74998.99549464876,1.4260565012402697,2,6293.456702631732,0.8590612228707306,Rainy,Retailer
7.091701180552175,-0.028546195029426017,-0.15315820655479595,6238.448522830786,35414.50917592312,0.8739358486527252,0,7203.149178401359,0.24184929797424468,Summer,Retailer
6.958401705874965,1.362134897502464,1.349687062232482,6223.560296727151,53531.1877252521,0.5327325039552229,0,6895.549874989993,-0.17682597990341853,Rainy,Internet
5.5780985553221925,-0.3503936240551916,-0.7634072506008724,5127.849189834631,49559.55038214164,-0.7442289387607217,1,4388.808267656885,0.21649723750018166,Rainy,Retailer
3.9062055216466307,0.3654647316613396,-0.9129020156611164,5840.508959013277,53501.83435273988,1.2591309819398127,2,5238.525750205496,-1.1703611711755488,Rainy,Internet
2.7544189224951046,-0.28346020317471243,0.9580186700683774,4414.740124496402,56240.20493103736,0.6646134491575507,0,3332.3536768565973,0.18643654054254202,Summer,Distributor
5.177343962635634,-0.17899574392778778,0.3129120376339018,4346.555232181344,69931.73644653129,-0.18595001318361562,2,3596.540958046569,-1.0788065709735097,Rainy,Retailer
6.790024039203057,0.8113360058481524,-1.9686189816867425,5851.082484555193,35965.772002769605,-0.5466883452824506,0,5481.247762141988,0.5703231682393731,Rainy,Retailer
4.128459271089804,-0.5389356148679764,1.5038975002599604,3594.531654230816,68368.26853617244,0.22678860642484816,0,2639.050907842531,-0.36746603696166735,Summer,Distributor
7.352449703262349,0.06903011059219391,-0.3089907010001965,8561.116227495224,68719.92692347342,-0.40828175172767406,1,6568.6082799340475,0.6299191385636891,Rainy,Internet
5.113167914111634,-1.3365469522688247,-0.5419717928903639,1609.2604581805467,59482.209292770975,-0.3182951862138619,2,1486.6768455272468,-0.04665050001868193,Summer,Internet
3.7823558856795003,-0.0010712413229177452,0.20188823846951393,6852.348198852194,47808.22148313479,0.4042449277803277,2,4224.023298675594,0.8437244278218695,Rainy,Retailer
6.479562909109489,-0.6203952596876356,1.4008459412956726,7185.790066587017,29622.122070183956,0.54424983283832,2,5766.0175631272605,0.1685946996189557,Rainy,Retailer
6.046679565211255,1.2942054714960323,-0.5836481023551972,5646.539460673205,54802.499464092165,1.3193133024760686,2,7926.121524479785,0.7510910331548467,Rainy,Retailer
7.093507204396698,0.29715915624954486,-0.2205853836072101,4215.667315044274,46787.83148036539,0.20960845233815145,0,5890.735408072039,-0.9011452278740778,Summer,Internet
4.363279216164819,0.11226590399535635,-1.059035441955749,3914.286458723377,58162.117596583754,-0.5605924486030157,1,2791.7457906599197,0.2499776283331322,Summer,Retailer
,0.6834816977121118,-0.5132398026472552,,60412.93394653518,0.6432528509200344,1,5469.609881863672,-0.24675094098062295,Summer,Retailer
8.447345692301292,-0.06184306074415586,-0.7384567920313976,3733.7476686986747,51416.283604964156,0.01865295218967493,0,7005.858291855257,-0.7611868029463438,Rainy,Retailer
2.997302060694401,-0.19932128034542926,-0.12509790229685905,8601.340243368699,59938.849883484174,0.020025372976257852,0,5610.566219219317,-1.2378406743626031,Rainy,Retailer
3.3388888644650585,-1.5724595652236455,-0.10826594297127466,5681.484517013843,39023.08934740249,-1.3378370484310604,2,2935.008964771522,-0.14827918946255245,Summer,Distributor
3.915591484816283,-0.44021266033610046,0.7596456832290541,5149.487813048101,48663.85658539479,0.6587217226546404,1,5080.029011789427,0.9999712238408756,Rainy,Internet
3.3798187087156926,-2.010764209115582,0.06006981170739861,4605.089659450203,63698.93041475781,-0.9240177486022259,0,1904.5960711653124,-0.4344360159995516,Summer,Retailer
5.470827948873242,0.5927612358997666,-0.8439060107146973,6056.7145223820025,49644.63164745057,-0.05790151920796776,0,6415.032164952919,-0.7584630198365332,Rainy,Internet
2.3293386773653952,-0.12998314257412283,-0.2997521005325223,4503.4369107222265,64909.10086358705,-0.4996418826410087,2,2811.1568471853902,0.5179018714997583,Summer,Retailer
5.8745950656617145,0.2831884065259192,-1.0488513353386721,6504.051563812181,52468.11625340048,0.27855514024619643,2,7234.13247923454,-0.4931684635439246,Summer,Retailer
7.233126876159618,0.05295121791564583,-1.0293558211093592,3981.7727133201943,66542.2582672275,0.5328330051739061,0,4567.952902254722,-0.5798023021858818,Rainy,Internet
8.067739708214917,-0.3671160437654749,1.3466527332169858,7516.492690380024,65021.748358864555,0.5824065852162651,0,7554.941484757492,0.5709019217271869,Summer,Retailer
3.274330216168516,1.2483337744151812,1.2075367187639654,5330.1404285852495,37164.47053794341,-1.369502930032173,2,3570.9954070229514,0.6943637424276908,Rainy,Retailer
