Season,distribution_channel,Sales,consumer_confidence,demographic_factors,advertising_spend,brand_image,promotion_effectiveness,pricing_strategy,product_quality,economic_conditions
Rainy,Retailer,5481.130210255808,-1.1161796349811641,2,4690.139621098164,,1.0135181949991259,83924.21958396098,3.7999286528775933,
Rainy,Retailer,5862.849004864761,-2.0911542004533707,1,5271.897293485865,-1.0237944112887247,-0.038345208985275554,62883.89125159764,6.44779014255486,0.16928447860937165
Rainy,Retailer,8008.878453232477,-0.27895708645724615,1,7411.098090190197,-1.2156197704466694,1.1866863403369352,74026.23130436482,7.067054316987501,0.395156937141825
Summer,Retailer,4527.52999450946,-0.034961921824679734,0,5220.72274885204,-0.2586786413101853,-0.8372006036068061,38658.20212509611,6.990518312784527,-0.7876028233934207
Rainy,Retailer,6339.785812329085,1.2764018922489706,2,7030.583516585512,0.42545197352270625,-1.3017342807513947,58829.28144619789,5.149997906307389,0.118172807957149
Rainy,Retailer,5162.312912822675,0.8155659051809909,0,3974.8325975958805,-0.5281127817638472,-0.40334698889197107,68965.6316815856,5.576027535061235,0.37768566091156336
Summer,Distributor,6796.085695547724,1.152104367812738,0,7036.131329747587,-0.4134351302236637,-0.9570401878678282,63814.89137489099,6.877359055678239,-0.1895070089430841
Rainy,Distributor,5609.407291338193,-0.40825376969500676,0,6121.881356865941,0.8517567790387354,-0.0015851049843589743,55537.89678563282,5.666480949007539,0.2992589475693696
Rainy,Distributor,4819.087582675304,1.1515410122779721,0,5661.54962856617,-0.08614337797201468,0.6930207904413995,49912.69836436599,4.844596302850547,1.0454989517552589
Rainy,Distributor,3806.3288714448645,1.04795695312855,0,4683.076162676446,-1.5542575440305695,0.04735492578030339,36109.90438064236,8.808556746946694,-1.8748179667587541
Summer,Internet,3409.1670908498463,-0.1211554039336538,2,5976.54984558039,-0.2186072164257037,0.7284800052034922,51306.58267984768,1.899661227369116,-1.022381190842008
Rainy,Distributor,5063.630784736469,-0.0905089339565303,1,5965.530220474526,-0.14256657283737106,0.5393118297786166,47603.22973093605,6.523632584513436,-1.181103030077082
Rainy,Retailer,4810.385625079861,3.09316547361867,1,5702.14438101268,-0.3134522418977552,1.3664661454962275,58781.07633922275,4.926708376741699,-0.3729336549871678
Rainy,Retailer,4650.494159107271,-2.0148964362416417,1,6874.183547051627,-0.528441116385509,0.3397173057055469,38606.991904663395,2.940026438247267,0.8816922383924586
Rainy,Retailer,5523.017023247407,-0.9480184771137117,1,5110.92355009919,0.44077833148344997,2.183817939506259,77128.07001058271,4.174923910442697,-0.13725896682858713
Rainy,Retailer,4465.00935422104,-0.33529598100109,0,4234.588667463772,0.17135194314253296,0.12008824858483949,55624.11054181957,3.660828252766395,2.2395724788532028
Summer,Internet,2858.796804073876,-2.0292176883374227,1,4933.083487838755,1.1086977733651806,-0.30361690259702123,40663.66578918634,5.15520125008522,-2.486716554895483
Rainy,Distributor,4652.669847016211,-1.141725029251587,0,5681.037049694238,-1.9258953399358736,-0.6605854030412575,61892.230211123366,5.208353580271984,-1.4334672310524665
Rainy,Retailer,6581.324007443432,0.08442604357722142,0,5453.629695637675,-0.06979107623696652,0.5121802832948059,71842.52665523488,6.802057558903215,0.723860759001567
Rainy,Retailer,3804.9052442810766,-0.530070241124264,0,6711.785789515072,1.5929482653911402,0.20808783843208956,59168.9309036296,0.5366079644575557,-0.9307749250196038
Summer,Retailer,5672.116391629039,-0.8903186629944725,0,6262.806071472763,1.0374854846966513,0.2994406594412996,51699.11231841568,4.589600482632505,0.6243992998983989
Rainy,Retailer,4620.689838901528,0.8531776964550066,1,5827.240014031711,0.31713464340692255,0.691411426591755,60140.65224772076,4.154889387173192,-0.7601133640165209
Summer,Internet,5335.717077997512,-0.14291429054491983,1,5208.027740594421,-0.7650043704712889,-0.18705728676389116,78375.83249232497,4.549591604824209,-1.14195228954327
Summer,Retailer,4784.001660231606,0.18938943800459584,0,5056.799916316548,-1.2148208283637538,-0.8630673173640626,46781.868803267826,5.772119613643908,0.6711306319570695
Rainy,Retailer,6064.134806159246,0.13311519623092308,0,6610.876801852727,-0.8666515216651927,0.518329358304685,77712.29608902846,3.863913835193685,-0.29533274824076977
Summer,Distributor,5573.347564020132,0.1248854242570862,2,5427.848808720795,-0.7420771550114085,0.7882599611670482,54652.1831780807,6.521169834827187,0.38220404895846327
Summer,Distributor,3241.5462764867398,-2.4864273487702686,0,3808.5863306000274,-0.2194390101515269,-0.03231315721572436,40060.42651554098,3.926885064337676,1.048635854934896
Summer,Retailer,7244.24427197053,-0.2599158419372517,0,6254.151242424434,0.22823949377468222,0.5013021521071189,68551.41667117295,7.381773975550454,0.10545694988340167
Rainy,Distributor,3709.624852985516,-0.44703500874180296,1,5297.285604825039,-0.9627373478364634,0.6722574539011579,63620.259017651544,4.0334664228733,-1.9977978089042132
Rainy,Retailer,4154.599023319982,-0.07384919774238663,0,3367.1166484391943,0.49265092507986274,-1.216594154811532,59279.39386126703,5.79525787478797,0.11801730669626893
Rainy,Retailer,7141.9526820819165,-1.7928012029793432,0,6419.462953871798,0.055860449457213475,-1.31216351502187,89707.93201553081,5.125482815739667,-0.47130428298386035
Summer,Retailer,3186.2425760785554,-0.3718081824477636,0,3419.0938071327123,1.406363066941851,-0.5685197072045909,53853.22946581267,4.4693397415221625,-0.49920488838024013
Rainy,Retailer,9395.216610132025,-0.5999562192973321,1,8894.01876541495,0.3183482295263369,-0.6222687546142427,85548.18644713462,5.528592429850518,0.592542322883686
Summer,Retailer,4972.87855233128,0.49868988071522713,1,5304.556671554188,-1.462771202248135,0.20143529024541773,57093.17151813669,5.117177213377905,0.0035472124673610974
Rainy,Retailer,5095.722692226862,-0.5015137421082326,1,5264.780113585643,-0.7104433405386278,-0.3736786495873174,70522.34508904151,4.081534108946748,-0.20023767104087203
Summer,Retailer,6094.082420447481,-0.682302080321023,0,6140.926387179296,0.4677090018304251,-0.30223939527934435,59719.214435314374,6.574724366955696,-0.37252328259086276
Rainy,Retailer,4383.327774938067,-0.0037197759812948716,1,5041.576622504483,0.3935227672496048,-0.9156437157220145,49292.574097019155,4.491407892108443,0.09455580707335079
Summer,Retailer,2701.1276918526246,0.12505942237776493,2,4441.198886035281,0.12665256408978756,-0.3918121561868524,37780.957491913956,4.780548495754537,-1.1823625578734718
Summer,Distributor,5762.725993065541,-0.9223860436255413,2,5743.386639835241,0.047794922152207,-0.7452077695533171,52610.20961371535,5.757809961682385,0.9136573964453413
Rainy,Retailer,7332.932797937263,0.5796555027361882,2,5078.1478524633785,0.6935460367679398,0.9014621252518178,71102.32676184773,6.805471885048651,2.2967990049095333
Summer,Retailer,4288.712224053618,-0.2867076634182364,2,3970.6712635114095,0.453587868212426,0.9912180103036746,59411.116209708394,4.952184460846828,0.887780672592787
Summer,Distributor,7190.311448377564,1.0971654748097894,2,5103.801819334615,1.0006975422696451,0.24055574994884654,76726.25208045909,6.188557800038121,2.408818108003376
Summer,Retailer,3729.24510164577,-1.9280397405778562,0,3678.1613070881062,0.3738852608906024,0.5629484172165724,66887.16700526542,3.1684998204044903,-0.11930067600317086
Rainy,Retailer,2928.6504374865776,-0.13649636824189745,2,2204.685755572129,0.4532251069580358,-0.3357226322767245,68681.46032907272,2.4316161271231715,1.1924882431014858
Summer,Retailer,2795.7650130456746,0.20025200445293176,1,5829.436640031364,-0.18219248812885486,-0.8803778840434674,40782.43441377846,3.717893968875371,-1.96545170826002
Rainy,Internet,3844.525053747125,1.4582656967522292,0,5221.6785492077615,-0.6403997471946511,-1.0315630375275533,48936.93156103531,4.856959213775434,-0.4934916227126771
Summer,Retailer,4497.085364462204,0.7356969317216516,0,3818.5386295469666,-1.0342298696486463,0.04151247583490766,66458.9572105979,4.861732978128758,0.5559747628427496
Summer,Retailer,6800.1934932795175,1.3483995726178775,1,6942.070757971941,0.04248321529885065,1.4489531044786383,48719.6956651152,6.72686082460618,0.8863875165600492
Rainy,Retailer,4905.709490211784,1.289252711803711,1,4618.023038837868,-0.706062168797553,0.8715306116022239,55863.31427576095,4.322392084601613,1.5700536888169225
Rainy,Retailer,4666.712260700891,-0.165395533555961,0,5056.623906538166,-0.3176184715199047,-0.4664328451171564,60851.34956206536,5.232294744018777,-0.2971760481398683
Summer,Retailer,5101.08925014657,1.120197218905188,2,4708.684427295449,0.8808800606504555,0.1895918304248629,64491.51516393768,6.4584612912442205,-0.3184480633836872
Rainy,Distributor,3047.1376782597217,0.39110028563500643,2,5053.3027777267735,-1.219134935963161,1.5094556601691984,44655.45051011199,4.443193335029579,-2.020677998160913
Summer,Internet,3566.591302645199,1.1681229793071717,0,4377.565833668664,1.2968580252343433,1.10895554698634,40212.038116015814,5.33339581220949,0.12730392550715383
Rainy,Distributor,5937.127573784859,-1.3021730088093155,1,6301.632577152225,0.9103978406492225,0.6059569483067858,65531.02387748218,3.593982239317916,0.575414357843073
Summer,Internet,7051.351604857454,-0.5606924736592047,2,7292.152982129261,,0.06671386890114847,51209.31884139338,7.403596552029882,
Rainy,Distributor,4782.827343600311,0.707549382566695,0,4823.138448653212,-0.7795307065350374,0.277852190720494,57406.11800143578,4.8106384353312315,0.7136474417493265
Rainy,Retailer,4531.618354027809,-0.15942376134122604,0,4764.232935190814,0.28867501694557185,1.1484341537763234,53330.4877999203,5.027231617782635,0.5709971687232414
Summer,Retailer,4362.4530122897795,0.6703894486152245,0,3656.754191997948,-0.4156656572641795,-1.2413027374670402,68177.90922922968,5.428102513428488,0.20287816935858616
Summer,Retailer,5289.686338434403,-1.0724239584628619,2,5560.6765377667325,0.27151500020296654,0.481423119414307,67416.81863579694,4.695849990600977,0.7762257927999977
Rainy,Distributor,5783.46302754973,0.35963841555484305,0,5917.191140406363,0.17481896058884974,1.2456097084769,61020.951396227036,4.035272394743533,1.5377487368563652
Summer,Retailer,6323.775982429335,0.3362246692253152,0,6039.479384111198,0.38480810623713885,0.6255307482260208,59156.01217985795,8.189612778130252,-0.3160459963375099
Summer,Distributor,3358.6175388577303,0.7314975045125515,1,4291.735769553117,0.17787882413426556,1.6650354836048191,65024.07309064871,4.821526856618038,-2.036798885377658
Summer,Retailer,5182.68582497961,0.9311972040541634,2,5284.30266739838,-0.17329468369121057,0.5735366534364459,52019.19134360895,5.817538895190196,0.5214677222748582
Rainy,Retailer,5845.863652201547,-0.5086750766550775,0,7137.429678324619,-0.5068946953379426,-0.9194862574309636,62527.96502006201,4.830664057264446,-1.0787428765877671
Summer,Retailer,4083.6779050968053,-0.38312657112424126,1,3802.7956199172595,0.9852378091268429,0.4837863380536748,73562.67322032299,2.4731752925043096,1.2116388319304754
Rainy,Retailer,4857.855154120315,0.015471815786529187,1,4604.696953633002,-0.35571957956200967,0.26974273549174016,66292.6327859633,4.734829958333067,0.4887135587009536
Rainy,Retailer,2831.2036192540486,-0.6467015842784033,0,3764.979276937669,0.5527865241750773,0.16603236169853294,42151.69176271364,3.5223083046377406,0.8891609153295397
Rainy,Internet,5682.5282644380895,-0.8205375748897558,0,5396.392147897297,-1.2636872306608413,-0.625636891852612,66917.8517065245,4.53689056662613,0.4659371311777296
Summer,Distributor,6522.489524366292,-1.261160313397448,1,6495.1830941875305,0.6384030481137226,-0.5289002335098814,58507.32139966023,6.10938996891401,0.23756300876844602
Rainy,Retailer,4950.905144099757,0.5547373408989111,0,5478.7821846462375,-1.5334091052780983,-0.022936915399629082,52560.96904107168,4.290068620641506,0.6532881553274279
Summer,Retailer,6564.288297077353,0.812091659897383,2,7540.386985076801,-1.8922715093022051,-0.7271845572098321,70152.39991800077,4.820371525316429,-0.6902347226666906
Rainy,Retailer,7051.271065946228,0.7640456861869235,0,7797.707126148574,-0.10289513612192298,-0.4149839700983247,60372.89974300315,5.72254428841467,0.4314930555034673
Summer,Retailer,6119.60930828418,-0.6139380238903772,2,4250.663973888501,-1.009821242335552,-1.1573937638978125,68981.31745195037,6.389785883432975,2.130438896867156
Summer,Internet,7797.571443787394,-0.050282106534278496,0,6701.106068608082,,0.16642965378995708,62812.744084672326,8.259786309348039,
Rainy,Retailer,4381.966755992437,0.8385216845393894,1,5155.384689660363,-1.2029731994309925,-0.3775866553950823,52950.505464279755,5.717357042871031,-1.5534766233949675
Rainy,Distributor,3898.872301310568,-0.7221388318859554,2,5181.749208577921,1.4775142702793678,1.730064410820055,53064.71437268006,3.831632546552592,-0.8224865196591711
Summer,Retailer,4238.265975306034,0.2835807184736795,0,5388.440111900572,-0.8754331422167163,-0.316769251625376,48097.22974460444,4.138361811907515,0.5482965393378214
Rainy,Retailer,5190.18223822104,0.26560029312601197,1,5330.793567891599,0.09702024467197319,-0.9932381256502772,49013.107262666555,6.517737695629331,0.6190337371633798
Rainy,Distributor,5828.794081258916,-0.6070030409625932,0,4361.879773900361,1.5049850603206536,-1.6175042075299961,70195.72405505172,8.042070272820865,-0.5645453935684757
Summer,Retailer,6109.1644427895535,0.8124206132297149,0,5509.922779720231,,1.6116666963539872,59243.33439392554,4.283119991422479,
Rainy,Distributor,4979.285217882627,1.0849316728131675,0,5328.435760486804,0.05944266118720727,0.5529989365906104,44933.12973487584,5.824341043935303,0.5067905884092128
Rainy,Retailer,3707.144143856065,-0.7874509107354574,2,4698.886182015391,0.29474154340151415,-0.79183838026658,55579.45914933232,3.678878345536118,0.25547962339409763
Summer,Retailer,5446.423546440526,-0.4605736806913374,1,6060.512358528447,-0.6884880523159139,-1.4592638090665602,55881.146617115286,4.4966340255371335,0.5470537924038522
Rainy,Retailer,5602.478393974155,-0.9143489898366786,0,7720.412140664688,0.4237435537810604,-0.6759428204872096,47031.170987462814,4.490865945258761,-0.14278708081746458
Summer,Internet,6971.793251932953,-0.21099788582647294,2,4264.11381195098,0.7300460202896665,-0.2693482422300715,90638.59307445047,6.9437499963345015,0.6392198797385114
Rainy,Internet,5083.110092800886,-0.6918709671910892,2,6655.471983653522,-0.027117551633582187,-0.07292713185405104,56649.258375153906,4.05556339694443,-0.37660923378039374
Summer,Internet,5190.029589231241,-0.5881949618319046,0,5075.265688702213,-1.3467998656479976,0.9769070748768682,63901.30612470855,3.212777464546974,1.5547306717406777
Summer,Retailer,5838.561059866232,-0.559247768320701,0,6731.046729749894,-1.3179727762376583,-2.1317483813456426,67345.12112974058,5.482496688173228,-1.8382478363501416
Rainy,Retailer,5991.522486789553,-0.09457845298009263,1,6302.156560116733,0.6050525248952339,-0.2764073609662712,54803.99566321252,4.535287777021823,1.5690722616992905
Rainy,Distributor,4053.852284465339,0.8162890857147144,1,2869.7014399554773,-0.08942495451703447,-0.3020302040343307,72516.55656745305,3.280099974307417,2.1286869050689754
Rainy,Retailer,5989.053468366014,-1.0806396668133784,1,6412.868812951054,0.24332361353978235,-0.5701104226811766,51342.625939713296,5.901707316958452,-0.31278377976088356
Summer,Distributor,4825.271088966962,-3.044781665385525,2,5914.644347261254,0.15750189686250549,2.3791115185978082,56436.99258471644,3.7907240699843325,0.09166745332850719
Summer,Retailer,6023.6389789137465,1.1072694799435576,1,5059.000118055941,0.667531566742282,1.1912284060442038,74654.19655917598,4.780829729343779,0.7930579653436018
Rainy,Internet,5328.132849050211,-0.9363223682893813,2,6598.139225901061,0.8630194952985832,2.0389761341393524,56151.205347739524,6.177199424699064,-1.1327052409684677
Summer,Distributor,6402.676386159255,-0.32681710571059014,1,7562.61469579084,1.4294379302759357,-0.08266597305807122,47885.72997207761,6.327016305123012,-0.3953437535768037
Summer,Retailer,6857.895349671877,-0.5407870553503513,0,4584.575592068087,-0.3623458129663629,-0.8338092304644384,65680.50746428572,6.5812924557015755,3.031545578101427
Summer,Retailer,5435.99177035674,-1.2069534155226336,1,7253.197442952918,-0.8765524065921961,-1.4221306128687243,70218.62663958997,2.069479554199419,0.10196722813149957
Rainy,Retailer,5401.656259208052,-1.0706234490434177,2,5763.289548489716,-0.13346873297194078,1.1888114717800784,55687.04992044499,4.943929983120643,0.31541636429811226
