pricing_strategy,consumer_confidence,advertising_spend,economic_conditions,Season,product_quality,distribution_channel,promotion_effectiveness,demographic_factors,Sales,product_awareness
40835.99675180837,1.745989204246027,3047.4398770107446,0.14719881205585744,Spring,4.778156356421051,Retailer,-0.4870754895876558,0,6660.994041563766,-0.2341484721462567
56569.323898399634,0.5910652769166103,4738.033342278285,1.6116035528723152,Summer,5.133074514361204,Distributor,-0.09114411758232187,2,5849.974370862351,0.15579018553524898
50307.355498093726,1.4365431760183178,5338.800462676074,0.2756764471220001,Winter,8.950742823280272,Retailer,-0.02259363755661591,0,6244.112906845165,-0.8726431866164975
41043.6103793898,-0.3401284451843834,5695.209976198232,1.3697392242310233,Spring,6.250227647770899,Retailer,1.843051875029977,2,5654.0929593805795,-2.238983190076999
,0.5503116142485907,4840.054745815407,1.3026600584318204,Summer,4.077450673297961,Distributor,,2,4704.180318826647,0.7989533225941869
26303.126550070636,-0.4409643270473812,5570.44914053068,1.6040259672588892,Summer,7.0310781647342235,Retailer,1.6056210923288752,0,5698.420937769688,-0.08561566834244366
37152.74349507428,-1.9670603249418974,5966.100615227879,0.8213643429384501,Autumn,6.548799099066534,Retailer,-0.8761395885756974,2,4625.522765200631,-1.5344205054166893
51441.02604607747,0.7018401579463168,6290.4181786538375,0.2593893591303963,Winter,6.294509733263137,Internet,-0.0545377828274729,0,4966.165655037856,-0.33627614603611816
50148.12244486864,1.1237537230866887,1629.0327157418178,0.21047535557989677,Winter,8.008383483267734,Internet,-1.8287416498141627,2,5938.049987700657,0.07273463060846098
38110.68911519518,0.9873710358183461,6820.654670903968,-0.9405964475289996,Spring,6.0060629062128275,Retailer,1.643263633281286,2,6908.202437277347,-0.08264406285678519
49208.894056756355,-1.567626217829294,4481.021164932182,0.3593923304639607,Autumn,6.303280900068701,Retailer,1.1340650537890864,0,2661.8290099530022,0.7729206530541052
37187.29503206494,0.7660067025741477,1844.2268769319362,0.4523271162829005,Autumn,5.133909824455898,Internet,-0.4672418850324995,1,2854.8644112922166,-0.772010390176824
74667.47345299805,0.014323032002942014,4147.6272847725695,0.5293336387735189,Spring,2.368044499675773,Retailer,-1.4532245445331045,0,6107.083932236019,1.1523818926370055
70755.88082116547,-0.566384512781632,4515.483739756524,-0.6803425538039333,Spring,5.328080512461716,Retailer,1.0600699106565237,1,5456.451365912724,-1.4563298907518998
,0.660108414708911,6959.096355140262,0.9351472623893693,Autumn,5.110759689638167,Internet,,2,6215.5356022057185,-0.19531307519284907
63534.27776627028,0.49298835043959643,3671.3980949474308,-0.5832274985194188,Winter,4.322949266478053,Distributor,-1.1932151290620465,2,5972.995793001983,-0.5329844617184925
49393.51792757299,-2.328750114746531,3705.2385884085197,-2.0150327886163617,Summer,5.73916586219935,Retailer,2.024117517750624,0,955.8605331440617,0.9503626621445235
49473.10453821992,1.5262694664636511,6402.781983630753,-0.7826175951215412,Winter,3.3444385183092686,Retailer,-0.42632995588401634,1,7347.316293386142,-0.058062577571821164
,0.11748300670848891,5465.977787530756,-1.1676273725049253,Summer,5.798777084388694,Retailer,,1,5236.370647905052,0.592598613551666
50200.105644362826,0.8302059880875218,6203.249389205172,1.05558691609934,Autumn,5.868740823936707,Retailer,1.232502296139515,1,6047.204494873693,1.2654652164670783
47528.67338748709,-0.8483795631853671,2700.8232783223234,-1.2249311186652412,Autumn,7.215468314562532,Retailer,-1.7114424728579163,1,2211.316914951186,0.5702074664808902
41986.11220424032,-1.2692797378017946,4616.048038732467,-1.3192813469355587,Spring,4.992406770726774,Retailer,0.10854863385786001,2,3733.466424388089,-1.7464017825156717
41200.37311931318,1.8309767516079194,2976.4603808629654,1.7045149840503757,Autumn,3.1103583105415065,Retailer,0.9392033657478379,0,6400.3201163469,0.6026551399110631
68876.45839500942,0.3936532066011477,4133.262672245703,0.06904190182717289,Spring,6.188270990877925,Retailer,-0.00379999986403813,2,6770.008451899708,0.15322772992446793
,0.3499000518228188,4457.066096353867,0.49217067615823573,Spring,4.840551701868846,Retailer,,2,4119.167455609688,1.550063284160807
82210.7472998829,0.46561442619973026,3063.5204681355754,-0.6238664528532839,Winter,3.947180252079932,Internet,-0.7048712358096594,0,7101.690240226622,-0.12348694293370444
37583.765994764624,-1.0037847548059096,4781.235884485608,1.794444945522886,Spring,5.392051462030395,Retailer,0.2295658852162785,2,3624.15259182878,-0.5099494390822567
60140.58724511775,0.5528391587863484,5669.96670839273,-0.3705971649523584,Summer,4.933761777116649,Internet,0.06637296575999484,0,7250.086017189475,0.26634816542415124
42088.05655967572,-0.9181915205522302,4393.6172892546965,-0.2210015688752118,Autumn,4.924029197217822,Retailer,-2.150089098926715,1,2577.0135197919176,-0.7464396867366997
45396.251112171085,-0.3069885078337831,6298.073800815832,-0.7374668997503292,Summer,2.9168620996911985,Retailer,-0.22822088398501691,2,5201.334790878255,1.6156305779272067
27696.796395225556,-1.1446414202912203,7622.033934172257,-0.3248396130203451,Autumn,3.3331923465912237,Distributor,1.8558476932928951,1,936.2390852671201,-0.5860635494408335
48118.479436215006,0.291915301120712,6315.605501503793,-0.2825813509673575,Winter,5.016991361451797,Retailer,-0.6639846229130314,0,5607.600413269968,0.21446248100600682
41297.17210872217,1.514600376260771,4127.7992425908,-0.1540238288702993,Winter,2.654299090226304,Retailer,-0.49830060369001683,1,5962.724179751031,0.3572785240082134
42033.532695300826,-2.5784416059578916,2519.555816595865,-1.714739668345998,Spring,2.506499842256432,Retailer,-1.0910333707926323,1,2174.162249828359,-1.476345987046877
55349.336873408276,0.23703386036938315,4384.5464259654655,-0.564997506422519,Winter,3.4008928089333628,Retailer,-0.4336457331959617,0,6247.242973069499,2.303618041309277
46041.48485098334,-1.696148258655049,5194.977292334606,1.6045536699399572,Summer,4.979814709317059,Internet,-0.30171465241407214,1,3256.4083527659113,-1.2493600212163776
44759.101695699384,0.5755897332766033,2110.1916580078573,0.7082291253662869,Winter,4.074443010704051,Retailer,-0.08868814083335892,1,5330.176858470377,-0.41067749913193474
44728.87007946445,-1.3975833647531748,6067.924183446426,-0.99472250529574,Summer,3.6708246594757012,Retailer,0.27123529561584475,0,3135.7155363055863,1.4322898578625076
58795.40654069302,1.5831230429710434,4271.144422758265,-0.9197834143408976,Autumn,4.56832987739246,Retailer,0.8611494277934977,0,6463.619896355393,-0.3312936180984668
15000.0,-1.5723860341271128,5768.49051258145,0.3167806696981761,Summer,3.5665292990583217,Retailer,-0.4705256770165359,0,719.8366080862424,1.7510664647917742
,1.358680160919316,5576.4714870811995,0.20606869544694187,Summer,8.706553433186155,Distributor,,1,5240.689703047683,0.6080929676301833
37948.56486471267,-1.0314520343695814,5275.928097333434,0.6908467494199645,Spring,2.085814502877348,Distributor,-1.8783225102009937,2,4219.094712765639,1.0648782497463656
48368.957934712045,-0.6683388498258873,4444.53568127419,-0.9040887932608594,Autumn,3.9971929512167548,Internet,1.351758061373463,0,3200.9113576732643,-0.5362117733946248
,-0.6228948099045459,3271.5976709546057,0.5524432288406946,Autumn,3.147122033803953,Retailer,,0,3067.811544361175,0.18184814853731812
44367.12997310619,1.549415156609319,3272.5346009999703,0.29525316840046256,Winter,2.9632258654169656,Internet,-1.5775239414732845,2,5230.891579252331,-1.6408190295148029
,0.42439318320221553,4454.291514047884,-0.49665147696738465,Spring,4.982631334963583,Retailer,,0,4440.702490015045,0.114635123077675
51477.2099539136,1.2015396229568702,5917.620163100926,0.308666043211915,Winter,5.8717412758732355,Retailer,2.3876068949534495,2,6526.352672309777,-1.3427229408951167
58538.42086518191,1.3714680827526415,5237.48167626619,0.052226162399406716,Spring,5.276869495682393,Retailer,1.7193945005316271,0,5900.306614910861,0.04096135697916022
55053.28935936782,2.153055165184921,5590.544139153297,0.6352868035100583,Winter,3.4842142746748337,Retailer,0.48840506181414994,2,7805.227201248919,0.6833155037878362
63452.91801242691,-0.6746775060158476,1004.9716654073259,-0.3616703428880673,Winter,6.647653110589506,Internet,-1.2751726044425236,0,5323.9408733461,0.4602265539322888
68481.24749034249,2.6076922456541967,7533.956964330829,1.1097846468290582,Spring,6.870343391263158,Retailer,2.024296412221211,2,7932.6489055239335,-2.020520175425819
59785.83100446328,-2.1862725502531997,3236.6847037978496,0.16099858996481778,Spring,5.752863852561202,Retailer,1.4342277777545969,2,4009.438037494333,-0.6420241178445844
49979.66483227963,0.7263776908199239,3803.0912277007797,1.1325131515370361,Summer,8.159267169794234,Internet,-1.0434261947426362,1,6951.431133980929,2.1591909686970894
63197.612750390945,1.2874808152953803,3047.5252114304235,-0.009559333986730307,Winter,4.465227409535172,Retailer,-0.49949698615581534,0,6754.70968050405,-0.7626545341203601
57171.36923642545,-0.08984940981145305,5316.356090968701,-1.1904706578231534,Autumn,5.246411451372665,Retailer,0.770953243526057,1,4763.935744742621,-0.19661222408892629
,0.07719550463601109,5189.652015130329,0.00648156851031909,Autumn,3.9825058515998113,Distributor,,1,5235.544786672363,0.38827519915402786
,0.6257562506353677,4152.783467689376,-2.1951412980177514,Winter,5.946304692080734,Distributor,,1,4679.2572792133915,1.313035887442959
,1.2361381000431328,4782.502273715484,0.9071723142558605,Autumn,2.8182954520255357,Internet,,1,5655.8127484748165,-1.1734944883662253
30237.247565733152,0.9642180181520819,3477.323054535492,1.2479675672778368,Spring,2.7100893533622186,Internet,-1.6410660383307947,0,5158.598084744282,-0.04160452574580067
45323.14199541832,-0.3387422055349523,2456.235035210734,-0.0077209843262564205,Spring,3.6779136461497766,Internet,-0.41064220261953516,1,1709.912837627715,-0.13788552848739882
35790.17261465307,-1.97649239598346,6052.561862096978,-1.8803728757828333,Autumn,5.2654239562938825,Retailer,-0.8191346266449377,0,2321.7663678871936,1.03859800998509
29140.607597076232,1.3508419223745747,3935.500956568603,-0.5991031533248996,Autumn,5.308756472831239,Retailer,-2.464806895182258,0,5312.271336133151,0.7534207051421615
69505.00209773635,1.5751644599856585,5094.660422425892,0.37700584083274225,Winter,6.9633059383519,Internet,-0.00651389715546835,0,5858.14225244939,0.3195330635515316
76979.21484887046,-1.2709960759708951,8641.441128536926,1.7269932349554027,Autumn,7.048272206777208,Retailer,0.3172100019115077,2,7116.0793269766755,0.8389231788217236
31908.13478439246,1.8337001042613865,3963.8693594330216,0.21026474987743068,Winter,6.302874134771169,Internet,-1.1811766876434442,2,4219.644164649823,-1.373475888224723
50722.39182002229,-0.27727248489018463,1289.6710158297437,-0.9489696084259026,Spring,7.167349914682883,Retailer,0.13814673612464395,1,3327.3731894293232,1.809186693963251
54636.69476041021,-1.0839230792428765,4866.707852233451,-2.373167527748078,Autumn,3.451386621117517,Retailer,0.8428088575327582,0,3532.085300463251,0.44648070592524086
,-0.5110309039675983,6018.646424777927,-2.1354038067255825,Summer,4.586434628937227,Retailer,,0,3911.763237537165,0.17487442645776727
40344.58070135991,0.08881155839947115,4317.321098596976,0.7727713764694529,Autumn,4.031816660983219,Retailer,-0.8508276139045823,0,4697.975425255305,-1.1930165786317533
42961.16945784725,0.7453014044025176,2461.173801116773,-3.138681672600508,Winter,2.111598153775311,Retailer,0.36903763633370384,2,2868.2693176221437,0.3402436251334367
19730.45363095965,0.41512464313190955,6083.355740358053,-0.548916044239659,Spring,3.404635152921906,Distributor,0.2520647434038578,0,3313.487374419158,0.3127484679752309
64240.04765083972,0.8566424443136841,2576.5198404927214,1.064741219825629,Autumn,6.531821559186484,Retailer,-1.8148335935798636,2,4955.8877464098105,0.10668908386961162
36946.64110595842,1.1721677942287574,4828.417026002788,-0.39137559031184604,Autumn,1.6017246399461134,Internet,-0.43510808068827167,0,4656.22971309777,-0.19800065207394785
23089.304879745894,1.3233107256404504,4465.18487779643,0.8972044985220655,Winter,5.431637858600233,Retailer,1.036914923092107,2,5687.979057388773,-0.7044968341445683
32196.820152987086,1.2412331811161257,4475.686507493761,0.24384824509258526,Summer,5.413199723228322,Distributor,1.668372641689657,2,5227.55678765528,1.909475727749899
42332.74905313468,-0.4628091018814124,5271.402240415166,0.33935166605462125,Spring,5.8010630591394605,Retailer,1.0139581054112696,1,4611.431147705372,-0.21371401819865826
46297.25345173045,0.6314834546131894,4964.735048054298,-0.7254958558933657,Spring,6.117333647781358,Retailer,-0.26022653608179436,1,6682.894481689476,-1.8042419000200651
35510.69022824413,0.8875054750407914,7550.294743026108,-1.1219899603921846,Spring,2.0422714670536384,Retailer,0.029306065423521346,0,4195.274980839885,0.576136407477646
49135.2098502531,-0.7233925097095619,5990.742999536579,0.46904353706567087,Summer,3.979922113837853,Retailer,0.1592614469888523,1,5651.47483251795,0.4895445378871605
44671.21065324031,0.8165386095603582,3826.6584630742627,0.3224364260542827,Summer,4.982168202345919,Retailer,-0.32355169605918666,1,4991.681722177883,0.9277198807225634
69253.27688275787,-2.1901772364423233,3791.282243445234,0.8484170506311548,Winter,4.098279545187087,Retailer,0.5093882097515343,1,3729.2067550131596,-0.3221780653910964
29184.748011639018,-1.1235313702243426,5748.489892310294,1.2728750929271633,Summer,4.041965071603558,Retailer,-2.1227744176162653,0,5856.865690878314,1.5662063475658479
,0.8380390749199325,3823.100113768879,0.915188754276036,Winter,3.145654911433677,Distributor,,1,4283.294686469511,0.2390168568822722
62962.55648130716,0.5585362842663502,2038.6754300146376,-0.7656799490463686,Summer,6.839574880063129,Retailer,-0.36171971146203413,0,4908.662457390254,1.811706446219942
33373.91581637133,0.09245808080016121,4590.370446594281,-0.8988301283703162,Winter,4.648175137228481,Retailer,-1.7442371400537866,0,4483.969397631371,-0.35645010934991794
50571.3168525094,-2.1382165236909265,5460.52250993281,-0.8918388014477117,Winter,3.8350412122129804,Retailer,1.110962814003934,1,2685.313163781813,0.5863004936330078
39059.55418539611,0.16444532840815182,4878.057849265559,1.3454362050436153,Winter,4.446695311924909,Retailer,0.7797940223786491,2,4937.766417175936,-0.6118080934235259
41410.9566719395,0.9298477365000911,2916.8799325350683,-0.36133220040301933,Summer,4.799588285329058,Retailer,-0.3509034235355846,0,5470.655269901261,-2.2138933216363093
54304.83176189304,0.757432427105012,4857.492236177026,-0.4354582015694342,Summer,6.131727015151663,Internet,0.6685492041970446,1,4679.445940276877,-0.029014288456516657
44079.592843992396,1.3469837672934424,4220.442386189741,0.154695891650385,Winter,4.949426046129818,Retailer,-1.7008189381507919,0,5193.475110046199,1.8933158111515653
35713.88062191468,-0.23282022985735967,6413.99194890574,0.9880469626758994,Summer,4.601185968087451,Retailer,1.3672167751142126,1,3569.0993366769,-1.017724733188464
62957.254986340115,-0.8069366386322225,5406.432615009697,-0.3071483382978181,Spring,2.5387092721187856,Internet,-1.3745434227215085,2,5365.437753402417,-0.5358864084672356
39685.10502395964,-0.10388159638986974,7805.6565441674575,-0.5833242771236838,Autumn,5.307888384141215,Retailer,-1.0101538226993239,2,5202.628551829661,-2.3415705481450466
53368.13186871716,1.388440920281256,1934.7029618386655,-0.5543515711398557,Spring,1.4867783333789784,Retailer,1.2944257751561714,2,5616.990755909945,1.2938888013430758
70769.19857353432,0.4669371670996467,4993.7394210484335,-0.43906670996905744,Summer,3.6653831246330473,Retailer,-1.3160959014394757,0,5668.953398106995,0.6236907276691764
66418.39602582391,-0.42042085431704257,4754.332415251049,-0.6187830866153096,Autumn,3.8398799653350917,Distributor,-0.3974230843103282,1,5575.320774668214,0.9333491753996656
57815.101019530695,0.04094915884224892,3873.7727462521693,-0.1793164477046191,Autumn,2.759588236081786,Internet,0.7230328949483517,0,7055.106463780026,0.5865733347196495
49586.37605850287,0.7331054194270091,4692.9922905267,0.6219590447509376,Summer,5.5754110115711875,Retailer,0.38728147388105943,2,5672.211806084241,1.8229003947166542
43740.0445730711,0.4479249553764351,1961.911252033222,0.38539792675535467,Summer,4.458910372963447,Retailer,-1.8606711694271072,1,5211.432912963243,-0.3442473736329939
