Brand Loyalty,City,Renew,Hours Online,Years subscribed,Sex,Education Level,Marital Status,Location Code,Years after high school graduation,Monthly Income
1.3764140625805582e-05,Udon,Yes,4.410550547097099,5.0,Female,Graduate School,Divorced,Suburban,28.0,5010.938735379111
-0.5419341328851838,Mahasarakam,No,5.229785218786882,6.0,Male,College,Married,Rural,27.0,4064.8881716172946
0.3019520813736975,Udon,Yes,5.053227153666386,4.0,Female,High School,Divorced,Urban,29.0,6017.20021311189
-0.10191824473518281,Udon,Yes,6.351239584287383,5.0,Female,Graduate School,Single,Rural,32.0,3428.7383769590897
-0.630192942271056,,Yes,4.534622112054215,4.0,Male,Graduate School,Divorced,Suburban,33.0,2951.4756698557458
-0.3570732239628642,Udon,Yes,4.665695002061462,7.0,Male,,Single,Urban,34.0,5803.986796023551
0.593219714492042,Khon Kaen,Yes,5.510724846697724,4.0,Female,High School,Single,Urban,27.0,5940.5385745891635
0.033208769578274275,Mahasarakam,Yes,4.840333296356632,4.0,Male,College,Divorced,Rural,24.0,4877.979551521963
-0.25700340252357556,Udon,No,5.840039482027838,6.0,Female,Graduate School,Married,Suburban,27.0,2809.692002518637
0.32827535432635135,Udon,Yes,5.485926111117185,,Female,Graduate School,Divorced,Urban,37.0,4430.700113116528
0.25745647689870177,Khon Kaen,No,4.272053588464637,7.0,Female,College,Single,Suburban,39.0,6960.978340139105
0.5383163850862369,Mahasarakam,No,4.4860992878587105,7.0,Female,College,Divorced,Rural,27.0,4024.7906820746884
0.20069516060579384,Udon,No,4.08566293539924,8.0,Male,College,Married,Rural,40.0,4183.828840789049
0.3494058898307027,Udon,Yes,4.611377927225977,,Male,College,Single,Urban,25.0,6859.932197589588
-0.13677897384176602,Khon Kaen,No,4.309660026433992,,Male,High School,Single,Rural,37.0,4382.153216292635
0.15294599439483134,Khon Kaen,No,6.099103595129335,3.0,,College,Married,Rural,31.0,4917.437836478356
0.13449824214599054,Khon Kaen,No,7.09392924537869,4.0,Male,College,Married,Suburban,25.0,4500.804745466313
-0.28537895731240026,Mahasarakam,Yes,4.934923422496323,5.0,Female,High School,Divorced,Suburban,34.0,4495.303672180264
-0.5909840652210316,Khon Kaen,No,5.544793685395655,4.0,Female,High School,Married,Rural,,5292.127627953318
-0.9407108974183973,Mahasarakam,Yes,6.056634482148373,4.0,Male,College,Divorced,Urban,42.0,3825.3677745441582
-0.4583319551364165,Mahasarakam,Yes,7.104758494761751,4.0,Male,Graduate School,Divorced,Urban,41.0,6286.16158480655
0.24181750491969148,Mahasarakam,No,6.2185395725141035,4.0,Female,College,Married,Rural,33.0,5162.101066191977
-0.505388048055391,Khon Kaen,Yes,5.038449839855008,4.0,Male,College,Divorced,Suburban,41.0,4678.524827959352
0.04958587032093348,Mahasarakam,Yes,4.533380203339086,3.0,Female,College,Single,Urban,28.0,6250.672113850522
-0.3039476587036985,Mahasarakam,No,2.9379279962660765,6.0,Female,College,,Rural,44.0,8333.333333333334
0.17639429430752793,Mahasarakam,Yes,6.083042390666717,5.0,Male,High School,Divorced,Suburban,23.0,3570.9878048406267
-0.0053818405805488335,,Yes,3.512896762092723,5.0,Male,College,Divorced,Urban,25.0,3264.269484234719
0.25824718868007246,Mahasarakam,No,6.955800108307679,5.0,Male,Graduate School,Divorced,Rural,18.0,3481.1158190890146
0.4184477947989134,Udon,Yes,5.4260711290664885,4.0,Male,High School,Divorced,Urban,39.0,4781.755485349714
0.6095742322260868,Mahasarakam,No,5.916723341073555,4.0,Female,Graduate School,Married,Suburban,26.0,5100.7482225246595
-0.13844781064658312,Mahasarakam,Yes,4.515420999305003,4.0,Male,High School,Divorced,Urban,31.0,3691.7107092626293
0.30114120237924136,Mahasarakam,Yes,4.4986048745342675,5.0,Female,Graduate School,Single,Urban,23.0,5015.946278627614
-0.17028470244565805,Udon,Yes,,6.0,Male,College,Married,Urban,39.0,5606.874950274636
0.23662527241060333,Udon,No,7.560566358961847,5.0,Male,Graduate School,Married,Rural,23.0,5137.685986182732
-0.5309158515845439,Khon Kaen,Yes,3.7318962510500193,7.0,Female,Graduate School,Divorced,Urban,12.0,5370.943602628328
0.08756801437998504,Mahasarakam,No,6.584667770431551,7.0,Female,High School,Married,Rural,15.0,4241.3267052088795
0.08700289007330683,Udon,Yes,4.028335199776526,5.0,Female,Graduate School,Married,Urban,38.0,6390.028696704824
0.0950754411384243,Udon,No,3.4846266481393875,9.0,Male,Graduate School,Single,Suburban,30.0,4721.251748740257
0.01990870193251902,Udon,Yes,4.8776626475740406,3.0,Female,College,Single,Suburban,36.0,6424.626206472011
0.0233255797117293,Khon Kaen,Yes,5.827412348783055,5.0,Female,College,Divorced,Rural,29.0,3417.5652319031824
0.045823976706526146,Mahasarakam,No,6.824591948247088,3.0,Male,High School,Married,Suburban,24.0,5915.614295487654
,Udon,Yes,5.893790780405741,8.0,Female,Graduate School,Single,Urban,31.0,6359.251793946878
-0.2679487211521319,Udon,No,3.521261253504224,4.0,Female,Graduate School,Married,Rural,48.0,4343.12035415474
-0.11934336497761244,Udon,Yes,7.06003655757044,7.0,Male,College,Divorced,Suburban,32.0,5961.250696402309
-0.46414233860552356,Mahasarakam,Yes,3.5937695433053665,6.0,Female,High School,Divorced,Rural,35.0,2971.998435268225
0.0016255401317197792,Udon,Yes,5.373753524435586,5.0,Female,Graduate School,Single,Urban,34.0,6185.744268102497
-0.4791261641698015,Mahasarakam,Yes,5.672783798128607,8.0,Female,Graduate School,Divorced,Urban,27.0,5871.647663822103
0.24715296141336307,Udon,No,6.830297701567217,6.0,Female,High School,Divorced,Suburban,20.0,2551.2981230371593
-0.300376813874942,Mahasarakam,Yes,4.350154107612843,2.0,Male,Graduate School,Single,Urban,36.0,5767.830633360357
-0.3403324703450322,Khon Kaen,Yes,5.726754710860423,4.0,Male,Graduate School,Divorced,Urban,48.0,6280.72381267954
-0.6011038642224742,Mahasarakam,Yes,7.194472079493051,7.0,Female,Graduate School,Divorced,Urban,45.0,4370.001291108495
-0.16036709406059682,Udon,No,4.890109970518569,5.0,Female,Graduate School,Married,Suburban,36.0,5151.878982057437
0.11784520290579537,Khon Kaen,No,6.1623710485151,5.0,Male,High School,Single,Rural,27.0,3791.778384144911
-0.1698869353039565,Udon,No,5.7575806558612115,,Male,College,Single,Rural,22.0,5951.672525663599
-0.5236936932849806,Udon,Yes,3.1721638754865604,4.0,Male,College,Single,Urban,19.0,2261.6668147310916
1.110494477712468,Mahasarakam,Yes,4.07732353096797,6.0,Female,Graduate School,Single,Suburban,18.0,3680.693367774178
-0.09550301810772795,Mahasarakam,Yes,5.514861004946484,7.0,Male,Graduate School,Single,Urban,25.0,5062.793825267903
0.529315922954458,Khon Kaen,Yes,4.4278479272478375,5.0,Male,College,Divorced,Rural,32.0,7054.002520069276
0.13119273621787358,Khon Kaen,No,7.706517867644159,6.0,,College,Married,Rural,18.0,4291.87035690942
-0.154240081131013,Udon,No,3.910156513706971,8.0,Female,Graduate School,Single,Urban,42.0,4325.235652325016
0.24254150521955964,Mahasarakam,Yes,5.320482781813195,4.0,Male,College,Single,Suburban,,3690.9567525142756
0.21658266010002072,Mahasarakam,No,3.940779753015848,6.0,Male,High School,Divorced,Rural,29.0,4310.289636435435
-0.11010752664310898,Khon Kaen,Yes,5.311070370664579,3.0,Female,High School,Divorced,Suburban,39.0,3474.311919422039
-0.41536206941165865,Mahasarakam,Yes,4.9555194422871836,4.0,Male,Graduate School,Divorced,Suburban,36.0,3131.2424413600565
-0.4968398668404169,Udon,No,6.307644510349439,5.0,Male,High School,Married,Suburban,27.0,3031.8770723805733
0.733571384076562,Mahasarakam,Yes,7.429793296760961,4.0,Male,College,Divorced,Rural,42.0,6525.6114575291
0.2640880775660753,Udon,No,3.7871921679984766,5.0,Female,Graduate School,Divorced,Suburban,40.0,5429.67226605158
0.11269546139030834,Mahasarakam,Yes,7.159922376873332,5.0,Female,High School,Married,Rural,40.0,5973.882610387711
-0.21143310926338896,Khon Kaen,Yes,1.6525775482381135,3.0,Male,College,Married,Urban,24.0,3161.738776786963
0.14287319038817914,,No,5.271135530431825,5.0,Female,High School,Married,Urban,36.0,4418.86058863395
0.2008705233403823,Udon,Yes,6.387091304422622,6.0,Female,High School,Divorced,Suburban,28.0,6054.3569777828125
-0.5791286315097601,Khon Kaen,Yes,7.237797105689676,6.0,Male,High School,Divorced,Urban,37.0,4271.919875018565
-0.6862172592868314,Mahasarakam,No,7.338020918890044,5.0,Female,High School,Married,Rural,30.0,3741.2231674402638
0.10231000850023998,Mahasarakam,No,3.136676332453589,7.0,Male,Graduate School,Married,Rural,37.0,5072.48328530897
0.280537129709976,Udon,Yes,4.348164119005108,2.0,Male,High School,Married,Urban,25.0,5101.74252100938
0.04808686729626653,Khon Kaen,Yes,3.557664276087322,5.0,Male,High School,Married,Urban,,3824.72217638478
0.08609062046869649,Mahasarakam,Yes,5.788020691547925,3.0,Male,High School,,Urban,40.0,4374.294292222975
0.5105012910357551,Mahasarakam,Yes,5.876223714137605,6.0,Female,College,Divorced,Urban,29.0,5890.089683990045
-0.22688614587174863,Udon,No,6.3924030714807945,5.0,Male,Graduate School,Single,Rural,24.0,3476.9170320174344
-0.7100814042524373,Khon Kaen,No,7.262558404993717,4.0,Female,College,Married,Rural,20.0,5391.114582613669
0.609762751141189,Udon,No,8.516121628836832,2.0,Female,,Married,Rural,14.0,1836.9521178377258
0.5855639389690106,Mahasarakam,No,6.230224887007325,6.0,Female,Graduate School,Married,Suburban,22.0,6605.318913654335
0.13397694026985266,Mahasarakam,Yes,5.6887960047745985,3.0,Female,Graduate School,Divorced,Urban,33.0,6350.075546763081
0.22419621587413804,Mahasarakam,No,6.076598716817423,4.0,Female,High School,Single,Rural,,4627.313011833971
-0.11158828531513491,Udon,Yes,6.469673493057377,7.0,Male,Graduate School,Married,,34.0,4227.527961849864
-0.020318950439968578,Udon,Yes,6.655809814151992,8.0,Male,High School,Single,Suburban,35.0,2559.7178890764576
-0.08922119731772762,Khon Kaen,Yes,4.5483438075240805,4.0,Male,High School,Divorced,Urban,31.0,3786.601517721476
0.5171233768669444,Mahasarakam,No,4.668056518456021,5.0,Male,High School,Single,Rural,32.0,2645.3970007659973
,Mahasarakam,Yes,5.572777187099656,4.0,Female,College,Married,Urban,28.0,5243.15027830424
0.6823008884752026,Khon Kaen,Yes,5.613910091896831,6.0,Male,Graduate School,Single,Urban,29.0,4481.844012037233
-0.32296622290104954,Khon Kaen,No,5.345440520000495,3.0,Male,Graduate School,Married,Suburban,31.0,4420.431239743735
-0.13309715906511496,Mahasarakam,No,6.875601045152374,5.0,Male,Graduate School,Married,Suburban,24.0,5352.262757473385
-0.19841750362969385,Udon,No,5.802455321731651,6.0,Female,Graduate School,Single,Rural,37.0,3613.8012744609614
-0.7303678129443931,Mahasarakam,Yes,7.308492129794057,5.0,Female,High School,Single,Urban,26.0,6725.069879104788
0.15445070156354127,Udon,No,7.395635401151653,1.0,Male,College,Married,Rural,34.0,4260.526442811824
-0.643352091688991,Mahasarakam,No,4.547324568315497,5.0,Male,College,Married,Rural,37.0,3738.4835206295957
0.2942879628144749,Udon,Yes,3.7248559354283883,6.0,Male,High School,Single,Urban,30.0,4347.409986509016
0.37335554173764324,Khon Kaen,Yes,4.089708720784195,4.0,Male,College,Single,Suburban,28.0,4273.862221972235
-0.4068370908753159,Udon,Yes,6.4485489294025875,5.0,Male,Graduate School,,Rural,47.0,4604.065530566739
0.014941353108377098,Udon,No,4.252627103069573,5.0,Male,High School,Married,Rural,40.0,2010.5898171212293
-0.1325515051771122,Mahasarakam,Yes,6.522151408219069,3.0,Female,College,Single,Urban,29.0,3719.9043945554836
-0.3684625347204543,Mahasarakam,No,3.1596710831154984,,Male,College,Married,Rural,41.0,3351.056968707062
0.14148928351655687,Khon Kaen,Yes,5.0147429112025925,5.0,Male,High School,Divorced,Urban,30.0,3885.261099526533
0.21704978651259474,Udon,Yes,4.23723158416775,2.0,Female,High School,Divorced,Urban,36.0,4396.2633397293
0.31821606834777394,Udon,Yes,6.768564759923966,4.0,Male,Graduate School,Divorced,Suburban,37.0,5917.95163877869
0.1587244460536613,Mahasarakam,No,4.87094135099062,5.0,Male,,Married,Suburban,30.0,4566.671757014636
-0.2881981884945762,Mahasarakam,No,3.790127044941639,5.0,Female,College,Married,Rural,36.0,2738.225248887079
-0.14374230814725156,Khon Kaen,Yes,5.339333650469646,7.0,Male,Graduate School,Single,Urban,22.0,3883.628106691855
0.0470464580355527,Mahasarakam,No,6.046750835899042,6.0,Male,College,,Urban,25.0,4933.345176053183
-0.037197876728366254,Mahasarakam,No,5.138808694952137,6.0,Female,Graduate School,Married,Suburban,27.0,1871.2264592839088
-0.08344982884348252,Khon Kaen,Yes,3.7868127251770973,4.0,Female,Graduate School,Divorced,Urban,29.0,3430.6240923124
-0.14268573220220873,Mahasarakam,Yes,4.722372259847098,4.0,Female,College,Married,Urban,36.0,5468.310436893677
-1.0225897567089501,Khon Kaen,No,5.371954231021094,7.0,Male,College,Married,Rural,28.0,3147.7136186033413
0.3438921568320576,Mahasarakam,No,4.8656960012457935,8.0,Male,Graduate School,Married,Rural,28.0,4366.780384802545
1.0139452726273757,Khon Kaen,Yes,4.103534992698683,8.0,Female,College,Single,Urban,23.0,4941.528776588124
-0.15540804990488774,Mahasarakam,Yes,4.723817957265613,7.0,Female,High School,Married,Urban,26.0,4980.756275025992
-0.5308732325428159,Mahasarakam,Yes,4.076973476690711,4.0,Male,High School,Single,Urban,36.0,3944.509633048985
0.11786404963431144,Mahasarakam,Yes,5.23309869375805,6.0,Male,College,,Suburban,33.0,4937.285358826756
-0.2459826869123808,Mahasarakam,Yes,5.077440865254471,4.0,Female,High School,Divorced,Suburban,39.0,5778.105857404617
-0.4385241905285721,Mahasarakam,No,7.808596195213827,2.0,Male,College,Married,Suburban,26.0,5421.344082839339
-0.15945097413760786,Khon Kaen,Yes,5.309278028976906,5.0,Female,College,Divorced,Rural,29.0,5076.63658208829
-0.27738113907019907,Udon,No,8.118801518905508,6.0,Male,College,Married,Suburban,8.0,5409.136907661624
,Khon Kaen,No,4.117514874567213,8.0,Male,College,Married,Rural,22.0,5020.438018887396
-0.04627705635782364,Udon,Yes,,5.0,Female,High School,Divorced,Urban,43.0,3765.6448535534673
-0.13334778566287095,Khon Kaen,Yes,4.771692722062607,6.0,Male,High School,Divorced,Rural,32.0,4212.457059335505
-0.1392057914311558,Khon Kaen,No,6.235603775198222,4.0,Male,High School,Divorced,Rural,22.0,5033.144004177755
0.5900979794130735,Khon Kaen,Yes,4.621310244504682,5.0,,Graduate School,Divorced,Rural,21.0,5163.104598666116
-0.7270664109036239,Khon Kaen,Yes,5.025145635505906,5.0,Female,Graduate School,Divorced,Urban,25.0,3339.5276095868076
-0.592127976516014,Mahasarakam,Yes,5.467497344041241,3.0,Female,Graduate School,Married,Urban,36.0,6134.004801974025
0.539047756354927,Mahasarakam,No,7.680941578182109,4.0,Female,High School,Married,Suburban,22.0,5184.766181839299
-0.5168099822356678,Mahasarakam,Yes,6.576899199766284,3.0,Female,Graduate School,Divorced,Rural,32.0,3817.0038191174035
-0.291827482308947,Khon Kaen,Yes,6.26426943736615,4.0,Male,College,Divorced,Suburban,37.0,5040.968576654028
0.36759242965712174,Khon Kaen,Yes,5.326542727821231,4.0,Male,High School,Single,Urban,26.0,6121.903251851664
0.47951826448996204,Mahasarakam,Yes,5.0164253731102,3.0,Female,Graduate School,Divorced,Urban,28.0,6350.0459033629595
-0.01807992644845932,Mahasarakam,No,7.213207619230433,,Female,College,Divorced,Rural,37.0,
0.7149007601588456,Khon Kaen,Yes,5.448599187143133,1.0,Female,High School,Divorced,Suburban,35.0,3347.884156540198
-0.11297227177423948,Khon Kaen,Yes,4.974630246409897,5.0,Male,High School,Single,Urban,31.0,5783.633280206121
-0.11662756555513482,Udon,Yes,4.456208377643054,3.0,Female,College,Divorced,Urban,43.0,4020.849816245237
-0.13042452247470684,Mahasarakam,Yes,2.269034694851156,4.0,Female,High School,Single,Urban,21.0,5699.747572146096
0.8916801834798963,Mahasarakam,No,5.4450653960898245,3.0,Female,College,Married,Rural,37.0,5820.59405741129
-0.7820820645259765,Udon,Yes,4.539115146062025,4.0,Male,High School,Divorced,Urban,32.0,4761.0335753754625
0.6819180059846155,Mahasarakam,No,7.449262122940807,3.0,Female,High School,Divorced,Suburban,19.0,6831.50041055353
0.9184431149595633,,No,4.48654326300136,5.0,Female,Graduate School,Married,Rural,38.0,3040.8494031404116
-0.7002826222190123,Khon Kaen,Yes,2.5476935408762915,5.0,,Graduate School,Single,Urban,19.0,5756.210217448492
-0.2747785208122328,Khon Kaen,Yes,4.230448004564291,6.0,Female,High School,Divorced,Suburban,33.0,5530.423267483519
0.9137817393589929,Khon Kaen,Yes,3.9936062908951095,6.0,Male,High School,Divorced,Suburban,28.0,3812.3924334059952
-0.3605813885712017,Khon Kaen,Yes,5.129432043196748,9.0,Female,Graduate School,Divorced,Urban,25.0,3533.216591169769
-0.20240191412230688,Mahasarakam,Yes,5.873411315974132,5.0,Female,College,Single,Urban,27.0,
-0.8503859351588468,Udon,Yes,4.694745287385359,4.0,Male,High School,Divorced,Rural,27.0,5080.343834833735
0.3708059923906873,Khon Kaen,Yes,4.549680576619265,1.0,Female,Graduate School,Married,Urban,26.0,5588.496358114693
-0.09056677574476894,Khon Kaen,Yes,5.0458377019125455,6.0,Male,College,Married,Urban,41.0,5770.491906355148
-0.6290502148708846,Mahasarakam,No,4.6279486270323655,7.0,Male,Graduate School,Single,Rural,37.0,3850.617461037672
-0.5919560720238123,,Yes,6.684259426459824,5.0,Female,Graduate School,Divorced,Rural,39.0,4997.987219461756
-0.24861025491278943,Khon Kaen,Yes,3.761175522353774,2.0,Male,Graduate School,Single,Urban,25.0,4282.744866818999
0.15601369540636387,Mahasarakam,Yes,4.1410741078764595,2.0,Male,High School,Divorced,Urban,,4434.396665718743
0.07855799101256176,Mahasarakam,Yes,6.488008547900754,8.0,Female,College,Married,Suburban,26.0,3485.8851840320694
-0.05095203798981969,Udon,Yes,6.199818796744605,7.0,Female,College,Divorced,Suburban,22.0,5064.0534469094455
0.7969827203399973,Mahasarakam,Yes,5.681480420000628,4.0,Male,Graduate School,Married,Suburban,18.0,
0.37367507928013555,Udon,Yes,5.243661374616869,8.0,Female,Graduate School,Single,Urban,20.0,3646.4599597622146
0.8286029254480655,Udon,No,3.5414005028266478,5.0,Male,Graduate School,Married,Rural,46.0,5261.858973758309
0.31176406445578353,Khon Kaen,No,3.0082779031761078,5.0,Male,High School,Single,Rural,41.0,3384.544288683176
-0.49253583174247106,Khon Kaen,No,3.7222742864269613,8.0,Female,Graduate School,Single,Rural,19.0,4160.398085780414
0.5287140466752752,Mahasarakam,Yes,4.165343571540672,6.0,Male,College,Divorced,Rural,28.0,3659.1200767043456
0.7937165001997772,Mahasarakam,No,4.281889160012936,5.0,Female,Graduate School,Married,Rural,31.0,4377.579918649685
0.35679574466772906,Khon Kaen,No,6.860231356557174,3.0,Female,High School,Married,Urban,29.0,3704.2491029566863
-0.1463551452187334,Udon,Yes,4.7108729650175665,3.0,Female,College,Single,Urban,29.0,3263.209284497767
0.9244722683267954,Mahasarakam,Yes,5.437484479438976,6.0,Female,High School,Single,Urban,30.0,4502.082437337824
-0.9850906788630168,Mahasarakam,Yes,4.718140328491492,4.0,Female,College,Married,Suburban,42.0,5880.462671732733
0.24150139008656651,Udon,Yes,6.146933427202876,4.0,Female,Graduate School,Married,Rural,42.0,6229.605826655004
0.6083089319875675,Udon,Yes,4.370453216097166,5.0,Female,Graduate School,Divorced,Urban,34.0,3665.0303561679398
0.05384325795534051,Udon,Yes,6.607692100509551,3.0,Female,Graduate School,Divorced,Urban,33.0,5046.182479210516
